Time	[AKT_mod_slash_PIP3_AKT_thr308]	[BDNF]	[CaMKIII_star]	[Ca]	[MAPK_star]	[protein]
8486	0.0053113	5e-05	0.0310967	0.08	0.00412741	5.45848e-06
8487	0.00531138	5e-05	0.0310955	0.08	0.0041274	5.458e-06
8488	0.00531145	5e-05	0.0310943	0.08	0.00412739	5.45751e-06
8489	0.00531153	5e-05	0.0310931	0.08	0.00412738	5.45703e-06
8490	0.0053116	5e-05	0.0310919	0.08	0.00412737	5.45655e-06
8491	0.00531167	5e-05	0.0310907	0.08	0.00412737	5.45606e-06
8492	0.00531175	5e-05	0.0310895	0.08	0.00412736	5.45558e-06
8493	0.00531182	5e-05	0.0310883	0.08	0.00412735	5.4551e-06
8494	0.0053119	5e-05	0.0310871	0.08	0.00412734	5.45462e-06
8495	0.00531197	5e-05	0.0310859	0.08	0.00412733	5.45414e-06
8496	0.00531205	5e-05	0.0310847	0.08	0.00412732	5.45367e-06
8497	0.00531212	5e-05	0.0310835	0.08	0.00412732	5.45319e-06
8498	0.0053122	5e-05	0.0310823	0.08	0.00412731	5.45271e-06
8499	0.00531227	5e-05	0.0310811	0.08	0.0041273	5.45223e-06
8500	0.00531235	5e-05	0.03108	0.08	0.00412729	5.45176e-06
8501	0.00531242	5e-05	0.0310788	0.08	0.00412728	5.45128e-06
8502	0.0053125	5e-05	0.0310776	0.08	0.00412727	5.45081e-06
8503	0.00531258	5e-05	0.0310764	0.08	0.00412727	5.45033e-06
8504	0.00531265	5e-05	0.0310752	0.08	0.00412726	5.44986e-06
8505	0.00531273	5e-05	0.0310741	0.08	0.00412725	5.44939e-06
8506	0.00531281	5e-05	0.0310729	0.08	0.00412724	5.44892e-06
8507	0.00531288	5e-05	0.0310717	0.08	0.00412724	5.44845e-06
8508	0.00531296	5e-05	0.0310706	0.08	0.00412723	5.44798e-06
8509	0.00531304	5e-05	0.0310694	0.08	0.00412722	5.44751e-06
8510	0.00531311	5e-05	0.0310682	0.08	0.00412721	5.44704e-06
8511	0.00531319	5e-05	0.0310671	0.08	0.00412721	5.44657e-06
8512	0.00531327	5e-05	0.0310659	0.08	0.0041272	5.4461e-06
8513	0.00531335	5e-05	0.0310648	0.08	0.00412719	5.44564e-06
8514	0.00531342	5e-05	0.0310636	0.08	0.00412718	5.44517e-06
8515	0.0053135	5e-05	0.0310625	0.08	0.00412718	5.4447e-06
8516	0.00531358	5e-05	0.0310613	0.08	0.00412717	5.44424e-06
8517	0.00531366	5e-05	0.0310602	0.08	0.00412716	5.44377e-06
8518	0.00531374	5e-05	0.031059	0.08	0.00412716	5.44331e-06
8519	0.00531381	5e-05	0.0310579	0.08	0.00412715	5.44285e-06
8520	0.00531389	5e-05	0.0310567	0.08	0.00412714	5.44239e-06
8521	0.00531397	5e-05	0.0310556	0.08	0.00412714	5.44192e-06
8522	0.00531405	5e-05	0.0310544	0.08	0.00412713	5.44146e-06
8523	0.00531413	5e-05	0.0310533	0.08	0.00412712	5.441e-06
8524	0.00531421	5e-05	0.0310522	0.08	0.00412711	5.44054e-06
8525	0.00531429	5e-05	0.031051	0.08	0.00412711	5.44009e-06
8526	0.00531437	5e-05	0.0310499	0.08	0.0041271	5.43963e-06
8527	0.00531444	5e-05	0.0310488	0.08	0.00412709	5.43917e-06
8528	0.00531452	5e-05	0.0310477	0.08	0.00412709	5.43871e-06
8529	0.0053146	5e-05	0.0310465	0.08	0.00412708	5.43826e-06
8530	0.00531468	5e-05	0.0310454	0.08	0.00412708	5.4378e-06
8531	0.00531476	5e-05	0.0310443	0.08	0.00412707	5.43735e-06
8532	0.00531484	5e-05	0.0310432	0.08	0.00412706	5.43689e-06
8533	0.00531492	5e-05	0.0310421	0.08	0.00412706	5.43644e-06
8534	0.005315	5e-05	0.031041	0.08	0.00412705	5.43599e-06
8535	0.00531508	5e-05	0.0310398	0.08	0.00412704	5.43554e-06
8536	0.00531516	5e-05	0.0310387	0.08	0.00412704	5.43508e-06
8537	0.00531524	5e-05	0.0310376	0.08	0.00412703	5.43463e-06
8538	0.00531533	5e-05	0.0310365	0.08	0.00412703	5.43418e-06
8539	0.00531541	5e-05	0.0310354	0.08	0.00412702	5.43374e-06
8540	0.00531549	5e-05	0.0310343	0.08	0.00412701	5.43329e-06
8541	0.00531557	5e-05	0.0310332	0.08	0.00412701	5.43284e-06
8542	0.00531565	5e-05	0.0310321	0.08	0.004127	5.43239e-06
8543	0.00531573	5e-05	0.031031	0.08	0.004127	5.43194e-06
8544	0.00531581	5e-05	0.0310299	0.08	0.00412699	5.4315e-06
8545	0.00531589	5e-05	0.0310288	0.08	0.00412698	5.43105e-06
8546	0.00531597	5e-05	0.0310277	0.08	0.00412698	5.43061e-06
8547	0.00531605	5e-05	0.0310267	0.08	0.00412697	5.43017e-06
8548	0.00531614	5e-05	0.0310256	0.08	0.00412697	5.42972e-06
8549	0.00531622	5e-05	0.0310245	0.08	0.00412696	5.42928e-06
8550	0.0053163	5e-05	0.0310234	0.08	0.00412696	5.42884e-06
8551	0.00531638	5e-05	0.0310223	0.08	0.00412695	5.4284e-06
8552	0.00531646	5e-05	0.0310212	0.08	0.00412695	5.42796e-06
8553	0.00531655	5e-05	0.0310202	0.08	0.00412694	5.42752e-06
8554	0.00531663	5e-05	0.0310191	0.08	0.00412694	5.42708e-06
8555	0.00531671	5e-05	0.031018	0.08	0.00412693	5.42664e-06
8556	0.00531679	5e-05	0.031017	0.08	0.00412692	5.4262e-06
8557	0.00531688	5e-05	0.0310159	0.08	0.00412692	5.42576e-06
8558	0.00531696	5e-05	0.0310148	0.08	0.00412691	5.42533e-06
8559	0.00531704	5e-05	0.0310138	0.08	0.00412691	5.42489e-06
8560	0.00531712	5e-05	0.0310127	0.08	0.0041269	5.42446e-06
8561	0.00531721	5e-05	0.0310116	0.08	0.0041269	5.42402e-06
8562	0.00531729	5e-05	0.0310106	0.08	0.00412689	5.42359e-06
8563	0.00531737	5e-05	0.0310095	0.08	0.00412689	5.42315e-06
8564	0.00531745	5e-05	0.0310085	0.08	0.00412688	5.42272e-06
8565	0.00531754	5e-05	0.0310074	0.08	0.00412688	5.42229e-06
8566	0.00531762	5e-05	0.0310064	0.08	0.00412688	5.42186e-06
8567	0.0053177	5e-05	0.0310053	0.08	0.00412687	5.42143e-06
8568	0.00531779	5e-05	0.0310043	0.08	0.00412687	5.421e-06
8569	0.00531787	5e-05	0.0310032	0.08	0.00412686	5.42057e-06
8570	0.00531795	5e-05	0.0310022	0.08	0.00412686	5.42014e-06
8571	0.00531804	5e-05	0.0310011	0.08	0.00412685	5.41971e-06
8572	0.00531812	5e-05	0.0310001	0.08	0.00412685	5.41928e-06
8573	0.00531821	5e-05	0.0309991	0.08	0.00412684	5.41886e-06
8574	0.00531829	5e-05	0.030998	0.08	0.00412684	5.41843e-06
8575	0.00531837	5e-05	0.030997	0.08	0.00412683	5.41801e-06
8576	0.00531846	5e-05	0.030996	0.08	0.00412683	5.41758e-06
8577	0.00531854	5e-05	0.0309949	0.08	0.00412682	5.41716e-06
8578	0.00531863	5e-05	0.0309939	0.08	0.00412682	5.41673e-06
8579	0.00531871	5e-05	0.0309929	0.08	0.00412682	5.41631e-06
8580	0.00531879	5e-05	0.0309919	0.08	0.00412681	5.41589e-06
8581	0.00531888	5e-05	0.0309908	0.08	0.00412681	5.41547e-06
8582	0.00531896	5e-05	0.0309898	0.08	0.0041268	5.41505e-06
8583	0.00531905	5e-05	0.0309888	0.08	0.0041268	5.41463e-06
8584	0.00531913	5e-05	0.0309878	0.08	0.0041268	5.41421e-06
8585	0.00531922	5e-05	0.0309868	0.08	0.00412679	5.41379e-06
8586	0.0053193	5e-05	0.0309857	0.08	0.00412679	5.41337e-06
8587	0.00531938	5e-05	0.0309847	0.08	0.00412678	5.41295e-06
8588	0.00531947	5e-05	0.0309837	0.08	0.00412678	5.41253e-06
8589	0.00531955	5e-05	0.0309827	0.08	0.00412678	5.41212e-06
8590	0.00531964	5e-05	0.0309817	0.08	0.00412677	5.4117e-06
8591	0.00531972	5e-05	0.0309807	0.08	0.00412677	5.41129e-06
8592	0.00531981	5e-05	0.0309797	0.08	0.00412676	5.41087e-06
8593	0.00531989	5e-05	0.0309787	0.08	0.00412676	5.41046e-06
8594	0.00531998	5e-05	0.0309777	0.08	0.00412676	5.41005e-06
8595	0.00532006	5e-05	0.0309767	0.08	0.00412675	5.40963e-06
8596	0.00532015	5e-05	0.0309757	0.08	0.00412675	5.40922e-06
8597	0.00532023	5e-05	0.0309747	0.08	0.00412675	5.40881e-06
8598	0.00532032	5e-05	0.0309737	0.08	0.00412674	5.4084e-06
8599	0.0053204	5e-05	0.0309727	0.08	0.00412674	5.40799e-06
8600	0.00532049	5e-05	0.0309718	0.08	0.00412674	5.40758e-06
8601	0.00532058	5e-05	0.0309708	0.08	0.00412673	5.40717e-06
8602	0.00532066	5e-05	0.0309698	0.08	0.00412673	5.40676e-06
8603	0.00532075	5e-05	0.0309688	0.08	0.00412673	5.40636e-06
8604	0.00532083	5e-05	0.0309678	0.08	0.00412672	5.40595e-06
8605	0.00532092	5e-05	0.0309669	0.08	0.00412672	5.40554e-06
8606	0.005321	5e-05	0.0309659	0.08	0.00412672	5.40514e-06
8607	0.00532109	5e-05	0.0309649	0.08	0.00412671	5.40473e-06
8608	0.00532117	5e-05	0.0309639	0.08	0.00412671	5.40433e-06
8609	0.00532126	5e-05	0.030963	0.08	0.00412671	5.40393e-06
8610	0.00532135	5e-05	0.030962	0.08	0.0041267	5.40352e-06
8611	0.00532143	5e-05	0.030961	0.08	0.0041267	5.40312e-06
8612	0.00532152	5e-05	0.0309601	0.08	0.0041267	5.40272e-06
8613	0.0053216	5e-05	0.0309591	0.08	0.00412669	5.40232e-06
8614	0.00532169	5e-05	0.0309581	0.08	0.00412669	5.40192e-06
8615	0.00532178	5e-05	0.0309572	0.08	0.00412669	5.40152e-06
8616	0.00532186	5e-05	0.0309562	0.08	0.00412668	5.40112e-06
8617	0.00532195	5e-05	0.0309553	0.08	0.00412668	5.40072e-06
8618	0.00532203	5e-05	0.0309543	0.08	0.00412668	5.40032e-06
8619	0.00532212	5e-05	0.0309533	0.08	0.00412668	5.39992e-06
8620	0.00532221	5e-05	0.0309524	0.08	0.00412667	5.39953e-06
8621	0.00532229	5e-05	0.0309514	0.08	0.00412667	5.39913e-06
8622	0.00532238	5e-05	0.0309505	0.08	0.00412667	5.39874e-06
8623	0.00532247	5e-05	0.0309496	0.08	0.00412666	5.39834e-06
8624	0.00532255	5e-05	0.0309486	0.08	0.00412666	5.39795e-06
8625	0.00532264	5e-05	0.0309477	0.08	0.00412666	5.39755e-06
8626	0.00532272	5e-05	0.0309467	0.08	0.00412666	5.39716e-06
8627	0.00532281	5e-05	0.0309458	0.08	0.00412665	5.39677e-06
8628	0.0053229	5e-05	0.0309448	0.08	0.00412665	5.39638e-06
8629	0.00532298	5e-05	0.0309439	0.08	0.00412665	5.39599e-06
8630	0.00532307	5e-05	0.030943	0.08	0.00412665	5.3956e-06
8631	0.00532316	5e-05	0.030942	0.08	0.00412664	5.39521e-06
8632	0.00532324	5e-05	0.0309411	0.08	0.00412664	5.39482e-06
8633	0.00532333	5e-05	0.0309402	0.08	0.00412664	5.39443e-06
8634	0.00532342	5e-05	0.0309393	0.08	0.00412664	5.39404e-06
8635	0.0053235	5e-05	0.0309383	0.08	0.00412663	5.39365e-06
8636	0.00532359	5e-05	0.0309374	0.08	0.00412663	5.39327e-06
8637	0.00532368	5e-05	0.0309365	0.08	0.00412663	5.39288e-06
8638	0.00532376	5e-05	0.0309356	0.08	0.00412663	5.39249e-06
8639	0.00532385	5e-05	0.0309347	0.08	0.00412663	5.39211e-06
8640	0.00532394	5e-05	0.0309337	0.08	0.00412662	5.39172e-06
8641	0.00532402	5e-05	0.0309328	0.08	0.00412662	5.39134e-06
8642	0.00532411	5e-05	0.0309319	0.08	0.00412662	5.39096e-06
8643	0.0053242	5e-05	0.030931	0.08	0.00412662	5.39058e-06
8644	0.00532428	5e-05	0.0309301	0.08	0.00412661	5.39019e-06
8645	0.00532437	5e-05	0.0309292	0.08	0.00412661	5.38981e-06
8646	0.00532446	5e-05	0.0309283	0.08	0.00412661	5.38943e-06
8647	0.00532454	5e-05	0.0309274	0.08	0.00412661	5.38905e-06
8648	0.00532463	5e-05	0.0309265	0.08	0.00412661	5.38867e-06
8649	0.00532472	5e-05	0.0309256	0.08	0.0041266	5.38829e-06
8650	0.0053248	5e-05	0.0309247	0.08	0.0041266	5.38792e-06
8651	0.00532489	5e-05	0.0309238	0.08	0.0041266	5.38754e-06
8652	0.00532498	5e-05	0.0309229	0.08	0.0041266	5.38716e-06
8653	0.00532507	5e-05	0.030922	0.08	0.0041266	5.38678e-06
8654	0.00532515	5e-05	0.0309211	0.08	0.00412659	5.38641e-06
8655	0.00532524	5e-05	0.0309202	0.08	0.00412659	5.38603e-06
8656	0.00532533	5e-05	0.0309193	0.08	0.00412659	5.38566e-06
8657	0.00532541	5e-05	0.0309184	0.08	0.00412659	5.38529e-06
8658	0.0053255	5e-05	0.0309175	0.08	0.00412659	5.38491e-06
8659	0.00532559	5e-05	0.0309166	0.08	0.00412659	5.38454e-06
8660	0.00532567	5e-05	0.0309158	0.08	0.00412658	5.38417e-06
8661	0.00532576	5e-05	0.0309149	0.08	0.00412658	5.3838e-06
8662	0.00532585	5e-05	0.030914	0.08	0.00412658	5.38342e-06
8663	0.00532594	5e-05	0.0309131	0.08	0.00412658	5.38305e-06
8664	0.00532602	5e-05	0.0309122	0.08	0.00412658	5.38268e-06
8665	0.00532611	5e-05	0.0309114	0.08	0.00412658	5.38232e-06
8666	0.0053262	5e-05	0.0309105	0.08	0.00412657	5.38195e-06
8667	0.00532628	5e-05	0.0309096	0.08	0.00412657	5.38158e-06
8668	0.00532637	5e-05	0.0309087	0.08	0.00412657	5.38121e-06
8669	0.00532646	5e-05	0.0309079	0.08	0.00412657	5.38084e-06
8670	0.00532654	5e-05	0.030907	0.08	0.00412657	5.38048e-06
8671	0.00532663	5e-05	0.0309061	0.08	0.00412657	5.38011e-06
8672	0.00532672	5e-05	0.0309053	0.08	0.00412657	5.37975e-06
8673	0.00532681	5e-05	0.0309044	0.08	0.00412657	5.37938e-06
8674	0.00532689	5e-05	0.0309036	0.08	0.00412656	5.37902e-06
8675	0.00532698	5e-05	0.0309027	0.08	0.00412656	5.37866e-06
8676	0.00532707	5e-05	0.0309018	0.08	0.00412656	5.37829e-06
8677	0.00532715	5e-05	0.030901	0.08	0.00412656	5.37793e-06
8678	0.00532724	5e-05	0.0309001	0.08	0.00412656	5.37757e-06
8679	0.00532733	5e-05	0.0308993	0.08	0.00412656	5.37721e-06
8680	0.00532742	5e-05	0.0308984	0.08	0.00412656	5.37685e-06
8681	0.0053275	5e-05	0.0308976	0.08	0.00412656	5.37649e-06
8682	0.00532759	5e-05	0.0308967	0.08	0.00412655	5.37613e-06
8683	0.00532768	5e-05	0.0308959	0.08	0.00412655	5.37577e-06
8684	0.00532776	5e-05	0.0308951	0.08	0.00412655	5.37541e-06
8685	0.00532785	5e-05	0.0308942	0.08	0.00412655	5.37506e-06
8686	0.00532794	5e-05	0.0308934	0.08	0.00412655	5.3747e-06
8687	0.00532802	5e-05	0.0308925	0.08	0.00412655	5.37434e-06
8688	0.00532811	5e-05	0.0308917	0.08	0.00412655	5.37399e-06
8689	0.0053282	5e-05	0.0308909	0.08	0.00412655	5.37363e-06
8690	0.00532829	5e-05	0.03089	0.08	0.00412655	5.37328e-06
8691	0.00532837	5e-05	0.0308892	0.08	0.00412654	5.37293e-06
8692	0.00532846	5e-05	0.0308884	0.08	0.00412654	5.37257e-06
8693	0.00532855	5e-05	0.0308875	0.08	0.00412654	5.37222e-06
8694	0.00532863	5e-05	0.0308867	0.08	0.00412654	5.37187e-06
8695	0.00532872	5e-05	0.0308859	0.08	0.00412654	5.37152e-06
8696	0.00532881	5e-05	0.030885	0.08	0.00412654	5.37116e-06
8697	0.0053289	5e-05	0.0308842	0.08	0.00412654	5.37081e-06
8698	0.00532898	5e-05	0.0308834	0.08	0.00412654	5.37046e-06
8699	0.00532907	5e-05	0.0308826	0.08	0.00412654	5.37012e-06
8700	0.00532916	5e-05	0.0308818	0.08	0.00412654	5.36977e-06
8701	0.00532924	5e-05	0.0308809	0.08	0.00412654	5.36942e-06
8702	0.00532933	5e-05	0.0308801	0.08	0.00412654	5.36907e-06
8703	0.00532942	5e-05	0.0308793	0.08	0.00412654	5.36872e-06
8704	0.0053295	5e-05	0.0308785	0.08	0.00412653	5.36838e-06
8705	0.00532959	5e-05	0.0308777	0.08	0.00412653	5.36803e-06
8706	0.00532968	5e-05	0.0308769	0.08	0.00412653	5.36769e-06
8707	0.00532976	5e-05	0.0308761	0.08	0.00412653	5.36734e-06
8708	0.00532985	5e-05	0.0308753	0.08	0.00412653	5.367e-06
8709	0.00532994	5e-05	0.0308745	0.08	0.00412653	5.36665e-06
8710	0.00533002	5e-05	0.0308737	0.08	0.00412653	5.36631e-06
8711	0.00533011	5e-05	0.0308729	0.08	0.00412653	5.36597e-06
8712	0.0053302	5e-05	0.0308721	0.08	0.00412653	5.36563e-06
8713	0.00533029	5e-05	0.0308713	0.08	0.00412653	5.36529e-06
8714	0.00533037	5e-05	0.0308705	0.08	0.00412653	5.36495e-06
8715	0.00533046	5e-05	0.0308697	0.08	0.00412653	5.36461e-06
8716	0.00533055	5e-05	0.0308689	0.08	0.00412653	5.36427e-06
8717	0.00533063	5e-05	0.0308681	0.08	0.00412653	5.36393e-06
8718	0.00533072	5e-05	0.0308673	0.08	0.00412653	5.36359e-06
8719	0.00533081	5e-05	0.0308665	0.08	0.00412653	5.36325e-06
8720	0.00533089	5e-05	0.0308657	0.08	0.00412653	5.36291e-06
8721	0.00533098	5e-05	0.0308649	0.08	0.00412653	5.36258e-06
8722	0.00533107	5e-05	0.0308641	0.08	0.00412653	5.36224e-06
8723	0.00533115	5e-05	0.0308633	0.08	0.00412653	5.36191e-06
8724	0.00533124	5e-05	0.0308626	0.08	0.00412653	5.36157e-06
8725	0.00533132	5e-05	0.0308618	0.08	0.00412653	5.36124e-06
8726	0.00533141	5e-05	0.030861	0.08	0.00412653	5.3609e-06
8727	0.0053315	5e-05	0.0308602	0.08	0.00412653	5.36057e-06
8728	0.00533158	5e-05	0.0308594	0.08	0.00412653	5.36024e-06
8729	0.00533167	5e-05	0.0308587	0.08	0.00412653	5.3599e-06
8730	0.00533176	5e-05	0.0308579	0.08	0.00412652	5.35957e-06
8731	0.00533184	5e-05	0.0308571	0.08	0.00412652	5.35924e-06
8732	0.00533193	5e-05	0.0308564	0.08	0.00412652	5.35891e-06
8733	0.00533202	5e-05	0.0308556	0.08	0.00412652	5.35858e-06
8734	0.0053321	5e-05	0.0308548	0.08	0.00412652	5.35825e-06
8735	0.00533219	5e-05	0.0308541	0.08	0.00412652	5.35792e-06
8736	0.00533228	5e-05	0.0308533	0.08	0.00412652	5.35759e-06
8737	0.00533236	5e-05	0.0308525	0.08	0.00412652	5.35727e-06
8738	0.00533245	5e-05	0.0308518	0.08	0.00412652	5.35694e-06
8739	0.00533253	5e-05	0.030851	0.08	0.00412652	5.35661e-06
8740	0.00533262	5e-05	0.0308502	0.08	0.00412652	5.35628e-06
8741	0.00533271	5e-05	0.0308495	0.08	0.00412652	5.35596e-06
8742	0.00533279	5e-05	0.0308487	0.08	0.00412652	5.35563e-06
8743	0.00533288	5e-05	0.030848	0.08	0.00412652	5.35531e-06
8744	0.00533296	5e-05	0.0308472	0.08	0.00412652	5.35499e-06
8745	0.00533305	5e-05	0.0308465	0.08	0.00412652	5.35466e-06
8746	0.00533314	5e-05	0.0308457	0.08	0.00412652	5.35434e-06
8747	0.00533322	5e-05	0.030845	0.08	0.00412652	5.35402e-06
8748	0.00533331	5e-05	0.0308442	0.08	0.00412653	5.3537e-06
8749	0.00533339	5e-05	0.0308435	0.08	0.00412653	5.35337e-06
8750	0.00533348	5e-05	0.0308427	0.08	0.00412653	5.35305e-06
8751	0.00533357	5e-05	0.030842	0.08	0.00412653	5.35273e-06
8752	0.00533365	5e-05	0.0308412	0.08	0.00412653	5.35241e-06
8753	0.00533374	5e-05	0.0308405	0.08	0.00412653	5.35209e-06
8754	0.00533382	5e-05	0.0308398	0.08	0.00412653	5.35178e-06
8755	0.00533391	5e-05	0.030839	0.08	0.00412653	5.35146e-06
8756	0.005334	5e-05	0.0308383	0.08	0.00412653	5.35114e-06
8757	0.00533408	5e-05	0.0308376	0.08	0.00412653	5.35082e-06
8758	0.00533417	5e-05	0.0308368	0.08	0.00412653	5.35051e-06
8759	0.00533425	5e-05	0.0308361	0.08	0.00412653	5.35019e-06
8760	0.00533434	5e-05	0.0308354	0.08	0.00412653	5.34988e-06
8761	0.00533442	5e-05	0.0308346	0.08	0.00412653	5.34956e-06
8762	0.00533451	5e-05	0.0308339	0.08	0.00412653	5.34925e-06
8763	0.00533459	5e-05	0.0308332	0.08	0.00412653	5.34893e-06
8764	0.00533468	5e-05	0.0308325	0.08	0.00412653	5.34862e-06
8765	0.00533477	5e-05	0.0308317	0.08	0.00412653	5.34831e-06
8766	0.00533485	5e-05	0.030831	0.08	0.00412653	5.34799e-06
8767	0.00533494	5e-05	0.0308303	0.08	0.00412653	5.34768e-06
8768	0.00533502	5e-05	0.0308296	0.08	0.00412653	5.34737e-06
8769	0.00533511	5e-05	0.0308288	0.08	0.00412653	5.34706e-06
8770	0.00533519	5e-05	0.0308281	0.08	0.00412653	5.34675e-06
8771	0.00533528	5e-05	0.0308274	0.08	0.00412653	5.34644e-06
8772	0.00533536	5e-05	0.0308267	0.08	0.00412653	5.34613e-06
8773	0.00533545	5e-05	0.030826	0.08	0.00412653	5.34582e-06
8774	0.00533553	5e-05	0.0308253	0.08	0.00412653	5.34552e-06
8775	0.00533562	5e-05	0.0308246	0.08	0.00412653	5.34521e-06
8776	0.0053357	5e-05	0.0308239	0.08	0.00412654	5.3449e-06
8777	0.00533579	5e-05	0.0308232	0.08	0.00412654	5.34459e-06
8778	0.00533587	5e-05	0.0308224	0.08	0.00412654	5.34429e-06
8779	0.00533596	5e-05	0.0308217	0.08	0.00412654	5.34398e-06
8780	0.00533604	5e-05	0.030821	0.08	0.00412654	5.34368e-06
8781	0.00533613	5e-05	0.0308203	0.08	0.00412654	5.34337e-06
8782	0.00533621	5e-05	0.0308196	0.08	0.00412654	5.34307e-06
8783	0.0053363	5e-05	0.0308189	0.08	0.00412654	5.34277e-06
8784	0.00533638	5e-05	0.0308182	0.08	0.00412654	5.34246e-06
8785	0.00533647	5e-05	0.0308175	0.08	0.00412654	5.34216e-06
8786	0.00533655	5e-05	0.0308169	0.08	0.00412654	5.34186e-06
8787	0.00533664	5e-05	0.0308162	0.08	0.00412654	5.34156e-06
8788	0.00533672	5e-05	0.0308155	0.08	0.00412654	5.34126e-06
8789	0.00533681	5e-05	0.0308148	0.08	0.00412654	5.34096e-06
8790	0.00533689	5e-05	0.0308141	0.08	0.00412654	5.34066e-06
8791	0.00533697	5e-05	0.0308134	0.08	0.00412655	5.34036e-06
8792	0.00533706	5e-05	0.0308127	0.08	0.00412655	5.34006e-06
8793	0.00533714	5e-05	0.030812	0.08	0.00412655	5.33976e-06
8794	0.00533723	5e-05	0.0308113	0.08	0.00412655	5.33947e-06
8795	0.00533731	5e-05	0.0308107	0.08	0.00412655	5.33917e-06
8796	0.0053374	5e-05	0.03081	0.08	0.00412655	5.33887e-06
8797	0.00533748	5e-05	0.0308093	0.08	0.00412655	5.33858e-06
8798	0.00533756	5e-05	0.0308086	0.08	0.00412655	5.33828e-06
8799	0.00533765	5e-05	0.0308079	0.08	0.00412655	5.33798e-06
8800	0.00533773	5e-05	0.0308073	0.08	0.00412655	5.33769e-06
8801	0.00533782	5e-05	0.0308066	0.08	0.00412655	5.3374e-06
8802	0.0053379	5e-05	0.0308059	0.08	0.00412655	5.3371e-06
8803	0.00533798	5e-05	0.0308052	0.08	0.00412656	5.33681e-06
8804	0.00533807	5e-05	0.0308046	0.08	0.00412656	5.33652e-06
8805	0.00533815	5e-05	0.0308039	0.08	0.00412656	5.33622e-06
8806	0.00533824	5e-05	0.0308032	0.08	0.00412656	5.33593e-06
8807	0.00533832	5e-05	0.0308026	0.08	0.00412656	5.33564e-06
8808	0.0053384	5e-05	0.0308019	0.08	0.00412656	5.33535e-06
8809	0.00533849	5e-05	0.0308012	0.08	0.00412656	5.33506e-06
8810	0.00533857	5e-05	0.0308006	0.08	0.00412656	5.33477e-06
8811	0.00533865	5e-05	0.0307999	0.08	0.00412656	5.33448e-06
8812	0.00533874	5e-05	0.0307992	0.08	0.00412656	5.33419e-06
8813	0.00533882	5e-05	0.0307986	0.08	0.00412656	5.33391e-06
8814	0.00533891	5e-05	0.0307979	0.08	0.00412657	5.33362e-06
8815	0.00533899	5e-05	0.0307973	0.08	0.00412657	5.33333e-06
8816	0.00533907	5e-05	0.0307966	0.08	0.00412657	5.33305e-06
8817	0.00533916	5e-05	0.030796	0.08	0.00412657	5.33276e-06
8818	0.00533924	5e-05	0.0307953	0.08	0.00412657	5.33247e-06
8819	0.00533932	5e-05	0.0307947	0.08	0.00412657	5.33219e-06
8820	0.00533941	5e-05	0.030794	0.08	0.00412657	5.3319e-06
8821	0.00533949	5e-05	0.0307934	0.08	0.00412657	5.33162e-06
8822	0.00533957	5e-05	0.0307927	0.08	0.00412657	5.33134e-06
8823	0.00533966	5e-05	0.0307921	0.08	0.00412658	5.33105e-06
8824	0.00533974	5e-05	0.0307914	0.08	0.00412658	5.33077e-06
8825	0.00533982	5e-05	0.0307908	0.08	0.00412658	5.33049e-06
8826	0.0053399	5e-05	0.0307901	0.08	0.00412658	5.33021e-06
8827	0.00533999	5e-05	0.0307895	0.08	0.00412658	5.32993e-06
8828	0.00534007	5e-05	0.0307888	0.08	0.00412658	5.32965e-06
8829	0.00534015	5e-05	0.0307882	0.08	0.00412658	5.32937e-06
8830	0.00534024	5e-05	0.0307876	0.08	0.00412658	5.32909e-06
8831	0.00534032	5e-05	0.0307869	0.08	0.00412658	5.32881e-06
8832	0.0053404	5e-05	0.0307863	0.08	0.00412659	5.32853e-06
8833	0.00534048	5e-05	0.0307857	0.08	0.00412659	5.32825e-06
8834	0.00534057	5e-05	0.030785	0.08	0.00412659	5.32797e-06
8835	0.00534065	5e-05	0.0307844	0.08	0.00412659	5.32769e-06
8836	0.00534073	5e-05	0.0307838	0.08	0.00412659	5.32742e-06
8837	0.00534081	5e-05	0.0307831	0.08	0.00412659	5.32714e-06
8838	0.0053409	5e-05	0.0307825	0.08	0.00412659	5.32687e-06
8839	0.00534098	5e-05	0.0307819	0.08	0.00412659	5.32659e-06
8840	0.00534106	5e-05	0.0307813	0.08	0.0041266	5.32632e-06
8841	0.00534114	5e-05	0.0307806	0.08	0.0041266	5.32604e-06
8842	0.00534122	5e-05	0.03078	0.08	0.0041266	5.32577e-06
8843	0.00534131	5e-05	0.0307794	0.08	0.0041266	5.32549e-06
8844	0.00534139	5e-05	0.0307788	0.08	0.0041266	5.32522e-06
8845	0.00534147	5e-05	0.0307781	0.08	0.0041266	5.32495e-06
8846	0.00534155	5e-05	0.0307775	0.08	0.0041266	5.32468e-06
8847	0.00534163	5e-05	0.0307769	0.08	0.0041266	5.32441e-06
8848	0.00534172	5e-05	0.0307763	0.08	0.00412661	5.32413e-06
8849	0.0053418	5e-05	0.0307757	0.08	0.00412661	5.32386e-06
8850	0.00534188	5e-05	0.0307751	0.08	0.00412661	5.32359e-06
8851	0.00534196	5e-05	0.0307745	0.08	0.00412661	5.32332e-06
8852	0.00534204	5e-05	0.0307738	0.08	0.00412661	5.32306e-06
