Time	[TCFBCatenin]	[pAkt]	[pERK]
14620	12.0276	1.90296e-11	192.395
14622	12.0278	1.90318e-11	192.396
14624	12.028	1.90341e-11	192.398
14626	12.0282	1.90364e-11	192.399
14628	12.0285	1.90386e-11	192.4
14630	12.0287	1.90409e-11	192.402
14632	12.0289	1.90432e-11	192.403
14634	12.0291	1.90454e-11	192.404
14636	12.0294	1.90477e-11	192.406
14638	12.0296	1.905e-11	192.407
14640	12.0298	1.90522e-11	192.408
14642	12.03	1.90545e-11	192.41
14644	12.0303	1.90568e-11	192.411
14646	12.0305	1.9059e-11	192.412
14648	12.0307	1.90613e-11	192.414
14650	12.0309	1.90635e-11	192.415
14652	12.0312	1.90658e-11	192.416
14654	12.0314	1.90681e-11	192.418
14656	12.0316	1.90703e-11	192.419
14658	12.0318	1.90726e-11	192.42
14660	12.0321	1.90749e-11	192.422
14662	12.0323	1.90771e-11	192.423
14664	12.0325	1.90794e-11	192.424
14666	12.0327	1.90817e-11	192.425
14668	12.0329	1.90839e-11	192.427
14670	12.0332	1.90862e-11	192.428
14672	12.0334	1.90885e-11	192.429
14674	12.0336	1.90907e-11	192.431
14676	12.0338	1.9093e-11	192.432
14678	12.0341	1.90953e-11	192.433
14680	12.0343	1.90975e-11	192.435
14682	12.0345	1.90998e-11	192.436
14684	12.0347	1.91021e-11	192.437
14686	12.035	1.91043e-11	192.439
14688	12.0352	1.91066e-11	192.44
14690	12.0354	1.91089e-11	192.441
14692	12.0356	1.91111e-11	192.443
14694	12.0359	1.91134e-11	192.444
14696	12.0361	1.91156e-11	192.445
14698	12.0363	1.91179e-11	192.447
14700	12.0365	1.91202e-11	192.448
14702	12.0367	1.91224e-11	192.449
14704	12.037	1.91247e-11	192.45
14706	12.0372	1.9127e-11	192.452
14708	12.0374	1.91292e-11	192.453
14710	12.0376	1.91315e-11	192.454
14712	12.0379	1.91338e-11	192.456
14714	12.0381	1.9136e-11	192.457
14716	12.0383	1.91383e-11	192.458
14718	12.0385	1.91406e-11	192.46
14720	12.0388	1.91428e-11	192.461
14722	12.039	1.91451e-11	192.462
14724	12.0392	1.91473e-11	192.464
14726	12.0394	1.91496e-11	192.465
14728	12.0396	1.91519e-11	192.466
14730	12.0399	1.91541e-11	192.467
14732	12.0401	1.91564e-11	192.469
14734	12.0403	1.91587e-11	192.47
14736	12.0405	1.91609e-11	192.471
14738	12.0408	1.91632e-11	192.473
14740	12.041	1.91655e-11	192.474
14742	12.0412	1.91677e-11	192.475
14744	12.0414	1.917e-11	192.477
14746	12.0417	1.91722e-11	192.478
14748	12.0419	1.91745e-11	192.479
14750	12.0421	1.91768e-11	192.481
14752	12.0423	1.9179e-11	192.482
14754	12.0425	1.91813e-11	192.483
14756	12.0428	1.91836e-11	192.484
14758	12.043	1.91858e-11	192.486
14760	12.0432	1.91881e-11	192.487
14762	12.0434	1.91903e-11	192.488
14764	12.0437	1.91926e-11	192.49
14766	12.0439	1.91949e-11	192.491
14768	12.0441	1.91971e-11	192.492
14770	12.0443	1.91994e-11	192.494
14772	12.0445	1.92017e-11	192.495
14774	12.0448	1.92039e-11	192.496
14776	12.045	1.92062e-11	192.498
14778	12.0452	1.92084e-11	192.499
14780	12.0454	1.92107e-11	192.5
14782	12.0457	1.9213e-11	192.501
14784	12.0459	1.92152e-11	192.503
14786	12.0461	1.92175e-11	192.504
14788	12.0463	1.92198e-11	192.505
14790	12.0465	1.9222e-11	192.507
14792	12.0468	1.92243e-11	192.508
14794	12.047	1.92265e-11	192.509
14796	12.0472	1.92288e-11	192.511
14798	12.0474	1.92311e-11	192.512
14800	12.0477	1.92333e-11	192.513
14802	12.0479	1.92356e-11	192.514
14804	12.0481	1.92379e-11	192.516
14806	12.0483	1.92401e-11	192.517
14808	12.0485	1.92424e-11	192.518
14810	12.0488	1.92446e-11	192.52
14812	12.049	1.92469e-11	192.521
14814	12.0492	1.92492e-11	192.522
14816	12.0494	1.92514e-11	192.523
14818	12.0496	1.92537e-11	192.525
14820	12.0499	1.92559e-11	192.526
14822	12.0501	1.92582e-11	192.527
14824	12.0503	1.92605e-11	192.529
14826	12.0505	1.92627e-11	192.53
14828	12.0507	1.9265e-11	192.531
14830	12.051	1.92673e-11	192.533
14832	12.0512	1.92695e-11	192.534
14834	12.0514	1.92718e-11	192.535
14836	12.0516	1.9274e-11	192.536
14838	12.0519	1.92763e-11	192.538
14840	12.0521	1.92786e-11	192.539
14842	12.0523	1.92808e-11	192.54
14844	12.0525	1.92831e-11	192.542
14846	12.0527	1.92853e-11	192.543
14848	12.053	1.92876e-11	192.544
14850	12.0532	1.92899e-11	192.545
14852	12.0534	1.92921e-11	192.547
14854	12.0536	1.92944e-11	192.548
14856	12.0538	1.92966e-11	192.549
14858	12.0541	1.92989e-11	192.551
14860	12.0543	1.93012e-11	192.552
14862	12.0545	1.93034e-11	192.553
14864	12.0547	1.93057e-11	192.555
14866	12.0549	1.93079e-11	192.556
14868	12.0552	1.93102e-11	192.557
14870	12.0554	1.93125e-11	192.558
14872	12.0556	1.93147e-11	192.56
14874	12.0558	1.9317e-11	192.561
14876	12.056	1.93192e-11	192.562
14878	12.0563	1.93215e-11	192.564
14880	12.0565	1.93238e-11	192.565
14882	12.0567	1.9326e-11	192.566
14884	12.0569	1.93283e-11	192.567
14886	12.0571	1.93305e-11	192.569
14888	12.0574	1.93328e-11	192.57
14890	12.0576	1.93351e-11	192.571
14892	12.0578	1.93373e-11	192.573
14894	12.058	1.93396e-11	192.574
14896	12.0582	1.93418e-11	192.575
14898	12.0585	1.93441e-11	192.576
14900	12.0587	1.93464e-11	192.578
14902	12.0589	1.93486e-11	192.579
14904	12.0591	1.93509e-11	192.58
14906	12.0593	1.93531e-11	192.582
14908	12.0596	1.93554e-11	192.583
14910	12.0598	1.93577e-11	192.584
14912	12.06	1.93599e-11	192.585
14914	12.0602	1.93622e-11	192.587
14916	12.0604	1.93644e-11	192.588
14918	12.0607	1.93667e-11	192.589
14920	12.0609	1.93689e-11	192.59
14922	12.0611	1.93712e-11	192.592
14924	12.0613	1.93735e-11	192.593
14926	12.0615	1.93757e-11	192.594
14928	12.0618	1.9378e-11	192.596
14930	12.062	1.93802e-11	192.597
14932	12.0622	1.93825e-11	192.598
14934	12.0624	1.93848e-11	192.599
14936	12.0626	1.9387e-11	192.601
14938	12.0629	1.93893e-11	192.602
14940	12.0631	1.93915e-11	192.603
14942	12.0633	1.93938e-11	192.605
14944	12.0635	1.93961e-11	192.606
14946	12.0637	1.93983e-11	192.607
14948	12.064	1.94006e-11	192.608
14950	12.0642	1.94028e-11	192.61
14952	12.0644	1.94051e-11	192.611
14954	12.0646	1.94073e-11	192.612
14956	12.0648	1.94096e-11	192.614
14958	12.065	1.94119e-11	192.615
14960	12.0653	1.94141e-11	192.616
14962	12.0655	1.94164e-11	192.617
14964	12.0657	1.94186e-11	192.619
14966	12.0659	1.94209e-11	192.62
14968	12.0661	1.94231e-11	192.621
14970	12.0664	1.94254e-11	192.622
14972	12.0666	1.94277e-11	192.624
14974	12.0668	1.94299e-11	192.625
14976	12.067	1.94322e-11	192.626
14978	12.0672	1.94344e-11	192.628
14980	12.0674	1.94367e-11	192.629
14982	12.0677	1.94389e-11	192.63
14984	12.0679	1.94412e-11	192.631
14986	12.0681	1.94435e-11	192.633
14988	12.0683	1.94457e-11	192.634
14990	12.0685	1.9448e-11	192.635
14992	12.0688	1.94502e-11	192.636
14994	12.069	1.94525e-11	192.638
14996	12.0692	1.94547e-11	192.639
14998	12.0694	1.9457e-11	192.64
15000	12.0696	1.94593e-11	192.642
15002	12.0699	1.94615e-11	192.643
15004	12.0701	1.94638e-11	192.644
15006	12.0703	1.9466e-11	192.645
15008	12.0705	1.94683e-11	192.647
15010	12.0707	1.94705e-11	192.648
15012	12.0709	1.94728e-11	192.649
15014	12.0712	1.94751e-11	192.65
15016	12.0714	1.94773e-11	192.652
15018	12.0716	1.94796e-11	192.653
15020	12.0718	1.94818e-11	192.654
15022	12.072	1.94841e-11	192.655
15024	12.0722	1.94863e-11	192.657
15026	12.0725	1.94886e-11	192.658
15028	12.0727	1.94909e-11	192.659
15030	12.0729	1.94931e-11	192.661
15032	12.0731	1.94954e-11	192.662
15034	12.0733	1.94976e-11	192.663
15036	12.0736	1.94999e-11	192.664
15038	12.0738	1.95021e-11	192.666
15040	12.074	1.95044e-11	192.667
15042	12.0742	1.95066e-11	192.668
15044	12.0744	1.95089e-11	192.669
15046	12.0746	1.95112e-11	192.671
15048	12.0749	1.95134e-11	192.672
15050	12.0751	1.95157e-11	192.673
15052	12.0753	1.95179e-11	192.674
15054	12.0755	1.95202e-11	192.676
15056	12.0757	1.95224e-11	192.677
15058	12.0759	1.95247e-11	192.678
15060	12.0762	1.95269e-11	192.679
15062	12.0764	1.95292e-11	192.681
15064	12.0766	1.95315e-11	192.682
15066	12.0768	1.95337e-11	192.683
15068	12.077	1.9536e-11	192.685
15070	12.0772	1.95382e-11	192.686
15072	12.0775	1.95405e-11	192.687
15074	12.0777	1.95427e-11	192.688
15076	12.0779	1.9545e-11	192.69
15078	12.0781	1.95472e-11	192.691
15080	12.0783	1.95495e-11	192.692
15082	12.0785	1.95517e-11	192.693
15084	12.0788	1.9554e-11	192.695
15086	12.079	1.95563e-11	192.696
15088	12.0792	1.95585e-11	192.697
15090	12.0794	1.95608e-11	192.698
15092	12.0796	1.9563e-11	192.7
15094	12.0798	1.95653e-11	192.701
15096	12.0801	1.95675e-11	192.702
15098	12.0803	1.95698e-11	192.703
15100	12.0805	1.9572e-11	192.705
15102	12.0807	1.95743e-11	192.706
15104	12.0809	1.95766e-11	192.707
15106	12.0811	1.95788e-11	192.708
15108	12.0814	1.95811e-11	192.71
15110	12.0816	1.95833e-11	192.711
15112	12.0818	1.95856e-11	192.712
15114	12.082	1.95878e-11	192.713
15116	12.0822	1.95901e-11	192.715
15118	12.0824	1.95923e-11	192.716
15120	12.0827	1.95946e-11	192.717
15122	12.0829	1.95968e-11	192.718
15124	12.0831	1.95991e-11	192.72
15126	12.0833	1.96013e-11	192.721
15128	12.0835	1.96036e-11	192.722
15130	12.0837	1.96059e-11	192.723
15132	12.0839	1.96081e-11	192.725
15134	12.0842	1.96104e-11	192.726
15136	12.0844	1.96126e-11	192.727
15138	12.0846	1.96149e-11	192.728
15140	12.0848	1.96171e-11	192.73
15142	12.085	1.96194e-11	192.731
15144	12.0852	1.96216e-11	192.732
15146	12.0855	1.96239e-11	192.733
15148	12.0857	1.96261e-11	192.735
15150	12.0859	1.96284e-11	192.736
15152	12.0861	1.96306e-11	192.737
15154	12.0863	1.96329e-11	192.738
15156	12.0865	1.96351e-11	192.74
15158	12.0868	1.96374e-11	192.741
15160	12.087	1.96397e-11	192.742
15162	12.0872	1.96419e-11	192.743
15164	12.0874	1.96442e-11	192.745
15166	12.0876	1.96464e-11	192.746
15168	12.0878	1.96487e-11	192.747
15170	12.088	1.96509e-11	192.748
15172	12.0883	1.96532e-11	192.75
15174	12.0885	1.96554e-11	192.751
15176	12.0887	1.96577e-11	192.752
15178	12.0889	1.96599e-11	192.753
15180	12.0891	1.96622e-11	192.755
15182	12.0893	1.96644e-11	192.756
15184	12.0895	1.96667e-11	192.757
15186	12.0898	1.96689e-11	192.758
15188	12.09	1.96712e-11	192.76
15190	12.0902	1.96734e-11	192.761
15192	12.0904	1.96757e-11	192.762
15194	12.0906	1.96779e-11	192.763
15196	12.0908	1.96802e-11	192.765
15198	12.0911	1.96825e-11	192.766
15200	12.0913	1.96847e-11	192.767
15202	12.0915	1.9687e-11	192.768
15204	12.0917	1.96892e-11	192.77
15206	12.0919	1.96915e-11	192.771
15208	12.0921	1.96937e-11	192.772
15210	12.0923	1.9696e-11	192.773
15212	12.0926	1.96982e-11	192.775
15214	12.0928	1.97005e-11	192.776
15216	12.093	1.97027e-11	192.777
15218	12.0932	1.9705e-11	192.778
15220	12.0934	1.97072e-11	192.779
15222	12.0936	1.97095e-11	192.781
15224	12.0938	1.97117e-11	192.782
15226	12.0941	1.9714e-11	192.783
15228	12.0943	1.97162e-11	192.784
15230	12.0945	1.97185e-11	192.786
15232	12.0947	1.97207e-11	192.787
15234	12.0949	1.9723e-11	192.788
15236	12.0951	1.97252e-11	192.789
15238	12.0953	1.97275e-11	192.791
15240	12.0956	1.97297e-11	192.792
15242	12.0958	1.9732e-11	192.793
15244	12.096	1.97342e-11	192.794
15246	12.0962	1.97365e-11	192.796
15248	12.0964	1.97387e-11	192.797
15250	12.0966	1.9741e-11	192.798
15252	12.0968	1.97432e-11	192.799
15254	12.097	1.97455e-11	192.801
15256	12.0973	1.97477e-11	192.802
15258	12.0975	1.975e-11	192.803
15260	12.0977	1.97522e-11	192.804
15262	12.0979	1.97545e-11	192.805
15264	12.0981	1.97567e-11	192.807
15266	12.0983	1.9759e-11	192.808
15268	12.0985	1.97612e-11	192.809
15270	12.0988	1.97635e-11	192.81
15272	12.099	1.97657e-11	192.812
15274	12.0992	1.9768e-11	192.813
15276	12.0994	1.97702e-11	192.814
15278	12.0996	1.97725e-11	192.815
15280	12.0998	1.97747e-11	192.817
15282	12.1	1.9777e-11	192.818
15284	12.1003	1.97792e-11	192.819
15286	12.1005	1.97815e-11	192.82
15288	12.1007	1.97837e-11	192.821
15290	12.1009	1.9786e-11	192.823
15292	12.1011	1.97882e-11	192.824
15294	12.1013	1.97905e-11	192.825
15296	12.1015	1.97927e-11	192.826
15298	12.1017	1.9795e-11	192.828
15300	12.102	1.97972e-11	192.829
15302	12.1022	1.97995e-11	192.83
15304	12.1024	1.98017e-11	192.831
15306	12.1026	1.9804e-11	192.833
15308	12.1028	1.98062e-11	192.834
15310	12.103	1.98085e-11	192.835
15312	12.1032	1.98107e-11	192.836
15314	12.1034	1.9813e-11	192.837
15316	12.1037	1.98152e-11	192.839
15318	12.1039	1.98175e-11	192.84
15320	12.1041	1.98197e-11	192.841
15322	12.1043	1.9822e-11	192.842
15324	12.1045	1.98242e-11	192.844
15326	12.1047	1.98265e-11	192.845
15328	12.1049	1.98287e-11	192.846
15330	12.1051	1.9831e-11	192.847
15332	12.1054	1.98332e-11	192.848
15334	12.1056	1.98355e-11	192.85
15336	12.1058	1.98377e-11	192.851
15338	12.106	1.984e-11	192.852
15340	12.1062	1.98422e-11	192.853
15342	12.1064	1.98445e-11	192.855
15344	12.1066	1.98467e-11	192.856
15346	12.1068	1.9849e-11	192.857
15348	12.1071	1.98512e-11	192.858
15350	12.1073	1.98535e-11	192.859
15352	12.1075	1.98557e-11	192.861
15354	12.1077	1.9858e-11	192.862
15356	12.1079	1.98602e-11	192.863
15358	12.1081	1.98625e-11	192.864
15360	12.1083	1.98647e-11	192.866
15362	12.1085	1.9867e-11	192.867
15364	12.1088	1.98692e-11	192.868
15366	12.109	1.98715e-11	192.869
15368	12.1092	1.98737e-11	192.87
15370	12.1094	1.9876e-11	192.872
15372	12.1096	1.98782e-11	192.873
15374	12.1098	1.98805e-11	192.874
15376	12.11	1.98827e-11	192.875
15378	12.1102	1.9885e-11	192.877
15380	12.1104	1.98872e-11	192.878
15382	12.1107	1.98894e-11	192.879
15384	12.1109	1.98917e-11	192.88
15386	12.1111	1.98939e-11	192.881
15388	12.1113	1.98962e-11	192.883
15390	12.1115	1.98984e-11	192.884
15392	12.1117	1.99007e-11	192.885
15394	12.1119	1.99029e-11	192.886
15396	12.1121	1.99052e-11	192.887
15398	12.1123	1.99074e-11	192.889
15400	12.1126	1.99097e-11	192.89
15402	12.1128	1.99119e-11	192.891
15404	12.113	1.99142e-11	192.892
15406	12.1132	1.99164e-11	192.894
15408	12.1134	1.99187e-11	192.895
15410	12.1136	1.99209e-11	192.896
15412	12.1138	1.99232e-11	192.897
15414	12.114	1.99254e-11	192.898
15416	12.1142	1.99277e-11	192.9
15418	12.1145	1.99299e-11	192.901
15420	12.1147	1.99321e-11	192.902
15422	12.1149	1.99344e-11	192.903
15424	12.1151	1.99366e-11	192.904
15426	12.1153	1.99389e-11	192.906
15428	12.1155	1.99411e-11	192.907
15430	12.1157	1.99434e-11	192.908
15432	12.1159	1.99456e-11	192.909
15434	12.1161	1.99479e-11	192.911
15436	12.1164	1.99501e-11	192.912
15438	12.1166	1.99524e-11	192.913
15440	12.1168	1.99546e-11	192.914
15442	12.117	1.99569e-11	192.915
15444	12.1172	1.99591e-11	192.917
15446	12.1174	1.99614e-11	192.918
15448	12.1176	1.99636e-11	192.919
15450	12.1178	1.99658e-11	192.92
15452	12.118	1.99681e-11	192.921
15454	12.1183	1.99703e-11	192.923
15456	12.1185	1.99726e-11	192.924
15458	12.1187	1.99748e-11	192.925
15460	12.1189	1.99771e-11	192.926
15462	12.1191	1.99793e-11	192.927
15464	12.1193	1.99816e-11	192.929
15466	12.1195	1.99838e-11	192.93
15468	12.1197	1.99861e-11	192.931
15470	12.1199	1.99883e-11	192.932
15472	12.1201	1.99906e-11	192.933
15474	12.1204	1.99928e-11	192.935
15476	12.1206	1.9995e-11	192.936
15478	12.1208	1.99973e-11	192.937
15480	12.121	1.99995e-11	192.938
15482	12.1212	2.00018e-11	192.939
15484	12.1214	2.0004e-11	192.941
15486	12.1216	2.00063e-11	192.942
15488	12.1218	2.00085e-11	192.943
15490	12.122	2.00108e-11	192.944
15492	12.1222	2.0013e-11	192.945
15494	12.1225	2.00153e-11	192.947
15496	12.1227	2.00175e-11	192.948
15498	12.1229	2.00197e-11	192.949
15500	12.1231	2.0022e-11	192.95
15502	12.1233	2.00242e-11	192.951
15504	12.1235	2.00265e-11	192.953
15506	12.1237	2.00287e-11	192.954
15508	12.1239	2.0031e-11	192.955
15510	12.1241	2.00332e-11	192.956
15512	12.1243	2.00355e-11	192.957
15514	12.1245	2.00377e-11	192.959
15516	12.1248	2.004e-11	192.96
15518	12.125	2.00422e-11	192.961
15520	12.1252	2.00444e-11	192.962
15522	12.1254	2.00467e-11	192.963
15524	12.1256	2.00489e-11	192.965
15526	12.1258	2.00512e-11	192.966
15528	12.126	2.00534e-11	192.967
15530	12.1262	2.00557e-11	192.968
15532	12.1264	2.00579e-11	192.969
15534	12.1266	2.00602e-11	192.971
15536	12.1268	2.00624e-11	192.972
15538	12.1271	2.00646e-11	192.973
15540	12.1273	2.00669e-11	192.974
15542	12.1275	2.00691e-11	192.975
15544	12.1277	2.00714e-11	192.977
15546	12.1279	2.00736e-11	192.978
15548	12.1281	2.00759e-11	192.979
15550	12.1283	2.00781e-11	192.98
15552	12.1285	2.00804e-11	192.981
15554	12.1287	2.00826e-11	192.983
15556	12.1289	2.00848e-11	192.984
15558	12.1291	2.00871e-11	192.985
15560	12.1294	2.00893e-11	192.986
15562	12.1296	2.00916e-11	192.987
15564	12.1298	2.00938e-11	192.989
15566	12.13	2.00961e-11	192.99
15568	12.1302	2.00983e-11	192.991
15570	12.1304	2.01005e-11	192.992
15572	12.1306	2.01028e-11	192.993
15574	12.1308	2.0105e-11	192.995
15576	12.131	2.01073e-11	192.996
15578	12.1312	2.01095e-11	192.997
15580	12.1314	2.01118e-11	192.998
15582	12.1316	2.0114e-11	192.999
15584	12.1319	2.01163e-11	193.001
15586	12.1321	2.01185e-11	193.002
15588	12.1323	2.01207e-11	193.003
15590	12.1325	2.0123e-11	193.004
15592	12.1327	2.01252e-11	193.005
15594	12.1329	2.01275e-11	193.006
15596	12.1331	2.01297e-11	193.008
15598	12.1333	2.0132e-11	193.009
15600	12.1335	2.01342e-11	193.01
15602	12.1337	2.01364e-11	193.011
15604	12.1339	2.01387e-11	193.012
15606	12.1341	2.01409e-11	193.014
15608	12.1344	2.01432e-11	193.015
15610	12.1346	2.01454e-11	193.016
15612	12.1348	2.01477e-11	193.017
15614	12.135	2.01499e-11	193.018
15616	12.1352	2.01521e-11	193.02
15618	12.1354	2.01544e-11	193.021
15620	12.1356	2.01566e-11	193.022
15622	12.1358	2.01589e-11	193.023
15624	12.136	2.01611e-11	193.024
15626	12.1362	2.01634e-11	193.025
15628	12.1364	2.01656e-11	193.027
15630	12.1366	2.01678e-11	193.028
15632	12.1368	2.01701e-11	193.029
15634	12.1371	2.01723e-11	193.03
15636	12.1373	2.01746e-11	193.031
15638	12.1375	2.01768e-11	193.033
15640	12.1377	2.01791e-11	193.034
15642	12.1379	2.01813e-11	193.035
15644	12.1381	2.01835e-11	193.036
15646	12.1383	2.01858e-11	193.037
15648	12.1385	2.0188e-11	193.038
15650	12.1387	2.01903e-11	193.04
15652	12.1389	2.01925e-11	193.041
15654	12.1391	2.01947e-11	193.042
15656	12.1393	2.0197e-11	193.043
15658	12.1395	2.01992e-11	193.044
15660	12.1397	2.02015e-11	193.046
15662	12.14	2.02037e-11	193.047
15664	12.1402	2.0206e-11	193.048
15666	12.1404	2.02082e-11	193.049
15668	12.1406	2.02104e-11	193.05
15670	12.1408	2.02127e-11	193.051
15672	12.141	2.02149e-11	193.053
15674	12.1412	2.02172e-11	193.054
15676	12.1414	2.02194e-11	193.055
15678	12.1416	2.02216e-11	193.056
15680	12.1418	2.02239e-11	193.057
15682	12.142	2.02261e-11	193.058
15684	12.1422	2.02284e-11	193.06
15686	12.1424	2.02306e-11	193.061
15688	12.1426	2.02329e-11	193.062
15690	12.1428	2.02351e-11	193.063
15692	12.1431	2.02373e-11	193.064
15694	12.1433	2.02396e-11	193.066
15696	12.1435	2.02418e-11	193.067
15698	12.1437	2.02441e-11	193.068
15700	12.1439	2.02463e-11	193.069
15702	12.1441	2.02485e-11	193.07
15704	12.1443	2.02508e-11	193.071
15706	12.1445	2.0253e-11	193.073
15708	12.1447	2.02553e-11	193.074
15710	12.1449	2.02575e-11	193.075
15712	12.1451	2.02597e-11	193.076
15714	12.1453	2.0262e-11	193.077
15716	12.1455	2.02642e-11	193.078
15718	12.1457	2.02665e-11	193.08
15720	12.1459	2.02687e-11	193.081
15722	12.1461	2.02709e-11	193.082
15724	12.1464	2.02732e-11	193.083
15726	12.1466	2.02754e-11	193.084
15728	12.1468	2.02777e-11	193.086
15730	12.147	2.02799e-11	193.087
15732	12.1472	2.02822e-11	193.088
15734	12.1474	2.02844e-11	193.089
15736	12.1476	2.02866e-11	193.09
15738	12.1478	2.02889e-11	193.091
15740	12.148	2.02911e-11	193.093
15742	12.1482	2.02934e-11	193.094
15744	12.1484	2.02956e-11	193.095
15746	12.1486	2.02978e-11	193.096
15748	12.1488	2.03001e-11	193.097
15750	12.149	2.03023e-11	193.098
15752	12.1492	2.03046e-11	193.1
15754	12.1494	2.03068e-11	193.101
15756	12.1496	2.0309e-11	193.102
15758	12.1499	2.03113e-11	193.103
15760	12.1501	2.03135e-11	193.104
15762	12.1503	2.03158e-11	193.105
15764	12.1505	2.0318e-11	193.107
15766	12.1507	2.03202e-11	193.108
15768	12.1509	2.03225e-11	193.109
15770	12.1511	2.03247e-11	193.11
15772	12.1513	2.03269e-11	193.111
15774	12.1515	2.03292e-11	193.112
15776	12.1517	2.03314e-11	193.114
15778	12.1519	2.03337e-11	193.115
15780	12.1521	2.03359e-11	193.116
15782	12.1523	2.03381e-11	193.117
15784	12.1525	2.03404e-11	193.118
15786	12.1527	2.03426e-11	193.119
15788	12.1529	2.03449e-11	193.121
15790	12.1531	2.03471e-11	193.122
15792	12.1533	2.03493e-11	193.123
15794	12.1535	2.03516e-11	193.124
15796	12.1537	2.03538e-11	193.125
15798	12.154	2.03561e-11	193.126
15800	12.1542	2.03583e-11	193.127
15802	12.1544	2.03605e-11	193.129
15804	12.1546	2.03628e-11	193.13
15806	12.1548	2.0365e-11	193.131
15808	12.155	2.03673e-11	193.132
15810	12.1552	2.03695e-11	193.133
15812	12.1554	2.03717e-11	193.134
15814	12.1556	2.0374e-11	193.136
15816	12.1558	2.03762e-11	193.137
15818	12.156	2.03784e-11	193.138
15820	12.1562	2.03807e-11	193.139
15822	12.1564	2.03829e-11	193.14
15824	12.1566	2.03852e-11	193.141
15826	12.1568	2.03874e-11	193.143
15828	12.157	2.03896e-11	193.144
15830	12.1572	2.03919e-11	193.145
15832	12.1574	2.03941e-11	193.146
15834	12.1576	2.03964e-11	193.147
15836	12.1578	2.03986e-11	193.148
15838	12.158	2.04008e-11	193.15
15840	12.1582	2.04031e-11	193.151
15842	12.1585	2.04053e-11	193.152
15844	12.1587	2.04075e-11	193.153
15846	12.1589	2.04098e-11	193.154
15848	12.1591	2.0412e-11	193.155
15850	12.1593	2.04143e-11	193.156
15852	12.1595	2.04165e-11	193.158
15854	12.1597	2.04187e-11	193.159
15856	12.1599	2.0421e-11	193.16
15858	12.1601	2.04232e-11	193.161
15860	12.1603	2.04254e-11	193.162
15862	12.1605	2.04277e-11	193.163
15864	12.1607	2.04299e-11	193.165
15866	12.1609	2.04322e-11	193.166
15868	12.1611	2.04344e-11	193.167
15870	12.1613	2.04366e-11	193.168
15872	12.1615	2.04389e-11	193.169
15874	12.1617	2.04411e-11	193.17
15876	12.1619	2.04433e-11	193.171
15878	12.1621	2.04456e-11	193.173
15880	12.1623	2.04478e-11	193.174
15882	12.1625	2.04501e-11	193.175
15884	12.1627	2.04523e-11	193.176
15886	12.1629	2.04545e-11	193.177
15888	12.1631	2.04568e-11	193.178
