Time	[TCFBCatenin]	[pAkt]	[pERK]
10708	9.17644	2.42602e-10	0.073108
10710	9.17643	2.42627e-10	0.0730385
10712	9.17643	2.42653e-10	0.072969
10714	9.17643	2.42678e-10	0.0728997
10716	9.17642	2.42704e-10	0.0728304
10718	9.17642	2.42729e-10	0.0727612
10720	9.17642	2.42755e-10	0.0726921
10722	9.17641	2.4278e-10	0.0726231
10724	9.17641	2.42806e-10	0.0725542
10726	9.17641	2.42831e-10	0.0724854
10728	9.1764	2.42857e-10	0.0724167
10730	9.1764	2.42882e-10	0.072348
10732	9.1764	2.42908e-10	0.0722794
10734	9.17639	2.42933e-10	0.0722109
10736	9.17639	2.42959e-10	0.0721425
10738	9.17638	2.42984e-10	0.0720742
10740	9.17638	2.4301e-10	0.072006
10742	9.17638	2.43035e-10	0.0719379
10744	9.17637	2.43061e-10	0.0718698
10746	9.17637	2.43086e-10	0.0718018
10748	9.17637	2.43112e-10	0.0717339
10750	9.17636	2.43137e-10	0.0716661
10752	9.17636	2.43163e-10	0.0715984
10754	9.17635	2.43188e-10	0.0715308
10756	9.17635	2.43213e-10	0.0714632
10758	9.17635	2.43239e-10	0.0713958
10760	9.17634	2.43264e-10	0.0713284
10762	9.17634	2.4329e-10	0.0712611
10764	9.17634	2.43315e-10	0.0711939
10766	9.17633	2.43341e-10	0.0711268
10768	9.17633	2.43366e-10	0.0710597
10770	9.17632	2.43391e-10	0.0709928
10772	9.17632	2.43417e-10	0.0709259
10774	9.17632	2.43442e-10	0.0708591
10776	9.17631	2.43468e-10	0.0707924
10778	9.17631	2.43493e-10	0.0707258
10780	9.1763	2.43518e-10	0.0706593
10782	9.1763	2.43544e-10	0.0705928
10784	9.17629	2.43569e-10	0.0705264
10786	9.17629	2.43595e-10	0.0704602
10788	9.17629	2.4362e-10	0.0703939
10790	9.17628	2.43645e-10	0.0703278
10792	9.17628	2.43671e-10	0.0702618
10794	9.17627	2.43696e-10	0.0701958
10796	9.17627	2.43721e-10	0.07013
10798	9.17627	2.43747e-10	0.0700642
10800	9.17626	2.43772e-10	0.0699985
10802	9.17626	2.43798e-10	0.0699328
10804	9.17625	2.43823e-10	0.0698673
10806	9.17625	2.43848e-10	0.0698018
10808	9.17624	2.43874e-10	0.0697365
10810	9.17624	2.43899e-10	0.0696712
10812	9.17623	2.43924e-10	0.0696059
10814	9.17623	2.4395e-10	0.0695408
10816	9.17623	2.43975e-10	0.0694758
10818	9.17622	2.44e-10	0.0694108
10820	9.17622	2.44026e-10	0.0693459
10822	9.17621	2.44051e-10	0.0692811
10824	9.17621	2.44076e-10	0.0692164
10826	9.1762	2.44102e-10	0.0691517
10828	9.1762	2.44127e-10	0.0690872
10830	9.17619	2.44152e-10	0.0690227
10832	9.17619	2.44177e-10	0.0689583
10834	9.17618	2.44203e-10	0.068894
10836	9.17618	2.44228e-10	0.0688297
10838	9.17617	2.44253e-10	0.0687656
10840	9.17617	2.44279e-10	0.0687015
10842	9.17616	2.44304e-10	0.0686375
10844	9.17616	2.44329e-10	0.0685736
10846	9.17615	2.44354e-10	0.0685097
10848	9.17615	2.4438e-10	0.068446
10850	9.17615	2.44405e-10	0.0683823
10852	9.17614	2.4443e-10	0.0683187
10854	9.17614	2.44456e-10	0.0682552
10856	9.17613	2.44481e-10	0.0681918
10858	9.17613	2.44506e-10	0.0681284
10860	9.17612	2.44531e-10	0.0680651
10862	9.17612	2.44557e-10	0.0680019
10864	9.17611	2.44582e-10	0.0679388
10866	9.17611	2.44607e-10	0.0678758
10868	9.1761	2.44632e-10	0.0678128
10870	9.17609	2.44658e-10	0.0677499
10872	9.17609	2.44683e-10	0.0676871
10874	9.17608	2.44708e-10	0.0676244
10876	9.17608	2.44733e-10	0.0675618
10878	9.17607	2.44758e-10	0.0674992
10880	9.17607	2.44784e-10	0.0674367
10882	9.17606	2.44809e-10	0.0673743
10884	9.17606	2.44834e-10	0.067312
10886	9.17605	2.44859e-10	0.0672497
10888	9.17605	2.44885e-10	0.0671875
10890	9.17604	2.4491e-10	0.0671254
10892	9.17604	2.44935e-10	0.0670634
10894	9.17603	2.4496e-10	0.0670015
10896	9.17603	2.44985e-10	0.0669396
10898	9.17602	2.45011e-10	0.0668778
10900	9.17601	2.45036e-10	0.0668161
10902	9.17601	2.45061e-10	0.0667545
10904	9.176	2.45086e-10	0.066693
10906	9.176	2.45111e-10	0.0666315
10908	9.17599	2.45136e-10	0.0665701
10910	9.17599	2.45162e-10	0.0665088
10912	9.17598	2.45187e-10	0.0664475
10914	9.17598	2.45212e-10	0.0663864
10916	9.17597	2.45237e-10	0.0663253
10918	9.17596	2.45262e-10	0.0662643
10920	9.17596	2.45287e-10	0.0662033
10922	9.17595	2.45313e-10	0.0661425
10924	9.17595	2.45338e-10	0.0660817
10926	9.17594	2.45363e-10	0.066021
10928	9.17594	2.45388e-10	0.0659603
10930	9.17593	2.45413e-10	0.0658998
10932	9.17592	2.45438e-10	0.0658393
10934	9.17592	2.45464e-10	0.0657789
10936	9.17591	2.45489e-10	0.0657186
10938	9.17591	2.45514e-10	0.0656583
10940	9.1759	2.45539e-10	0.0655982
10942	9.17589	2.45564e-10	0.0655381
10944	9.17589	2.45589e-10	0.065478
10946	9.17588	2.45614e-10	0.0654181
10948	9.17588	2.45639e-10	0.0653582
10950	9.17587	2.45665e-10	0.0652984
10952	9.17586	2.4569e-10	0.0652387
10954	9.17586	2.45715e-10	0.0651791
10956	9.17585	2.4574e-10	0.0651195
10958	9.17585	2.45765e-10	0.06506
10960	9.17584	2.4579e-10	0.0650006
10962	9.17583	2.45815e-10	0.0649412
10964	9.17583	2.4584e-10	0.064882
10966	9.17582	2.45865e-10	0.0648228
10968	9.17582	2.45891e-10	0.0647636
10970	9.17581	2.45916e-10	0.0647046
10972	9.1758	2.45941e-10	0.0646456
10974	9.1758	2.45966e-10	0.0645867
10976	9.17579	2.45991e-10	0.0645279
10978	9.17578	2.46016e-10	0.0644691
10980	9.17578	2.46041e-10	0.0644105
10982	9.17577	2.46066e-10	0.0643519
10984	9.17576	2.46091e-10	0.0642933
10986	9.17576	2.46116e-10	0.0642349
10988	9.17575	2.46141e-10	0.0641765
10990	9.17574	2.46166e-10	0.0641182
10992	9.17574	2.46191e-10	0.0640599
10994	9.17573	2.46216e-10	0.0640018
10996	9.17573	2.46242e-10	0.0639437
10998	9.17572	2.46267e-10	0.0638857
11000	9.17571	2.46292e-10	0.0638277
11002	9.17571	2.46317e-10	0.0637699
11004	9.1757	2.46342e-10	0.0637121
11006	9.17569	2.46367e-10	0.0636543
11008	9.17569	2.46392e-10	0.0635967
11010	9.17568	2.46417e-10	0.0635391
11012	9.17567	2.46442e-10	0.0634816
11014	9.17567	2.46467e-10	0.0634242
11016	9.17566	2.46492e-10	0.0633668
11018	9.17565	2.46517e-10	0.0633095
11020	9.17564	2.46542e-10	0.0632523
11022	9.17564	2.46567e-10	0.0631951
11024	9.17563	2.46592e-10	0.0631381
11026	9.17562	2.46617e-10	0.0630811
11028	9.17562	2.46642e-10	0.0630241
11030	9.17561	2.46667e-10	0.0629673
11032	9.1756	2.46692e-10	0.0629105
11034	9.1756	2.46717e-10	0.0628538
11036	9.17559	2.46742e-10	0.0627971
11038	9.17558	2.46767e-10	0.0627405
11040	9.17557	2.46792e-10	0.062684
11042	9.17557	2.46817e-10	0.0626276
11044	9.17556	2.46842e-10	0.0625713
11046	9.17555	2.46867e-10	0.062515
11048	9.17555	2.46892e-10	0.0624587
11050	9.17554	2.46917e-10	0.0624026
11052	9.17553	2.46942e-10	0.0623465
11054	9.17552	2.46967e-10	0.0622905
11056	9.17552	2.46992e-10	0.0622346
11058	9.17551	2.47017e-10	0.0621787
11060	9.1755	2.47042e-10	0.0621229
11062	9.1755	2.47067e-10	0.0620672
11064	9.17549	2.47092e-10	0.0620115
11066	9.17548	2.47117e-10	0.061956
11068	9.17547	2.47142e-10	0.0619005
11070	9.17547	2.47167e-10	0.061845
11072	9.17546	2.47192e-10	0.0617896
11074	9.17545	2.47217e-10	0.0617343
11076	9.17544	2.47242e-10	0.0616791
11078	9.17544	2.47267e-10	0.0616239
11080	9.17543	2.47292e-10	0.0615688
11082	9.17542	2.47317e-10	0.0615138
11084	9.17541	2.47342e-10	0.0614589
11086	9.17541	2.47367e-10	0.061404
11088	9.1754	2.47392e-10	0.0613491
11090	9.17539	2.47417e-10	0.0612944
11092	9.17538	2.47441e-10	0.0612397
11094	9.17538	2.47466e-10	0.0611851
11096	9.17537	2.47491e-10	0.0611306
11098	9.17536	2.47516e-10	0.0610761
11100	9.17535	2.47541e-10	0.0610217
11102	9.17535	2.47566e-10	0.0609674
11104	9.17534	2.47591e-10	0.0609131
11106	9.17533	2.47616e-10	0.0608589
11108	9.17532	2.47641e-10	0.0608048
11110	9.17531	2.47666e-10	0.0607507
11112	9.17531	2.47691e-10	0.0606967
11114	9.1753	2.47716e-10	0.0606428
11116	9.17529	2.47741e-10	0.0605889
11118	9.17528	2.47766e-10	0.0605351
11120	9.17527	2.4779e-10	0.0604814
11122	9.17527	2.47815e-10	0.0604277
11124	9.17526	2.4784e-10	0.0603742
11126	9.17525	2.47865e-10	0.0603206
11128	9.17524	2.4789e-10	0.0602672
11130	9.17523	2.47915e-10	0.0602138
11132	9.17523	2.4794e-10	0.0601605
11134	9.17522	2.47965e-10	0.0601072
11136	9.17521	2.4799e-10	0.0600541
11138	9.1752	2.48015e-10	0.0600009
11140	9.17519	2.4804e-10	0.0599479
11142	9.17519	2.48064e-10	0.0598949
11144	9.17518	2.48089e-10	0.059842
11146	9.17517	2.48114e-10	0.0597891
11148	9.17516	2.48139e-10	0.0597364
11150	9.17515	2.48164e-10	0.0596837
11152	9.17514	2.48189e-10	0.059631
11154	9.17514	2.48214e-10	0.0595784
11156	9.17513	2.48239e-10	0.0595259
11158	9.17512	2.48264e-10	0.0594735
11160	9.17511	2.48288e-10	0.0594211
11162	9.1751	2.48313e-10	0.0593688
11164	9.17509	2.48338e-10	0.0593165
11166	9.17509	2.48363e-10	0.0592643
11168	9.17508	2.48388e-10	0.0592122
11170	9.17507	2.48413e-10	0.0591602
11172	9.17506	2.48438e-10	0.0591082
11174	9.17505	2.48463e-10	0.0590562
11176	9.17504	2.48487e-10	0.0590044
11178	9.17503	2.48512e-10	0.0589526
11180	9.17503	2.48537e-10	0.0589009
11182	9.17502	2.48562e-10	0.0588492
11184	9.17501	2.48587e-10	0.0587976
11186	9.175	2.48612e-10	0.0587461
11188	9.17499	2.48637e-10	0.0586946
11190	9.17498	2.48661e-10	0.0586432
11192	9.17497	2.48686e-10	0.0585919
11194	9.17497	2.48711e-10	0.0585406
11196	9.17496	2.48736e-10	0.0584894
11198	9.17495	2.48761e-10	0.0584383
11200	9.17494	2.48786e-10	0.0583872
11202	9.17493	2.48811e-10	0.0583362
11204	9.17492	2.48835e-10	0.0582852
11206	9.17491	2.4886e-10	0.0582344
11208	9.1749	2.48885e-10	0.0581835
11210	9.17489	2.4891e-10	0.0581328
11212	9.17489	2.48935e-10	0.0580821
11214	9.17488	2.4896e-10	0.0580315
11216	9.17487	2.48984e-10	0.0579809
11218	9.17486	2.49009e-10	0.0579304
11220	9.17485	2.49034e-10	0.05788
11222	9.17484	2.49059e-10	0.0578296
11224	9.17483	2.49084e-10	0.0577793
11226	9.17482	2.49109e-10	0.0577291
11228	9.17481	2.49133e-10	0.0576789
11230	9.1748	2.49158e-10	0.0576288
11232	9.17479	2.49183e-10	0.0575787
11234	9.17479	2.49208e-10	0.0575287
11236	9.17478	2.49233e-10	0.0574788
11238	9.17477	2.49257e-10	0.0574289
11240	9.17476	2.49282e-10	0.0573791
11242	9.17475	2.49307e-10	0.0573294
11244	9.17474	2.49332e-10	0.0572797
11246	9.17473	2.49357e-10	0.0572301
11248	9.17472	2.49382e-10	0.0571806
11250	9.17471	2.49406e-10	0.0571311
11252	9.1747	2.49431e-10	0.0570816
11254	9.17469	2.49456e-10	0.0570323
11256	9.17468	2.49481e-10	0.056983
11258	9.17467	2.49506e-10	0.0569337
11260	9.17466	2.4953e-10	0.0568846
11262	9.17465	2.49555e-10	0.0568355
11264	9.17465	2.4958e-10	0.0567864
11266	9.17464	2.49605e-10	0.0567374
11268	9.17463	2.4963e-10	0.0566885
11270	9.17462	2.49654e-10	0.0566396
11272	9.17461	2.49679e-10	0.0565908
11274	9.1746	2.49704e-10	0.0565421
11276	9.17459	2.49729e-10	0.0564934
11278	9.17458	2.49754e-10	0.0564448
11280	9.17457	2.49778e-10	0.0563962
11282	9.17456	2.49803e-10	0.0563477
11284	9.17455	2.49828e-10	0.0562993
11286	9.17454	2.49853e-10	0.0562509
11288	9.17453	2.49877e-10	0.0562026
11290	9.17452	2.49902e-10	0.0561544
11292	9.17451	2.49927e-10	0.0561062
11294	9.1745	2.49952e-10	0.0560581
11296	9.17449	2.49977e-10	0.05601
11298	9.17448	2.50001e-10	0.055962
11300	9.17447	2.50026e-10	0.055914
11302	9.17446	2.50051e-10	0.0558662
11304	9.17445	2.50076e-10	0.0558183
11306	9.17444	2.501e-10	0.0557706
11308	9.17443	2.50125e-10	0.0557229
11310	9.17442	2.5015e-10	0.0556752
11312	9.17441	2.50175e-10	0.0556277
11314	9.1744	2.502e-10	0.0555801
11316	9.17439	2.50224e-10	0.0555327
11318	9.17438	2.50249e-10	0.0554853
11320	9.17437	2.50274e-10	0.0554379
11322	9.17436	2.50299e-10	0.0553906
11324	9.17435	2.50323e-10	0.0553434
11326	9.17434	2.50348e-10	0.0552963
11328	9.17433	2.50373e-10	0.0552492
11330	9.17432	2.50398e-10	0.0552021
11332	9.17431	2.50422e-10	0.0551551
11334	9.1743	2.50447e-10	0.0551082
11336	9.17429	2.50472e-10	0.0550613
11338	9.17428	2.50497e-10	0.0550145
11340	9.17427	2.50521e-10	0.0549678
11342	9.17426	2.50546e-10	0.0549211
11344	9.17425	2.50571e-10	0.0548745
11346	9.17424	2.50596e-10	0.0548279
11348	9.17423	2.5062e-10	0.0547814
11350	9.17422	2.50645e-10	0.054735
11352	9.17421	2.5067e-10	0.0546886
11354	9.1742	2.50695e-10	0.0546422
11356	9.17418	2.50719e-10	0.054596
11358	9.17417	2.50744e-10	0.0545497
11360	9.17416	2.50769e-10	0.0545036
11362	9.17415	2.50794e-10	0.0544575
11364	9.17414	2.50818e-10	0.0544115
11366	9.17413	2.50843e-10	0.0543655
11368	9.17412	2.50868e-10	0.0543196
11370	9.17411	2.50893e-10	0.0542737
11372	9.1741	2.50917e-10	0.0542279
11374	9.17409	2.50942e-10	0.0541821
11376	9.17408	2.50967e-10	0.0541364
11378	9.17407	2.50992e-10	0.0540908
11380	9.17406	2.51016e-10	0.0540452
11382	9.17405	2.51041e-10	0.0539997
11384	9.17404	2.51066e-10	0.0539543
11386	9.17402	2.51091e-10	0.0539089
11388	9.17401	2.51115e-10	0.0538635
11390	9.174	2.5114e-10	0.0538182
11392	9.17399	2.51165e-10	0.053773
11394	9.17398	2.5119e-10	0.0537278
11396	9.17397	2.51214e-10	0.0536827
11398	9.17396	2.51239e-10	0.0536377
11400	9.17395	2.51264e-10	0.0535927
11402	9.17394	2.51288e-10	0.0535477
11404	9.17393	2.51313e-10	0.0535028
11406	9.17392	2.51338e-10	0.053458
11408	9.1739	2.51363e-10	0.0534132
11410	9.17389	2.51387e-10	0.0533685
11412	9.17388	2.51412e-10	0.0533239
11414	9.17387	2.51437e-10	0.0532793
11416	9.17386	2.51462e-10	0.0532347
11418	9.17385	2.51486e-10	0.0531902
11420	9.17384	2.51511e-10	0.0531458
11422	9.17383	2.51536e-10	0.0531014
11424	9.17382	2.5156e-10	0.0530571
11426	9.1738	2.51585e-10	0.0530128
11428	9.17379	2.5161e-10	0.0529686
11430	9.17378	2.51635e-10	0.0529245
11432	9.17377	2.51659e-10	0.0528804
11434	9.17376	2.51684e-10	0.0528363
11436	9.17375	2.51709e-10	0.0527924
11438	9.17374	2.51733e-10	0.0527484
11440	9.17373	2.51758e-10	0.0527046
11442	9.17371	2.51783e-10	0.0526607
11444	9.1737	2.51808e-10	0.052617
11446	9.17369	2.51832e-10	0.0525733
11448	9.17368	2.51857e-10	0.0525296
11450	9.17367	2.51882e-10	0.052486
11452	9.17366	2.51906e-10	0.0524425
11454	9.17365	2.51931e-10	0.052399
11456	9.17363	2.51956e-10	0.0523556
11458	9.17362	2.51981e-10	0.0523122
11460	9.17361	2.52005e-10	0.0522689
11462	9.1736	2.5203e-10	0.0522256
11464	9.17359	2.52055e-10	0.0521824
11466	9.17358	2.52079e-10	0.0521393
11468	9.17356	2.52104e-10	0.0520962
11470	9.17355	2.52129e-10	0.0520531
11472	9.17354	2.52153e-10	0.0520101
11474	9.17353	2.52178e-10	0.0519672
11476	9.17352	2.52203e-10	0.0519243
11478	9.17351	2.52228e-10	0.0518815
11480	9.17349	2.52252e-10	0.0518387
11482	9.17348	2.52277e-10	0.051796
11484	9.17347	2.52302e-10	0.0517533
11486	9.17346	2.52326e-10	0.0517107
11488	9.17345	2.52351e-10	0.0516682
11490	9.17343	2.52376e-10	0.0516257
11492	9.17342	2.52401e-10	0.0515832
11494	9.17341	2.52425e-10	0.0515409
11496	9.1734	2.5245e-10	0.0514985
11498	9.17339	2.52475e-10	0.0514562
11500	9.17338	2.52499e-10	0.051414
11502	9.17336	2.52524e-10	0.0513718
11504	9.17335	2.52549e-10	0.0513297
11506	9.17334	2.52573e-10	0.0512876
11508	9.17333	2.52598e-10	0.0512456
11510	9.17331	2.52623e-10	0.0512037
11512	9.1733	2.52648e-10	0.0511617
11514	9.17329	2.52672e-10	0.0511199
11516	9.17328	2.52697e-10	0.0510781
11518	9.17327	2.52722e-10	0.0510363
11520	9.17325	2.52746e-10	0.0509946
11522	9.17324	2.52771e-10	0.050953
11524	9.17323	2.52796e-10	0.0509114
11526	9.17322	2.5282e-10	0.0508699
11528	9.17321	2.52845e-10	0.0508284
11530	9.17319	2.5287e-10	0.050787
11532	9.17318	2.52894e-10	0.0507456
11534	9.17317	2.52919e-10	0.0507043
11536	9.17316	2.52944e-10	0.050663
11538	9.17314	2.52969e-10	0.0506218
11540	9.17313	2.52993e-10	0.0505806
11542	9.17312	2.53018e-10	0.0505395
11544	9.17311	2.53043e-10	0.0504984
11546	9.17309	2.53067e-10	0.0504574
11548	9.17308	2.53092e-10	0.0504164
11550	9.17307	2.53117e-10	0.0503755
11552	9.17306	2.53141e-10	0.0503347
11554	9.17304	2.53166e-10	0.0502939
11556	9.17303	2.53191e-10	0.0502531
11558	9.17302	2.53215e-10	0.0502124
11560	9.17301	2.5324e-10	0.0501718
11562	9.17299	2.53265e-10	0.0501312
11564	9.17298	2.5329e-10	0.0500906
11566	9.17297	2.53314e-10	0.0500501
11568	9.17296	2.53339e-10	0.0500097
11570	9.17294	2.53364e-10	0.0499693
11572	9.17293	2.53388e-10	0.049929
11574	9.17292	2.53413e-10	0.0498887
11576	9.1729	2.53438e-10	0.0498484
11578	9.17289	2.53462e-10	0.0498083
11580	9.17288	2.53487e-10	0.0497681
11582	9.17287	2.53512e-10	0.0497281
11584	9.17285	2.53536e-10	0.049688
11586	9.17284	2.53561e-10	0.049648
11588	9.17283	2.53586e-10	0.0496081
11590	9.17281	2.5361e-10	0.0495682
11592	9.1728	2.53635e-10	0.0495284
11594	9.17279	2.5366e-10	0.0494886
11596	9.17278	2.53685e-10	0.0494489
11598	9.17276	2.53709e-10	0.0494092
11600	9.17275	2.53734e-10	0.0493696
11602	9.17274	2.53759e-10	0.04933
11604	9.17272	2.53783e-10	0.0492905
11606	9.17271	2.53808e-10	0.049251
11608	9.1727	2.53833e-10	0.0492116
11610	9.17268	2.53857e-10	0.0491722
11612	9.17267	2.53882e-10	0.0491329
11614	9.17266	2.53907e-10	0.0490936
11616	9.17265	2.53931e-10	0.0490544
11618	9.17263	2.53956e-10	0.0490152
11620	9.17262	2.53981e-10	0.0489761
11622	9.17261	2.54005e-10	0.0489371
11624	9.17259	2.5403e-10	0.048898
11626	9.17258	2.54055e-10	0.0488591
11628	9.17257	2.5408e-10	0.0488201
11630	9.17255	2.54104e-10	0.0487813
11632	9.17254	2.54129e-10	0.0487424
11634	9.17253	2.54154e-10	0.0487037
11636	9.17251	2.54178e-10	0.0486649
11638	9.1725	2.54203e-10	0.0486263
11640	9.17249	2.54228e-10	0.0485876
11642	9.17247	2.54252e-10	0.0485491
11644	9.17246	2.54277e-10	0.0485105
11646	9.17245	2.54302e-10	0.0484721
11648	9.17243	2.54326e-10	0.0484336
11650	9.17242	2.54351e-10	0.0483952
11652	9.17241	2.54376e-10	0.0483569
11654	9.17239	2.544e-10	0.0483186
11656	9.17238	2.54425e-10	0.0482804
11658	9.17236	2.5445e-10	0.0482422
11660	9.17235	2.54475e-10	0.0482041
11662	9.17234	2.54499e-10	0.048166
11664	9.17232	2.54524e-10	0.0481279
11666	9.17231	2.54549e-10	0.04809
11668	9.1723	2.54573e-10	0.048052
11670	9.17228	2.54598e-10	0.0480141
11672	9.17227	2.54623e-10	0.0479763
11674	9.17226	2.54647e-10	0.0479385
11676	9.17224	2.54672e-10	0.0479007
11678	9.17223	2.54697e-10	0.047863
11680	9.17221	2.54721e-10	0.0478254
11682	9.1722	2.54746e-10	0.0477878
11684	9.17219	2.54771e-10	0.0477502
11686	9.17217	2.54795e-10	0.0477127
11688	9.17216	2.5482e-10	0.0476752
11690	9.17214	2.54845e-10	0.0476378
11692	9.17213	2.5487e-10	0.0476005
11694	9.17212	2.54894e-10	0.0475632
11696	9.1721	2.54919e-10	0.0475259
11698	9.17209	2.54944e-10	0.0474887
11700	9.17207	2.54968e-10	0.0474515
11702	9.17206	2.54993e-10	0.0474144
11704	9.17205	2.55018e-10	0.0473773
11706	9.17203	2.55042e-10	0.0473403
11708	9.17202	2.55067e-10	0.0473033
11710	9.172	2.55092e-10	0.0472663
11712	9.17199	2.55116e-10	0.0472294
11714	9.17198	2.55141e-10	0.0471926
11716	9.17196	2.55166e-10	0.0471558
11718	9.17195	2.55191e-10	0.0471191
11720	9.17193	2.55215e-10	0.0470824
11722	9.17192	2.5524e-10	0.0470457
11724	9.17191	2.55265e-10	0.0470091
11726	9.17189	2.55289e-10	0.0469725
11728	9.17188	2.55314e-10	0.046936
11730	9.17186	2.55339e-10	0.0468995
11732	9.17185	2.55363e-10	0.0468631
11734	9.17183	2.55388e-10	0.0468268
11736	9.17182	2.55413e-10	0.0467904
11738	9.17181	2.55437e-10	0.0467541
11740	9.17179	2.55462e-10	0.0467179
11742	9.17178	2.55487e-10	0.0466817
11744	9.17176	2.55512e-10	0.0466456
11746	9.17175	2.55536e-10	0.0466095
11748	9.17173	2.55561e-10	0.0465734
11750	9.17172	2.55586e-10	0.0465374
11752	9.1717	2.5561e-10	0.0465015
11754	9.17169	2.55635e-10	0.0464656
11756	9.17167	2.5566e-10	0.0464297
11758	9.17166	2.55684e-10	0.0463939
11760	9.17165	2.55709e-10	0.0463581
11762	9.17163	2.55734e-10	0.0463224
11764	9.17162	2.55759e-10	0.0462867
11766	9.1716	2.55783e-10	0.046251
11768	9.17159	2.55808e-10	0.0462155
11770	9.17157	2.55833e-10	0.0461799
11772	9.17156	2.55857e-10	0.0461444
11774	9.17154	2.55882e-10	0.046109
11776	9.17153	2.55907e-10	0.0460735
11778	9.17151	2.55931e-10	0.0460382
11780	9.1715	2.55956e-10	0.0460029
11782	9.17148	2.55981e-10	0.0459676
11784	9.17147	2.56006e-10	0.0459324
11786	9.17145	2.5603e-10	0.0458972
11788	9.17144	2.56055e-10	0.045862
11790	9.17142	2.5608e-10	0.0458269
11792	9.17141	2.56104e-10	0.0457919
11794	9.17139	2.56129e-10	0.0457569
11796	9.17138	2.56154e-10	0.0457219
11798	9.17137	2.56179e-10	0.045687
11800	9.17135	2.56203e-10	0.0456522
11802	9.17134	2.56228e-10	0.0456173
11804	9.17132	2.56253e-10	0.0455826
11806	9.17131	2.56277e-10	0.0455478
11808	9.17129	2.56302e-10	0.0455131
11810	9.17127	2.56327e-10	0.0454785
11812	9.17126	2.56352e-10	0.0454439
11814	9.17124	2.56376e-10	0.0454093
11816	9.17123	2.56401e-10	0.0453748
11818	9.17121	2.56426e-10	0.0453403
11820	9.1712	2.5645e-10	0.0453059
11822	9.17118	2.56475e-10	0.0452715
11824	9.17117	2.565e-10	0.0452372
11826	9.17115	2.56525e-10	0.0452029
11828	9.17114	2.56549e-10	0.0451687
11830	9.17112	2.56574e-10	0.0451345
11832	9.17111	2.56599e-10	0.0451003
11834	9.17109	2.56623e-10	0.0450662
11836	9.17108	2.56648e-10	0.0450321
11838	9.17106	2.56673e-10	0.0449981
11840	9.17105	2.56698e-10	0.0449641
11842	9.17103	2.56722e-10	0.0449301
11844	9.17102	2.56747e-10	0.0448962
11846	9.171	2.56772e-10	0.0448624
11848	9.17098	2.56797e-10	0.0448286
11850	9.17097	2.56821e-10	0.0447948
11852	9.17095	2.56846e-10	0.0447611
11854	9.17094	2.56871e-10	0.0447274
11856	9.17092	2.56895e-10	0.0446938
11858	9.17091	2.5692e-10	0.0446602
11860	9.17089	2.56945e-10	0.0446266
11862	9.17088	2.5697e-10	0.0445931
11864	9.17086	2.56994e-10	0.0445596
11866	9.17085	2.57019e-10	0.0445262
11868	9.17083	2.57044e-10	0.0444928
11870	9.17081	2.57069e-10	0.0444595
11872	9.1708	2.57093e-10	0.0444262
11874	9.17078	2.57118e-10	0.044393
11876	9.17077	2.57143e-10	0.0443598
11878	9.17075	2.57167e-10	0.0443266
11880	9.17074	2.57192e-10	0.0442935
11882	9.17072	2.57217e-10	0.0442604
11884	9.1707	2.57242e-10	0.0442273
11886	9.17069	2.57266e-10	0.0441943
11888	9.17067	2.57291e-10	0.0441614
11890	9.17066	2.57316e-10	0.0441285
11892	9.17064	2.57341e-10	0.0440956
11894	9.17062	2.57365e-10	0.0440628
11896	9.17061	2.5739e-10	0.04403
11898	9.17059	2.57415e-10	0.0439973
11900	9.17058	2.5744e-10	0.0439646
11902	9.17056	2.57464e-10	0.0439319
11904	9.17054	2.57489e-10	0.0438993
11906	9.17053	2.57514e-10	0.0438667
11908	9.17051	2.57539e-10	0.0438342
11910	9.1705	2.57563e-10	0.0438017
11912	9.17048	2.57588e-10	0.0437692
11914	9.17046	2.57613e-10	0.0437368
11916	9.17045	2.57638e-10	0.0437045
11918	9.17043	2.57662e-10	0.0436721
11920	9.17042	2.57687e-10	0.0436399
11922	9.1704	2.57712e-10	0.0436076
11924	9.17038	2.57737e-10	0.0435754
11926	9.17037	2.57761e-10	0.0435433
11928	9.17035	2.57786e-10	0.0435111
11930	9.17034	2.57811e-10	0.0434791
11932	9.17032	2.57836e-10	0.043447
11934	9.1703	2.5786e-10	0.043415
11936	9.17029	2.57885e-10	0.0433831
11938	9.17027	2.5791e-10	0.0433512
11940	9.17025	2.57935e-10	0.0433193
11942	9.17024	2.57959e-10	0.0432875
11944	9.17022	2.57984e-10	0.0432557
11946	9.17021	2.58009e-10	0.0432239
11948	9.17019	2.58034e-10	0.0431922
11950	9.17017	2.58058e-10	0.0431606
11952	9.17016	2.58083e-10	0.0431289
11954	9.17014	2.58108e-10	0.0430974
11956	9.17012	2.58133e-10	0.0430658
11958	9.17011	2.58158e-10	0.0430343
11960	9.17009	2.58182e-10	0.0430028
