Time	[TCFBCatenin]	[pAkt]	[pERK]
11757	9.17167	2.55672e-10	0.0464118
11758	9.17166	2.55684e-10	0.0463939
11759	9.17165	2.55697e-10	0.046376
11760	9.17165	2.55709e-10	0.0463581
11761	9.17164	2.55722e-10	0.0463402
11762	9.17163	2.55734e-10	0.0463224
11763	9.17162	2.55746e-10	0.0463045
11764	9.17162	2.55759e-10	0.0462867
11765	9.17161	2.55771e-10	0.0462689
11766	9.1716	2.55783e-10	0.0462511
11767	9.17159	2.55796e-10	0.0462332
11768	9.17159	2.55808e-10	0.0462155
11769	9.17158	2.5582e-10	0.0461977
11770	9.17157	2.55833e-10	0.0461799
11771	9.17157	2.55845e-10	0.0461622
11772	9.17156	2.55857e-10	0.0461444
11773	9.17155	2.5587e-10	0.0461267
11774	9.17154	2.55882e-10	0.046109
11775	9.17154	2.55894e-10	0.0460912
11776	9.17153	2.55907e-10	0.0460735
11777	9.17152	2.55919e-10	0.0460559
11778	9.17151	2.55931e-10	0.0460382
11779	9.17151	2.55944e-10	0.0460205
11780	9.1715	2.55956e-10	0.0460029
11781	9.17149	2.55969e-10	0.0459852
11782	9.17148	2.55981e-10	0.0459676
11783	9.17148	2.55993e-10	0.04595
11784	9.17147	2.56006e-10	0.0459324
11785	9.17146	2.56018e-10	0.0459148
11786	9.17145	2.5603e-10	0.0458972
11787	9.17145	2.56043e-10	0.0458796
11788	9.17144	2.56055e-10	0.045862
11789	9.17143	2.56067e-10	0.0458445
11790	9.17142	2.5608e-10	0.045827
11791	9.17142	2.56092e-10	0.0458094
11792	9.17141	2.56104e-10	0.0457919
11793	9.1714	2.56117e-10	0.0457744
11794	9.17139	2.56129e-10	0.0457569
11795	9.17139	2.56142e-10	0.0457394
11796	9.17138	2.56154e-10	0.0457219
11797	9.17137	2.56166e-10	0.0457045
11798	9.17137	2.56179e-10	0.045687
11799	9.17136	2.56191e-10	0.0456696
11800	9.17135	2.56203e-10	0.0456522
11801	9.17134	2.56216e-10	0.0456347
11802	9.17134	2.56228e-10	0.0456173
11803	9.17133	2.5624e-10	0.0455999
11804	9.17132	2.56253e-10	0.0455826
11805	9.17131	2.56265e-10	0.0455652
11806	9.17131	2.56277e-10	0.0455478
11807	9.1713	2.5629e-10	0.0455305
11808	9.17129	2.56302e-10	0.0455131
11809	9.17128	2.56314e-10	0.0454958
11810	9.17127	2.56327e-10	0.0454785
11811	9.17127	2.56339e-10	0.0454612
11812	9.17126	2.56352e-10	0.0454439
11813	9.17125	2.56364e-10	0.0454266
11814	9.17124	2.56376e-10	0.0454093
11815	9.17124	2.56389e-10	0.0453921
11816	9.17123	2.56401e-10	0.0453748
11817	9.17122	2.56413e-10	0.0453576
11818	9.17121	2.56426e-10	0.0453403
11819	9.17121	2.56438e-10	0.0453231
11820	9.1712	2.5645e-10	0.0453059
11821	9.17119	2.56463e-10	0.0452887
11822	9.17118	2.56475e-10	0.0452715
11823	9.17118	2.56487e-10	0.0452544
11824	9.17117	2.565e-10	0.0452372
11825	9.17116	2.56512e-10	0.04522
11826	9.17115	2.56525e-10	0.0452029
11827	9.17115	2.56537e-10	0.0451858
11828	9.17114	2.56549e-10	0.0451687
11829	9.17113	2.56562e-10	0.0451516
11830	9.17112	2.56574e-10	0.0451345
11831	9.17112	2.56586e-10	0.0451174
11832	9.17111	2.56599e-10	0.0451003
11833	9.1711	2.56611e-10	0.0450832
11834	9.17109	2.56623e-10	0.0450662
11835	9.17108	2.56636e-10	0.0450491
11836	9.17108	2.56648e-10	0.0450321
11837	9.17107	2.56661e-10	0.0450151
11838	9.17106	2.56673e-10	0.0449981
11839	9.17105	2.56685e-10	0.0449811
11840	9.17105	2.56698e-10	0.0449641
11841	9.17104	2.5671e-10	0.0449471
11842	9.17103	2.56722e-10	0.0449301
11843	9.17102	2.56735e-10	0.0449132
11844	9.17102	2.56747e-10	0.0448962
11845	9.17101	2.56759e-10	0.0448793
11846	9.171	2.56772e-10	0.0448624
11847	9.17099	2.56784e-10	0.0448455
11848	9.17098	2.56797e-10	0.0448286
11849	9.17098	2.56809e-10	0.0448117
11850	9.17097	2.56821e-10	0.0447948
11851	9.17096	2.56834e-10	0.0447779
11852	9.17095	2.56846e-10	0.0447611
11853	9.17095	2.56858e-10	0.0447442
11854	9.17094	2.56871e-10	0.0447274
11855	9.17093	2.56883e-10	0.0447106
11856	9.17092	2.56895e-10	0.0446938
11857	9.17092	2.56908e-10	0.044677
11858	9.17091	2.5692e-10	0.0446602
11859	9.1709	2.56932e-10	0.0446434
11860	9.17089	2.56945e-10	0.0446266
11861	9.17088	2.56957e-10	0.0446099
11862	9.17088	2.5697e-10	0.0445931
11863	9.17087	2.56982e-10	0.0445764
11864	9.17086	2.56994e-10	0.0445596
11865	9.17085	2.57007e-10	0.0445429
11866	9.17085	2.57019e-10	0.0445262
11867	9.17084	2.57031e-10	0.0445095
11868	9.17083	2.57044e-10	0.0444928
11869	9.17082	2.57056e-10	0.0444762
11870	9.17081	2.57069e-10	0.0444595
11871	9.17081	2.57081e-10	0.0444429
11872	9.1708	2.57093e-10	0.0444262
11873	9.17079	2.57106e-10	0.0444096
11874	9.17078	2.57118e-10	0.044393
11875	9.17077	2.5713e-10	0.0443764
11876	9.17077	2.57143e-10	0.0443598
11877	9.17076	2.57155e-10	0.0443432
11878	9.17075	2.57167e-10	0.0443266
11879	9.17074	2.5718e-10	0.04431
11880	9.17074	2.57192e-10	0.0442935
11881	9.17073	2.57205e-10	0.0442769
11882	9.17072	2.57217e-10	0.0442604
11883	9.17071	2.57229e-10	0.0442439
11884	9.1707	2.57242e-10	0.0442273
11885	9.1707	2.57254e-10	0.0442108
11886	9.17069	2.57266e-10	0.0441943
11887	9.17068	2.57279e-10	0.0441779
11888	9.17067	2.57291e-10	0.0441614
11889	9.17066	2.57304e-10	0.0441449
11890	9.17066	2.57316e-10	0.0441285
11891	9.17065	2.57328e-10	0.044112
11892	9.17064	2.57341e-10	0.0440956
11893	9.17063	2.57353e-10	0.0440792
11894	9.17062	2.57365e-10	0.0440628
11895	9.17062	2.57378e-10	0.0440464
11896	9.17061	2.5739e-10	0.04403
11897	9.1706	2.57402e-10	0.0440136
11898	9.17059	2.57415e-10	0.0439973
11899	9.17058	2.57427e-10	0.0439809
11900	9.17058	2.5744e-10	0.0439646
11901	9.17057	2.57452e-10	0.0439482
11902	9.17056	2.57464e-10	0.0439319
11903	9.17055	2.57477e-10	0.0439156
11904	9.17054	2.57489e-10	0.0438993
11905	9.17054	2.57501e-10	0.043883
11906	9.17053	2.57514e-10	0.0438667
11907	9.17052	2.57526e-10	0.0438504
11908	9.17051	2.57539e-10	0.0438342
11909	9.1705	2.57551e-10	0.0438179
11910	9.1705	2.57563e-10	0.0438017
11911	9.17049	2.57576e-10	0.0437855
11912	9.17048	2.57588e-10	0.0437692
11913	9.17047	2.576e-10	0.043753
11914	9.17046	2.57613e-10	0.0437368
11915	9.17046	2.57625e-10	0.0437206
11916	9.17045	2.57638e-10	0.0437045
11917	9.17044	2.5765e-10	0.0436883
11918	9.17043	2.57662e-10	0.0436721
11919	9.17042	2.57675e-10	0.043656
11920	9.17042	2.57687e-10	0.0436399
11921	9.17041	2.57699e-10	0.0436237
11922	9.1704	2.57712e-10	0.0436076
11923	9.17039	2.57724e-10	0.0435915
11924	9.17038	2.57737e-10	0.0435754
11925	9.17038	2.57749e-10	0.0435593
11926	9.17037	2.57761e-10	0.0435433
11927	9.17036	2.57774e-10	0.0435272
11928	9.17035	2.57786e-10	0.0435111
11929	9.17034	2.57798e-10	0.0434951
11930	9.17034	2.57811e-10	0.0434791
11931	9.17033	2.57823e-10	0.043463
11932	9.17032	2.57836e-10	0.043447
11933	9.17031	2.57848e-10	0.043431
11934	9.1703	2.5786e-10	0.043415
11935	9.1703	2.57873e-10	0.0433991
11936	9.17029	2.57885e-10	0.0433831
11937	9.17028	2.57897e-10	0.0433671
11938	9.17027	2.5791e-10	0.0433512
11939	9.17026	2.57922e-10	0.0433352
11940	9.17025	2.57935e-10	0.0433193
11941	9.17025	2.57947e-10	0.0433034
11942	9.17024	2.57959e-10	0.0432875
11943	9.17023	2.57972e-10	0.0432716
11944	9.17022	2.57984e-10	0.0432557
11945	9.17021	2.57997e-10	0.0432398
11946	9.17021	2.58009e-10	0.0432239
11947	9.1702	2.58021e-10	0.0432081
11948	9.17019	2.58034e-10	0.0431922
11949	9.17018	2.58046e-10	0.0431764
11950	9.17017	2.58058e-10	0.0431606
11951	9.17016	2.58071e-10	0.0431447
11952	9.17016	2.58083e-10	0.0431289
11953	9.17015	2.58096e-10	0.0431131
11954	9.17014	2.58108e-10	0.0430974
11955	9.17013	2.5812e-10	0.0430816
11956	9.17012	2.58133e-10	0.0430658
11957	9.17011	2.58145e-10	0.0430501
11958	9.17011	2.58158e-10	0.0430343
11959	9.1701	2.5817e-10	0.0430186
11960	9.17009	2.58182e-10	0.0430029
11961	9.17008	2.58195e-10	0.0429871
11962	9.17007	2.58207e-10	0.0429714
11963	9.17007	2.58219e-10	0.0429557
11964	9.17006	2.58232e-10	0.04294
11965	9.17005	2.58244e-10	0.0429244
11966	9.17004	2.58257e-10	0.0429087
11967	9.17003	2.58269e-10	0.0428931
11968	9.17002	2.58281e-10	0.0428774
11969	9.17002	2.58294e-10	0.0428618
11970	9.17001	2.58306e-10	0.0428461
11971	9.17	2.58319e-10	0.0428305
11972	9.16999	2.58331e-10	0.0428149
11973	9.16998	2.58343e-10	0.0427993
11974	9.16997	2.58356e-10	0.0427837
11975	9.16997	2.58368e-10	0.0427682
11976	9.16996	2.5838e-10	0.0427526
11977	9.16995	2.58393e-10	0.0427371
11978	9.16994	2.58405e-10	0.0427215
11979	9.16993	2.58418e-10	0.042706
11980	9.16992	2.5843e-10	0.0426905
11981	9.16992	2.58442e-10	0.0426749
11982	9.16991	2.58455e-10	0.0426594
11983	9.1699	2.58467e-10	0.0426439
11984	9.16989	2.5848e-10	0.0426285
11985	9.16988	2.58492e-10	0.042613
11986	9.16987	2.58504e-10	0.0425975
11987	9.16987	2.58517e-10	0.0425821
11988	9.16986	2.58529e-10	0.0425666
11989	9.16985	2.58542e-10	0.0425512
11990	9.16984	2.58554e-10	0.0425358
11991	9.16983	2.58566e-10	0.0425203
11992	9.16982	2.58579e-10	0.0425049
11993	9.16982	2.58591e-10	0.0424895
11994	9.16981	2.58604e-10	0.0424742
11995	9.1698	2.58616e-10	0.0424588
11996	9.16979	2.58628e-10	0.0424434
11997	9.16978	2.58641e-10	0.0424281
11998	9.16977	2.58653e-10	0.0424127
11999	9.16976	2.58665e-10	0.0423974
12000	9.16976	2.58678e-10	0.0423821
12001	9.16975	2.5869e-10	0.0423667
12002	9.16974	2.58703e-10	0.0423514
12003	9.16973	2.58715e-10	0.0423361
12004	9.16972	2.58727e-10	0.0423208
12005	9.16971	2.5874e-10	0.0423056
12006	9.16971	2.58752e-10	0.0422903
12007	9.1697	2.58765e-10	0.0422751
12008	9.16969	2.58777e-10	0.0422598
12009	9.16968	2.58789e-10	0.0422446
12010	9.16967	2.58802e-10	0.0422293
12011	9.16966	2.58814e-10	0.0422141
12012	9.16965	2.58827e-10	0.0421989
12013	9.16965	2.58839e-10	0.0421837
12014	9.16964	2.58851e-10	0.0421685
12015	9.16963	2.58864e-10	0.0421534
12016	9.16962	2.58876e-10	0.0421382
12017	9.16961	2.58889e-10	0.042123
12018	9.1696	2.58901e-10	0.0421079
12019	9.16959	2.58913e-10	0.0420927
12020	9.16959	2.58926e-10	0.0420776
12021	9.16958	2.58938e-10	0.0420625
12022	9.16957	2.58951e-10	0.0420474
12023	9.16956	2.58963e-10	0.0420323
12024	9.16955	2.58975e-10	0.0420172
12025	9.16954	2.58988e-10	0.0420021
12026	9.16954	2.59e-10	0.041987
12027	9.16953	2.59013e-10	0.041972
12028	9.16952	2.59025e-10	0.0419569
12029	9.16951	2.59037e-10	0.0419419
12030	9.1695	2.5905e-10	0.0419269
12031	9.16949	2.59062e-10	0.0419118
12032	9.16948	2.59075e-10	0.0418968
12033	9.16948	2.59087e-10	0.0418818
12034	9.16947	2.59099e-10	0.0418668
12035	9.16946	2.59112e-10	0.0418518
12036	9.16945	2.59124e-10	0.0418369
12037	9.16944	2.59137e-10	0.0418219
12038	9.16943	2.59149e-10	0.0418069
12039	9.16942	2.59161e-10	0.041792
12040	9.16941	2.59174e-10	0.0417771
12041	9.16941	2.59186e-10	0.0417621
12042	9.1694	2.59199e-10	0.0417472
12043	9.16939	2.59211e-10	0.0417323
12044	9.16938	2.59223e-10	0.0417174
12045	9.16937	2.59236e-10	0.0417025
12046	9.16936	2.59248e-10	0.0416877
12047	9.16935	2.59261e-10	0.0416728
12048	9.16935	2.59273e-10	0.0416579
12049	9.16934	2.59286e-10	0.0416431
12050	9.16933	2.59298e-10	0.0416283
12051	9.16932	2.5931e-10	0.0416134
12052	9.16931	2.59323e-10	0.0415986
12053	9.1693	2.59335e-10	0.0415838
12054	9.16929	2.59348e-10	0.041569
12055	9.16928	2.5936e-10	0.0415542
12056	9.16928	2.59372e-10	0.0415394
12057	9.16927	2.59385e-10	0.0415246
12058	9.16926	2.59397e-10	0.0415099
12059	9.16925	2.5941e-10	0.0414951
12060	9.16924	2.59422e-10	0.0414804
12061	9.16923	2.59434e-10	0.0414657
12062	9.16922	2.59447e-10	0.0414509
12063	9.16922	2.59459e-10	0.0414362
12064	9.16921	2.59472e-10	0.0414215
12065	9.1692	2.59484e-10	0.0414068
12066	9.16919	2.59497e-10	0.0413921
12067	9.16918	2.59509e-10	0.0413775
12068	9.16917	2.59521e-10	0.0413628
12069	9.16916	2.59534e-10	0.0413481
12070	9.16915	2.59546e-10	0.0413335
12071	9.16915	2.59559e-10	0.0413188
12072	9.16914	2.59571e-10	0.0413042
12073	9.16913	2.59583e-10	0.0412896
12074	9.16912	2.59596e-10	0.041275
12075	9.16911	2.59608e-10	0.0412604
12076	9.1691	2.59621e-10	0.0412458
12077	9.16909	2.59633e-10	0.0412312
12078	9.16908	2.59645e-10	0.0412166
12079	9.16907	2.59658e-10	0.0412021
12080	9.16907	2.5967e-10	0.0411875
12081	9.16906	2.59683e-10	0.041173
12082	9.16905	2.59695e-10	0.0411584
12083	9.16904	2.59708e-10	0.0411439
12084	9.16903	2.5972e-10	0.0411294
12085	9.16902	2.59732e-10	0.0411149
12086	9.16901	2.59745e-10	0.0411004
12087	9.169	2.59757e-10	0.0410859
12088	9.169	2.5977e-10	0.0410714
12089	9.16899	2.59782e-10	0.041057
12090	9.16898	2.59795e-10	0.0410425
12091	9.16897	2.59807e-10	0.041028
12092	9.16896	2.59819e-10	0.0410136
12093	9.16895	2.59832e-10	0.0409992
12094	9.16894	2.59844e-10	0.0409848
12095	9.16893	2.59857e-10	0.0409703
12096	9.16892	2.59869e-10	0.0409559
12097	9.16892	2.59881e-10	0.0409415
12098	9.16891	2.59894e-10	0.0409272
12099	9.1689	2.59906e-10	0.0409128
12100	9.16889	2.59919e-10	0.0408984
12101	9.16888	2.59931e-10	0.0408841
12102	9.16887	2.59944e-10	0.0408697
12103	9.16886	2.59956e-10	0.0408554
12104	9.16885	2.59968e-10	0.040841
12105	9.16884	2.59981e-10	0.0408267
12106	9.16884	2.59993e-10	0.0408124
12107	9.16883	2.60006e-10	0.0407981
12108	9.16882	2.60018e-10	0.0407838
12109	9.16881	2.60031e-10	0.0407695
12110	9.1688	2.60043e-10	0.0407553
12111	9.16879	2.60055e-10	0.040741
12112	9.16878	2.60068e-10	0.0407267
12113	9.16877	2.6008e-10	0.0407125
12114	9.16876	2.60093e-10	0.0406983
12115	9.16875	2.60105e-10	0.040684
12116	9.16875	2.60118e-10	0.0406698
12117	9.16874	2.6013e-10	0.0406556
12118	9.16873	2.60142e-10	0.0406414
12119	9.16872	2.60155e-10	0.0406272
12120	9.16871	2.60167e-10	0.040613
12121	9.1687	2.6018e-10	0.0405989
12122	9.16869	2.60192e-10	0.0405847
12123	9.16868	2.60205e-10	0.0405705
12124	9.16867	2.60217e-10	0.0405564
12125	9.16866	2.60229e-10	0.0405423
12126	9.16866	2.60242e-10	0.0405281
12127	9.16865	2.60254e-10	0.040514
12128	9.16864	2.60267e-10	0.0404999
12129	9.16863	2.60279e-10	0.0404858
12130	9.16862	2.60292e-10	0.0404717
12131	9.16861	2.60304e-10	0.0404576
12132	9.1686	2.60316e-10	0.0404436
12133	9.16859	2.60329e-10	0.0404295
12134	9.16858	2.60341e-10	0.0404154
12135	9.16857	2.60354e-10	0.0404014
12136	9.16857	2.60366e-10	0.0403874
12137	9.16856	2.60379e-10	0.0403733
12138	9.16855	2.60391e-10	0.0403593
12139	9.16854	2.60403e-10	0.0403453
12140	9.16853	2.60416e-10	0.0403313
12141	9.16852	2.60428e-10	0.0403173
12142	9.16851	2.60441e-10	0.0403033
12143	9.1685	2.60453e-10	0.0402894
12144	9.16849	2.60466e-10	0.0402754
12145	9.16848	2.60478e-10	0.0402615
12146	9.16847	2.60491e-10	0.0402475
12147	9.16847	2.60503e-10	0.0402336
12148	9.16846	2.60515e-10	0.0402196
12149	9.16845	2.60528e-10	0.0402057
12150	9.16844	2.6054e-10	0.0401918
12151	9.16843	2.60553e-10	0.0401779
12152	9.16842	2.60565e-10	0.040164
12153	9.16841	2.60578e-10	0.0401501
12154	9.1684	2.6059e-10	0.0401363
12155	9.16839	2.60603e-10	0.0401224
12156	9.16838	2.60615e-10	0.0401086
12157	9.16837	2.60627e-10	0.0400947
12158	9.16836	2.6064e-10	0.0400809
12159	9.16836	2.60652e-10	0.040067
12160	9.16835	2.60665e-10	0.0400532
12161	9.16834	2.60677e-10	0.0400394
12162	9.16833	2.6069e-10	0.0400256
12163	9.16832	2.60702e-10	0.0400118
12164	9.16831	2.60714e-10	0.039998
12165	9.1683	2.60727e-10	0.0399843
12166	9.16829	2.60739e-10	0.0399705
12167	9.16828	2.60752e-10	0.0399567
12168	9.16827	2.60764e-10	0.039943
12169	9.16826	2.60777e-10	0.0399293
12170	9.16825	2.60789e-10	0.0399155
12171	9.16825	2.60802e-10	0.0399018
12172	9.16824	2.60814e-10	0.0398881
12173	9.16823	2.60827e-10	0.0398744
12174	9.16822	2.60839e-10	0.0398607
12175	9.16821	2.60851e-10	0.039847
12176	9.1682	2.60864e-10	0.0398333
12177	9.16819	2.60876e-10	0.0398197
12178	9.16818	2.60889e-10	0.039806
12179	9.16817	2.60901e-10	0.0397924
12180	9.16816	2.60914e-10	0.0397787
12181	9.16815	2.60926e-10	0.0397651
12182	9.16814	2.60939e-10	0.0397515
12183	9.16813	2.60951e-10	0.0397379
12184	9.16813	2.60963e-10	0.0397243
12185	9.16812	2.60976e-10	0.0397107
12186	9.16811	2.60988e-10	0.0396971
12187	9.1681	2.61001e-10	0.0396835
12188	9.16809	2.61013e-10	0.0396699
12189	9.16808	2.61026e-10	0.0396564
12190	9.16807	2.61038e-10	0.0396428
12191	9.16806	2.61051e-10	0.0396293
12192	9.16805	2.61063e-10	0.0396157
12193	9.16804	2.61076e-10	0.0396022
12194	9.16803	2.61088e-10	0.0395887
12195	9.16802	2.611e-10	0.0395752
12196	9.16801	2.61113e-10	0.0395617
12197	9.168	2.61125e-10	0.0395482
12198	9.16799	2.61138e-10	0.0395347
12199	9.16799	2.6115e-10	0.0395212
12200	9.16798	2.61163e-10	0.0395078
12201	9.16797	2.61175e-10	0.0394943
12202	9.16796	2.61188e-10	0.0394809
12203	9.16795	2.612e-10	0.0394674
12204	9.16794	2.61213e-10	0.039454
12205	9.16793	2.61225e-10	0.0394406
12206	9.16792	2.61237e-10	0.0394272
12207	9.16791	2.6125e-10	0.0394138
12208	9.1679	2.61262e-10	0.0394004
12209	9.16789	2.61275e-10	0.039387
12210	9.16788	2.61287e-10	0.0393736
12211	9.16787	2.613e-10	0.0393602
12212	9.16786	2.61312e-10	0.0393469
12213	9.16785	2.61325e-10	0.0393335
12214	9.16784	2.61337e-10	0.0393202
12215	9.16784	2.6135e-10	0.0393069
12216	9.16783	2.61362e-10	0.0392935
12217	9.16782	2.61375e-10	0.0392802
12218	9.16781	2.61387e-10	0.0392669
12219	9.1678	2.61399e-10	0.0392536
12220	9.16779	2.61412e-10	0.0392403
12221	9.16778	2.61424e-10	0.039227
12222	9.16777	2.61437e-10	0.0392138
12223	9.16776	2.61449e-10	0.0392005
12224	9.16775	2.61462e-10	0.0391872
12225	9.16774	2.61474e-10	0.039174
12226	9.16773	2.61487e-10	0.0391608
12227	9.16772	2.61499e-10	0.0391475
12228	9.16771	2.61512e-10	0.0391343
12229	9.1677	2.61524e-10	0.0391211
12230	9.16769	2.61537e-10	0.0391079
12231	9.16768	2.61549e-10	0.0390947
12232	9.16767	2.61562e-10	0.0390815
12233	9.16766	2.61574e-10	0.0390683
12234	9.16766	2.61586e-10	0.0390552
12235	9.16765	2.61599e-10	0.039042
12236	9.16764	2.61611e-10	0.0390288
12237	9.16763	2.61624e-10	0.0390157
12238	9.16762	2.61636e-10	0.0390026
12239	9.16761	2.61649e-10	0.0389894
12240	9.1676	2.61661e-10	0.0389763
12241	9.16759	2.61674e-10	0.0389632
12242	9.16758	2.61686e-10	0.0389501
12243	9.16757	2.61699e-10	0.038937
12244	9.16756	2.61711e-10	0.0389239
12245	9.16755	2.61724e-10	0.0389108
12246	9.16754	2.61736e-10	0.0388978
12247	9.16753	2.61749e-10	0.0388847
12248	9.16752	2.61761e-10	0.0388717
12249	9.16751	2.61774e-10	0.0388586
12250	9.1675	2.61786e-10	0.0388456
12251	9.16749	2.61799e-10	0.0388326
12252	9.16748	2.61811e-10	0.0388196
12253	9.16747	2.61823e-10	0.0388065
12254	9.16746	2.61836e-10	0.0387935
12255	9.16745	2.61848e-10	0.0387806
12256	9.16744	2.61861e-10	0.0387676
12257	9.16744	2.61873e-10	0.0387546
12258	9.16743	2.61886e-10	0.0387416
12259	9.16742	2.61898e-10	0.0387287
12260	9.16741	2.61911e-10	0.0387157
12261	9.1674	2.61923e-10	0.0387028
12262	9.16739	2.61936e-10	0.0386898
12263	9.16738	2.61948e-10	0.0386769
12264	9.16737	2.61961e-10	0.038664
12265	9.16736	2.61973e-10	0.0386511
12266	9.16735	2.61986e-10	0.0386382
12267	9.16734	2.61998e-10	0.0386253
12268	9.16733	2.62011e-10	0.0386124
12269	9.16732	2.62023e-10	0.0385996
12270	9.16731	2.62036e-10	0.0385867
12271	9.1673	2.62048e-10	0.0385738
12272	9.16729	2.62061e-10	0.038561
12273	9.16728	2.62073e-10	0.0385482
12274	9.16727	2.62086e-10	0.0385353
12275	9.16726	2.62098e-10	0.0385225
12276	9.16725	2.62111e-10	0.0385097
12277	9.16724	2.62123e-10	0.0384969
12278	9.16723	2.62136e-10	0.0384841
12279	9.16722	2.62148e-10	0.0384713
12280	9.16721	2.62161e-10	0.0384585
12281	9.1672	2.62173e-10	0.0384457
12282	9.16719	2.62185e-10	0.038433
12283	9.16718	2.62198e-10	0.0384202
12284	9.16717	2.6221e-10	0.0384075
12285	9.16716	2.62223e-10	0.0383947
12286	9.16715	2.62235e-10	0.038382
12287	9.16715	2.62248e-10	0.0383693
12288	9.16714	2.6226e-10	0.0383566
12289	9.16713	2.62273e-10	0.0383438
12290	9.16712	2.62285e-10	0.0383311
12291	9.16711	2.62298e-10	0.0383185
12292	9.1671	2.6231e-10	0.0383058
12293	9.16709	2.62323e-10	0.0382931
12294	9.16708	2.62335e-10	0.0382804
12295	9.16707	2.62348e-10	0.0382678
12296	9.16706	2.6236e-10	0.0382551
12297	9.16705	2.62373e-10	0.0382425
12298	9.16704	2.62385e-10	0.0382299
12299	9.16703	2.62398e-10	0.0382172
12300	9.16702	2.6241e-10	0.0382046
12301	9.16701	2.62423e-10	0.038192
12302	9.167	2.62435e-10	0.0381794
12303	9.16699	2.62448e-10	0.0381668
12304	9.16698	2.6246e-10	0.0381542
12305	9.16697	2.62473e-10	0.0381417
12306	9.16696	2.62485e-10	0.0381291
12307	9.16695	2.62498e-10	0.0381165
12308	9.16694	2.6251e-10	0.038104
12309	9.16693	2.62523e-10	0.0380914
12310	9.16692	2.62535e-10	0.0380789
12311	9.16691	2.62548e-10	0.0380664
12312	9.1669	2.6256e-10	0.0380539
12313	9.16689	2.62573e-10	0.0380414
12314	9.16688	2.62585e-10	0.0380289
12315	9.16687	2.62598e-10	0.0380164
12316	9.16686	2.6261e-10	0.0380039
12317	9.16685	2.62623e-10	0.0379914
12318	9.16684	2.62635e-10	0.0379789
12319	9.16683	2.62648e-10	0.0379665
12320	9.16682	2.6266e-10	0.037954
12321	9.16681	2.62673e-10	0.0379416
12322	9.1668	2.62685e-10	0.0379291
12323	9.16679	2.62698e-10	0.0379167
12324	9.16678	2.6271e-10	0.0379043
12325	9.16677	2.62723e-10	0.0378919
12326	9.16676	2.62735e-10	0.0378795
12327	9.16675	2.62748e-10	0.0378671
12328	9.16674	2.6276e-10	0.0378547
12329	9.16673	2.62773e-10	0.0378423
12330	9.16672	2.62785e-10	0.03783
12331	9.16671	2.62798e-10	0.0378176
12332	9.1667	2.6281e-10	0.0378052
12333	9.16669	2.62823e-10	0.0377929
12334	9.16668	2.62835e-10	0.0377805
12335	9.16667	2.62848e-10	0.0377682
12336	9.16666	2.6286e-10	0.0377559
12337	9.16665	2.62873e-10	0.0377436
12338	9.16664	2.62886e-10	0.0377313
12339	9.16663	2.62898e-10	0.037719
12340	9.16662	2.62911e-10	0.0377067
12341	9.16661	2.62923e-10	0.0376944
12342	9.1666	2.62936e-10	0.0376821
12343	9.16659	2.62948e-10	0.0376699
12344	9.16658	2.62961e-10	0.0376576
12345	9.16657	2.62973e-10	0.0376454
12346	9.16656	2.62986e-10	0.0376331
12347	9.16655	2.62998e-10	0.0376209
12348	9.16654	2.63011e-10	0.0376086
12349	9.16653	2.63023e-10	0.0375964
12350	9.16652	2.63036e-10	0.0375842
12351	9.16651	2.63048e-10	0.037572
12352	9.1665	2.63061e-10	0.0375598
12353	9.16649	2.63073e-10	0.0375476
12354	9.16648	2.63086e-10	0.0375355
12355	9.16647	2.63098e-10	0.0375233
12356	9.16646	2.63111e-10	0.0375111
12357	9.16645	2.63123e-10	0.037499
12358	9.16644	2.63136e-10	0.0374868
12359	9.16643	2.63148e-10	0.0374747
12360	9.16642	2.63161e-10	0.0374626
12361	9.16641	2.63173e-10	0.0374504
12362	9.1664	2.63186e-10	0.0374383
12363	9.16639	2.63198e-10	0.0374262
12364	9.16638	2.63211e-10	0.0374141
12365	9.16637	2.63223e-10	0.037402
12366	9.16636	2.63236e-10	0.0373899
12367	9.16635	2.63249e-10	0.0373779
12368	9.16634	2.63261e-10	0.0373658
12369	9.16633	2.63274e-10	0.0373537
12370	9.16632	2.63286e-10	0.0373417
12371	9.16631	2.63299e-10	0.0373296
12372	9.1663	2.63311e-10	0.0373176
12373	9.16629	2.63324e-10	0.0373056
12374	9.16628	2.63336e-10	0.0372936
12375	9.16627	2.63349e-10	0.0372815
12376	9.16626	2.63361e-10	0.0372695
12377	9.16625	2.63374e-10	0.0372575
12378	9.16624	2.63386e-10	0.0372455
12379	9.16623	2.63399e-10	0.0372336
12380	9.16622	2.63411e-10	0.0372216
