# Output of 'KaSim' 'AMPA5_8020.ka' 'camkii.ka' 'pickgrip3.ka' 'Calcium_signalling.ka' 'K868.ka' 'K870.ka' 'K882.ka' 'Subunits.ka' 'Mod_LTP_1.ka' '-l' '5000' '-p' '1' '-o' 'LTP_1.out' -seed 298700151
# "uuid" : "416130954"
"[T]","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","S818_u","S818_p","S818_pp","I1_P","I1_u","PKA_a","PKA_i","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII_C4","CaMKII_CaM","CaM_CaMKII_all","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","23AMPA_GRIP_endo","23AMPA_GRIP_PSD","23AMPA_PICK_endo","23AMPA_PICK_PSD","23AMPA_NSF","23AMPA_GRIP_PICK_endo","23AMPA_GRIP_PICK_PSD","23AMPA_S880","23AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","12K870_ub","12K870_ub2","12K870_ub3","12K870_ub4","12K870_ub5","23K870_ub","23K870_ub2","23K870_ub3","23K870_ub4","23K870_ub5","12K882_ub","12K882_ub2","12K882_ub3","12K882_ub4","12K882_ub5","23K882_ub","23K882_ub2","23K882_ub3","23K882_ub4","23K882_ub5","AMPAR1","AMPAR12","AMPAR23","Gap"
4249.,0,0,12,6,0,6,10,1,1,14,94,1,7,12.,31,12,7,19,0,8,0,65,12,27,27,0,9,38,52,2,18,0,16,12,0,0,10,12,0,7,0,4,6,0,3,6,2,30,1,12,210,16,7,6,2,1,16,0,0,0,0,4,1,0,0,0,11,0,0,0,0,3,1,0,0,0,0,242,59,1
4250.,0,0,12,5,0,7,10,1,1,11,97,1,7,12.,32,12,6,18,0,7,0,65,9,32,32,0,6,40,52,1,22,1,12,15,0,0,9,12,1,6,0,2,5,0,3,6,4,30,2,9,209,17,7,6,2,1,16,0,0,0,0,4,1,0,0,0,11,0,0,0,0,3,1,0,0,0,0,242,59,3
4251.,0,0,11,5,0,6,9,1,1,12,96,2,5,11.,33,11,6,17,0,7,0,63,4,25,25,2,6,35,53,0,22,0,17,16,0,0,7,11,0,6,0,5,4,0,2,4,6,30,0,4,209,16,8,6,2,1,15,0,0,0,0,4,1,0,0,0,11,0,0,0,0,2,1,0,0,0,0,242,59,1
4252.,0,0,10,5,0,5,9,0,1,11,97,2,6,10.,33,10,7,17,0,7,0,65,15,39,39,3,6,40,50,3,19,0,9,10,0,0,6,10,0,8,0,5,4,0,2,4,2,30,4,15,209,16,8,6,1,2,16,0,0,0,0,5,1,0,0,0,11,0,0,0,0,2,1,0,0,0,0,242,59,3
4253.,0,0,11,6,0,5,10,0,1,12,96,0,7,11.,32,11,7,18,1,6,0,62,13,33,33,1,4,39,51,3,27,2,11,14,2,0,8,11,0,5,0,2,3,0,2,4,7,30,3,13,208,17,8,6,1,2,16,0,0,0,0,5,1,0,0,0,10,0,0,0,0,2,1,0,0,0,0,242,59,1
4254.,0,0,11,6,0,5,10,0,1,11,97,1,7,11.,32,11,7,18,0,5,0,70,9,26,26,2,6,38,50,3,19,0,17,10,0,0,6,11,0,6,1,4,4,0,2,6,5,30,3,9,209,16,8,6,1,2,16,0,0,0,0,5,1,0,0,0,10,0,0,0,0,2,1,0,0,0,0,242,59,3
4255.,0,0,10,6,0,4,9,0,1,14,94,1,7,10.,33,10,7,17,1,5,0,70,5,27,27,1,4,38,51,3,28,0,15,21,0,0,6,11,0,2,0,3,2,0,2,4,4,30,2,5,209,16,8,6,1,2,15,0,0,0,0,5,1,0,0,0,10,0,0,0,0,2,1,0,0,0,0,242,59,1
4256.,0,0,11,7,0,4,10,0,1,14,94,1,7,11.,34,11,5,16,1,5,0,69,7,24,24,0,6,40,52,3,18,1,11,10,1,0,8,11,0,5,0,3,2,0,1,3,2,30,2,7,209,15,8,7,1,2,13,0,0,0,0,5,1,0,0,0,10,0,0,0,0,2,1,0,0,0,0,242,59,3
4257.,0,0,13,10,0,3,11,1,1,15,93,0,8,13.,30,13,7,20,0,5,0,65,11,30,30,1,4,39,51,3,23,4,16,13,3,0,7,10,1,3,2,2,1,1,1,6,1,30,3,11,209,15,7,8,1,2,13,0,0,0,0,5,1,0,0,0,10,0,0,0,0,2,1,0,0,0,0,242,59,1
4258.,0,0,13,7,1,5,11,1,1,15,93,0,8,13.,31,13,6,19,0,8,0,62,7,29,29,0,8,40,51,4,21,0,12,14,0,0,10,9,2,8,1,6,4,0,0,5,6,30,2,7,209,15,7,8,1,2,13,0,0,0,0,6,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,3
4259.,0,0,13,7,0,6,11,1,1,15,93,1,7,13.,31,13,6,19,0,8,0,71,12,40,40,0,6,37,51,3,21,1,8,15,1,0,12,10,2,5,1,6,3,1,0,4,1,30,1,12,209,14,8,8,1,2,13,0,0,0,0,6,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,1
4260.,0,0,11,6,0,5,9,1,1,12,96,3,5,11.,33,11,6,17,0,9,0,70,12,34,34,2,6,38,49,3,18,1,21,13,1,0,9,10,2,3,1,2,2,1,0,3,8,30,2,12,209,14,8,8,1,2,14,0,0,0,0,7,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,3
4261.,0,0,12,7,0,5,9,3,0,12,96,0,8,12.,31,12,7,19,1,9,0,70,5,23,23,3,3,39,49,3,22,2,15,11,1,0,8,9,2,3,0,2,3,0,1,4,6,30,1,5,209,14,7,9,1,2,15,0,0,0,0,7,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,1
4262.,0,0,13,8,0,5,10,3,0,13,95,7,1,13.,30,13,7,20,0,8,0,65,5,27,27,3,5,38,51,2,21,1,15,13,1,0,12,9,1,3,1,3,3,1,1,7,4,30,3,5,209,14,7,8,2,2,15,0,0,0,0,7,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,3
4263.,0,0,13,7,0,6,10,3,0,12,96,2,6,13.,33,13,4,17,1,8,0,63,9,28,28,1,4,38,54,2,23,1,12,12,1,0,9,8,1,6,0,3,1,0,1,2,3,30,7,9,209,14,7,8,2,2,17,0,0,0,0,7,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,1
4264.,0,0,14,8,0,6,10,4,0,13,95,0,8,14.,32,14,4,18,0,8,0,63,7,28,28,1,7,40,54,3,22,3,13,15,2,0,8,7,1,2,0,4,0,0,1,3,4,30,6,7,209,14,7,8,2,2,17,0,0,0,0,7,1,0,0,0,9,0,0,0,0,3,1,0,0,0,0,242,59,3
4265.,0,0,14,6,0,8,10,4,0,15,93,0,8,14.,32,14,4,18,0,6,0,57,9,26,26,1,4,39,55,3,19,2,7,13,2,0,10,6,1,4,0,3,2,0,2,3,6,30,4,9,210,13,7,9,1,2,17,0,0,0,0,7,1,0,0,0,10,0,0,0,0,3,1,0,0,0,0,242,59,1
4266.,0,0,14,6,0,8,10,4,0,15,93,1,7,14.,32,14,4,18,0,5,0,59,11,33,33,0,7,40,56,2,22,0,10,15,0,0,11,8,0,5,1,5,2,0,2,3,3,30,2,11,212,11,7,8,2,2,18,0,0,0,0,7,1,0,0,0,10,0,0,0,0,3,1,0,0,0,0,242,59,3
4267.,0,0,13,6,0,7,10,3,0,15,93,1,7,13.,33,13,4,17,0,5,0,68,13,29,29,0,2,39,53,2,26,0,15,13,0,0,8,11,0,6,0,2,3,0,3,3,3,30,5,13,212,11,7,8,2,2,18,0,0,0,0,7,1,0,0,0,11,0,0,0,0,3,1,0,0,0,0,242,59,1
4268.,0,0,11,6,0,5,8,3,0,14,94,1,7,11.,34,11,5,16,0,5,0,61,7,28,28,2,6,39,54,2,24,1,16,16,1,0,7,8,0,4,0,4,2,0,2,5,4,30,0,7,212,8,10,8,2,2,18,0,0,0,0,7,1,0,0,0,10,0,0,0,0,3,1,0,0,0,0,242,59,3
4269.,0,0,12,5,0,7,9,3,0,14,94,0,8,12.,33,12,5,17,1,5,0,63,8,29,29,1,6,39,56,0,26,1,12,20,0,0,8,9,0,3,1,4,2,0,1,4,8,30,1,8,211,9,10,8,3,1,19,0,0,0,0,7,1,0,0,0,11,0,0,0,0,3,1,0,0,0,0,242,59,1
4270.,0,0,10,4,0,6,8,2,0,16,92,0,8,10.,35,10,5,15,0,5,0,69,9,24,24,2,6,39,54,0,25,0,18,13,0,0,9,10,0,2,0,6,1,0,1,4,7,30,2,9,210,10,10,8,3,1,19,0,0,0,0,7,1,0,0,0,11,0,0,0,0,3,1,0,0,0,0,242,59,3
4271.,0,0,10,4,0,6,7,3,0,15,93,1,7,10.,34,10,6,16,0,6,0,67,11,28,28,1,6,39,53,0,23,0,16,15,0,0,7,10,2,5,1,4,2,1,2,4,9,30,2,11,210,11,9,8,3,1,18,0,0,0,0,7,1,0,0,0,12,0,0,0,0,3,1,0,0,0,0,242,59,1
4272.,0,0,11,5,0,6,8,3,0,16,92,1,7,11.,30,11,9,20,0,5,0,65,8,26,26,0,5,39,50,1,22,1,9,16,1,0,6,14,1,5,0,3,4,0,3,7,10,30,1,8,211,10,9,8,3,1,18,0,0,0,0,7,1,0,0,0,12,0,0,0,0,3,1,0,0,0,0,242,59,3
4273.,0,0,11,5,0,6,9,2,0,17,91,0,8,11.,29,11,10,21,0,5,0,63,12,26,26,1,7,39,48,2,17,0,14,11,0,0,7,11,4,4,2,1,3,2,3,10,3,30,3,12,211,10,9,8,3,1,18,0,0,0,0,7,1,0,0,0,12,0,0,0,0,3,1,0,0,0,0,242,59,1
4274.,0,0,10,5,0,5,8,2,0,17,91,1,7,10.,31,10,9,19,0,5,0,64,11,32,32,2,6,37,48,3,22,1,14,15,1,0,8,10,3,5,1,1,4,1,3,6,4,30,2,11,211,11,8,8,3,1,19,0,0,0,0,7,1,0,0,0,12,0,0,0,0,3,1,0,0,0,0,242,59,3
4275.,0,0,11,7,0,4,9,2,0,15,93,2,6,11.,30,11,9,20,0,5,0,64,8,21,21,0,5,40,53,3,25,1,23,16,0,0,7,7,3,2,1,2,2,0,3,7,1,30,1,8,211,11,8,8,2,2,21,0,0,0,0,6,1,0,0,0,12,0,0,0,0,3,1,0,0,0,0,242,59,1
4276.,0,0,10,5,0,5,9,1,0,16,92,0,8,10.,31,10,9,19,0,5,0,69,13,28,28,1,2,39,54,3,24,0,20,17,0,0,8,4,4,3,2,2,2,2,3,6,5,30,2,13,210,12,8,8,2,1,21,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,1,0,0,0,0,241,59,3
4277.,0,0,9,4,0,5,8,1,0,14,94,1,7,9.,30,9,11,20,0,6,0,70,8,26,26,1,5,39,55,2,20,0,17,13,0,0,7,6,2,5,1,2,2,1,4,9,6,30,4,8,211,11,8,8,2,1,21,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,1,0,0,0,0,241,59,1
4278.,0,0,9,4,0,5,8,1,0,14,94,1,7,9.,29,9,12,21,0,5,0,73,13,35,35,0,3,40,57,4,25,2,9,18,2,0,7,4,1,3,0,4,1,0,4,9,5,30,4,13,211,11,8,8,2,1,21,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,1,0,0,0,0,241,59,3
4279.,0,0,9,5,0,4,8,1,0,13,95,1,7,9.,29,9,12,21,0,5,0,74,8,26,26,1,4,39,53,2,25,0,15,15,0,0,6,8,2,3,2,1,1,1,4,11,3,30,4,8,211,11,7,9,2,1,22,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,1,0,0,0,0,241,59,1
4280.,0,0,9,5,0,4,8,1,0,15,93,1,7,9.,29,9,12,21,0,5,0,76,5,22,22,1,7,40,53,3,20,0,14,13,0,0,4,7,2,4,2,4,1,1,4,9,4,30,1,5,211,11,7,9,2,1,22,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,1,0,0,0,0,241,59,3
4281.,0,0,9,5,0,4,8,1,0,16,92,1,7,9.,29,9,12,21,0,4,0,69,7,28,28,3,7,39,53,2,23,0,14,18,0,0,8,7,1,3,0,2,2,0,4,8,4,30,4,7,210,12,7,8,3,1,22,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,241,59,1
4282.,0,0,9,5,0,4,8,1,0,16,92,0,8,9.,29,9,12,21,0,3,0,70,13,41,41,1,3,40,51,1,22,0,18,13,0,0,7,10,3,3,1,8,3,1,4,9,3,30,2,13,210,12,7,8,3,1,22,0,0,0,0,6,1,0,0,0,13,0,0,0,0,3,1,0,0,0,0,241,59,3
4283.,0,0,7,5,0,2,6,1,0,15,93,0,8,7.,29,7,14,21,0,3,0,67,4,20,20,1,4,40,54,2,21,0,12,14,0,0,5,6,3,5,0,1,2,0,4,7,9,30,0,4,210,12,7,8,3,1,23,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,241,59,1
4284.,0,0,8,6,0,2,7,1,0,13,95,1,7,8.,29,8,13,21,1,4,0,66,8,31,31,1,5,38,53,2,21,0,15,13,0,0,6,7,3,1,0,4,1,0,3,9,3,30,3,8,210,12,7,8,3,1,22,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,241,59,3
4285.,0,0,8,6,0,2,7,1,0,12,96,0,8,8.,24,8,18,26,1,4,0,67,10,34,34,2,3,37,49,2,19,1,14,14,1,0,6,8,5,6,2,4,4,2,7,15,8,30,1,10,210,12,7,7,4,1,21,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,241,60,1
4286.,0,0,9,6,0,3,7,2,0,15,93,1,7,9.,26,9,15,24,1,4,0,66,11,27,27,2,4,37,54,2,26,1,14,17,1,0,7,7,1,3,1,4,2,0,5,12,6,30,1,11,210,12,7,7,4,1,21,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,241,60,3
4287.,0,0,10,7,0,3,7,3,0,13,95,2,6,10.,25,10,15,25,1,4,0,66,13,27,27,1,9,39,53,3,20,0,15,12,0,0,6,8,1,2,0,6,0,0,5,11,9,30,1,13,210,11,8,7,4,1,19,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,241,60,1
4288.,0,0,10,7,0,3,7,3,0,16,92,1,7,10.,24,10,16,26,0,4,0,57,13,34,34,0,5,38,53,2,24,1,16,14,1,0,6,9,2,6,1,3,4,1,5,11,4,30,2,13,209,11,9,6,4,1,18,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,240,60,3
4289.,0,0,8,5,0,3,5,3,0,11,97,1,7,8.,27,8,15,23,0,4,0,63,9,28,28,0,5,38,54,3,22,2,18,14,1,0,8,6,3,5,0,2,1,0,5,12,6,30,1,9,209,11,9,6,4,1,18,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,240,60,1
4290.,0,0,8,5,0,3,5,3,0,13,95,1,7,8.,28,8,14,22,1,4,0,65,11,43,43,0,4,38,52,3,25,1,23,10,1,0,6,7,4,5,1,2,2,0,4,9,4,30,0,11,209,11,9,6,4,1,20,0,0,0,0,6,1,0,0,0,14,0,0,0,0,3,1,0,0,0,0,240,60,3
4291.,0,0,8,5,0,3,5,3,0,13,95,1,7,8.,27,8,15,23,0,4,0,69,5,24,24,0,6,39,52,3,24,0,14,13,0,0,7,7,4,4,0,2,3,0,5,13,6,30,1,5,209,11,9,6,4,1,20,0,0,0,0,6,1,0,0,0,14,0,0,0,0,2,1,0,0,0,0,240,60,1
4292.,0,0,8,5,0,3,5,3,0,12,96,3,5,8.,28,8,14,22,0,4,0,70,9,31,31,0,3,37,54,2,24,1,9,15,1,0,6,7,3,5,0,2,3,0,5,12,5,30,0,9,209,11,9,6,4,1,20,0,0,0,0,6,1,0,0,0,14,0,0,0,0,2,1,0,0,0,0,240,60,3
4293.,0,0,9,5,0,4,6,3,0,12,96,2,6,9.,28,9,13,22,0,5,0,67,4,25,25,0,8,37,56,2,21,1,19,14,1,0,5,5,3,4,1,4,2,1,4,11,6,30,3,4,209,12,8,6,4,1,20,0,0,0,0,6,1,0,0,0,14,0,0,0,0,1,1,0,0,0,0,240,60,1
4294.,0,0,9,5,0,4,6,3,0,15,93,1,7,9.,29,9,12,21,0,5,0,63,12,28,28,1,3,40,54,2,25,1,19,14,1,0,6,5,4,4,0,3,2,0,3,9,5,30,6,12,209,13,7,6,4,1,20,0,0,0,0,5,1,0,0,0,14,0,0,0,0,1,1,0,0,0,0,240,60,3
4295.,0,0,8,3,0,5,4,4,0,15,93,0,8,8.,30,8,12,20,0,5,0,67,12,31,31,0,4,38,55,3,17,2,16,12,1,0,6,4,4,6,2,4,2,2,3,8,9,30,2,12,209,13,7,6,4,1,20,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,1
4296.,0,0,10,4,0,6,5,5,0,14,94,1,7,10.,28,10,12,22,2,5,0,70,9,31,31,3,5,40,50,4,22,2,9,14,1,0,10,6,3,3,2,2,0,1,2,7,10,30,0,9,208,14,5,8,5,0,21,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,3
4297.,0,0,10,4,0,6,5,5,0,16,92,1,7,10.,29,10,11,21,1,3,0,67,8,24,24,0,5,40,51,5,23,2,13,17,2,0,7,7,3,5,0,3,2,0,2,7,4,30,2,8,209,13,5,8,5,0,21,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,1
4298.,0,0,10,3,0,7,5,5,0,15,93,2,6,10.,27,10,13,23,1,3,0,70,9,38,38,2,3,39,50,4,25,2,12,14,2,0,6,8,2,3,0,3,1,0,3,12,3,30,2,9,209,12,6,8,5,0,21,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,3
4299.,0,0,10,3,0,7,5,5,0,15,93,0,8,10.,28,10,12,22,0,4,0,66,13,35,35,0,6,40,51,5,21,2,13,12,2,0,6,9,1,3,0,4,2,0,3,11,3,30,9,13,209,12,6,8,5,0,21,0,0,0,0,5,1,0,0,0,14,0,0,0,0,1,1,0,0,0,0,240,60,1
4300.,0,0,11,4,0,7,6,5,0,16,92,2,8,11.,27,11,12,23,1,5,0,65,12,29,29,1,6,38,53,3,24,1,15,13,0,0,9,7,2,5,1,1,4,0,2,9,5,30,5,12,210,11,6,8,5,0,21,0,0,0,0,5,1,0,0,0,14,0,0,0,0,1,1,0,0,0,0,240,60,3
4301.,0,0,10,4,0,6,6,4,0,14,94,1,9,10.,32,10,8,18,0,5,0,62,7,26,26,1,4,39,50,3,19,2,16,15,2,0,5,12,0,6,0,2,4,0,0,6,4,30,2,7,210,11,6,8,5,0,21,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,1
4302.,0,0,11,5,0,6,7,4,0,12,96,2,8,11.,30,11,9,20,0,5,0,67,7,31,31,0,4,38,50,5,23,2,16,16,2,0,7,10,1,5,0,2,2,0,0,7,4,30,4,7,210,11,6,8,5,0,22,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,3
4303.,0,0,11,5,0,6,7,4,0,11,97,1,9,11.,29,11,10,21,1,3,0,63,14,37,37,1,7,39,52,3,21,1,12,12,1,0,7,9,1,5,0,0,3,0,1,7,9,30,5,14,212,9,6,8,5,0,22,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,1
4304.,0,0,12,6,0,6,7,5,0,13,95,0,10,12.,28,12,10,22,0,5,0,65,9,30,30,2,5,38,50,2,20,2,12,9,2,0,9,11,1,3,0,5,3,0,1,8,3,30,2,9,212,9,6,8,5,0,22,0,0,0,0,5,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,3
4305.,0,0,13,8,0,5,6,7,0,13,95,2,8,13.,27,13,10,23,0,4,0,68,9,28,28,0,1,40,56,1,25,1,14,20,1,0,6,7,2,6,2,3,3,2,2,8,1,30,2,9,212,9,7,7,5,0,22,0,0,0,0,4,1,0,0,0,14,0,0,0,0,1,1,0,0,0,0,240,60,1
4306.,0,0,14,6,1,7,6,8,0,13,95,2,8,14.,25,14,11,25,0,4,0,70,8,34,34,2,4,39,54,1,23,3,13,14,1,0,10,7,2,4,0,2,3,0,2,10,5,30,2,8,212,9,7,7,5,0,20,0,0,0,0,4,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,3
4307.,0,0,14,7,1,6,7,7,0,13,95,2,8,14.,25,14,11,25,0,5,0,68,10,31,31,0,4,38,57,2,21,0,22,14,0,0,11,6,1,3,0,3,2,0,2,9,6,30,2,10,213,8,6,8,5,0,20,0,0,0,0,4,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,1
4308.,0,0,15,8,1,6,7,8,0,12,96,3,7,15.,24,15,11,26,0,5,0,61,17,44,44,2,3,38,58,0,24,1,11,15,0,0,9,5,1,2,1,7,2,0,3,7,7,30,2,17,213,9,5,8,5,0,19,0,0,0,0,4,1,0,0,0,13,0,0,0,0,1,1,0,0,0,0,240,60,3
4309.,0,0,13,6,1,6,9,4,0,13,95,5,5,13.,26,13,11,24,0,4,0,63,9,28,28,1,4,38,57,1,22,1,15,17,0,0,8,5,2,4,1,3,2,1,3,5,4,30,3,9,212,10,5,7,6,0,19,0,0,0,0,5,1,0,0,0,12,0,0,0,0,1,1,0,0,0,0,240,60,1
4310.,0,0,11,6,1,4,8,3,0,14,94,0,10,11.,27,11,12,23,0,4,0,62,8,36,36,0,4,37,58,1,27,0,9,17,0,0,7,5,2,1,1,2,1,1,4,8,2,30,5,8,212,10,5,7,6,0,19,0,0,0,0,5,1,0,0,0,12,0,0,0,0,1,1,0,0,0,0,240,60,3
4311.,0,0,11,6,0,5,8,3,0,13,95,2,8,11.,27,11,12,23,0,4,0,63,5,21,21,1,4,37,58,2,28,0,16,20,0,0,7,3,2,2,1,0,1,1,3,10,4,30,5,5,212,10,5,7,6,0,19,0,0,0,0,5,1,0,0,0,12,0,0,0,0,2,1,0,0,0,0,240,60,1
4312.,0,0,11,5,0,6,8,3,0,15,93,1,9,11.,27,11,12,23,0,5,0,65,7,23,23,2,5,38,53,2,25,1,18,15,0,0,9,6,3,2,1,4,0,1,3,11,2,30,3,7,212,10,5,7,6,0,19,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,1,0,0,0,0,240,60,3
4313.,0,0,14,7,0,7,9,5,0,16,92,2,8,14.,22,14,14,28,0,5,0,62,8,35,35,1,3,36,52,4,23,3,10,15,1,0,10,5,4,3,1,2,2,1,5,6,6,30,4,8,212,10,5,7,6,0,19,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,1
4314.,0,0,12,6,0,6,8,4,0,14,94,2,8,12.,27,12,11,23,0,4,0,64,9,36,36,0,4,38,51,4,22,2,16,11,2,0,8,8,3,5,1,2,3,0,2,6,5,30,4,9,213,9,5,8,5,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,3
4315.,0,0,14,6,1,7,9,5,0,14,94,2,8,14.,25,14,11,25,0,4,0,62,5,23,23,1,7,38,50,4,20,0,15,14,0,0,10,9,2,5,2,1,4,1,2,7,3,30,4,5,213,9,5,8,5,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,1
4316.,0,0,15,6,1,8,9,6,0,12,96,2,8,15.,28,15,7,22,1,4,0,67,4,12,12,0,3,40,51,5,23,2,16,15,1,0,11,10,0,8,0,7,4,0,1,5,7,30,3,4,213,9,5,8,5,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,3
4317.,0,0,15,6,1,8,9,6,0,13,95,1,9,15.,27,15,8,23,0,3,0,62,3,27,27,3,6,38,50,3,23,3,15,18,2,0,12,10,0,5,1,5,2,0,1,5,7,30,1,3,211,11,5,8,5,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,1
4318.,0,0,16,8,1,7,10,6,0,14,94,1,9,16.,26,16,8,24,0,3,0,61,8,24,24,1,5,39,51,6,24,4,14,14,3,0,14,7,1,2,0,8,1,0,1,7,3,30,1,8,212,10,5,7,6,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,3
4319.,0,0,16,8,1,7,11,5,0,13,95,1,9,16.,27,16,7,23,0,3,0,61,9,22,22,1,7,39,51,6,21,1,13,13,1,0,13,6,2,6,1,3,1,1,1,6,2,30,1,9,210,12,5,7,6,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,1
4320.,0,0,13,8,0,5,10,3,0,11,97,1,9,13.,26,13,11,24,0,3,0,60,7,33,33,2,4,36,52,3,27,3,14,19,2,0,9,7,2,4,0,2,1,0,2,9,3,30,2,7,210,13,4,7,6,0,21,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,3
4321.,0,0,12,6,0,6,10,2,0,10,98,3,7,12.,27,12,11,23,0,3,0,66,4,30,30,2,4,40,52,3,22,1,10,14,0,0,10,7,2,6,1,0,0,0,1,9,4,30,3,4,210,13,4,7,6,0,20,0,0,0,0,5,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,1
4322.,0,0,13,7,0,6,11,2,0,8,100,1,9,13.,28,13,9,22,0,2,0,68,8,27,27,0,6,40,52,5,21,0,6,13,0,0,10,7,2,3,0,2,1,0,0,7,2,30,4,8,209,14,4,7,6,0,20,0,0,0,0,4,1,0,0,0,12,0,0,0,0,3,0,1,0,0,0,240,60,3
4323.,0,0,12,7,0,5,10,2,0,10,98,2,8,12.,29,12,9,21,0,2,0,64,10,38,38,1,2,38,51,5,26,2,12,17,1,0,7,7,2,4,1,2,0,1,0,6,3,30,2,10,209,14,4,7,6,0,23,0,0,0,0,4,1,0,0,0,12,0,0,0,0,4,0,1,0,0,0,240,60,1
4324.,0,0,11,4,0,7,9,2,0,9,99,2,8,11.,28,11,11,22,1,3,0,64,13,25,25,1,6,40,51,5,23,1,11,17,1,0,7,7,2,4,1,5,2,1,2,7,3,30,3,13,209,14,4,7,6,0,24,0,0,0,0,4,1,0,0,0,12,0,0,0,0,4,0,1,0,0,0,240,60,3
4325.,0,0,14,7,0,7,11,3,0,10,98,2,8,14.,25,14,11,25,1,4,0,66,12,35,35,1,2,37,51,5,22,2,9,12,2,0,9,8,1,5,2,7,3,0,2,7,9,30,3,12,208,15,4,7,6,0,24,0,0,0,0,4,1,0,0,0,13,0,0,0,0,4,0,1,0,0,0,240,60,1
4326.,0,0,17,10,0,7,12,5,0,11,97,1,9,17.,24,17,9,26,1,4,0,56,14,45,45,0,7,38,49,8,20,0,14,12,0,0,13,7,2,5,1,4,3,1,0,6,2,30,1,14,208,15,3,8,6,0,24,0,0,0,0,4,1,0,0,0,13,0,0,0,0,4,0,1,0,0,0,240,60,3
4327.,0,0,17,9,0,8,12,5,0,18,90,2,8,17.,25,17,8,25,0,4,0,49,13,33,33,1,4,40,50,6,21,2,17,14,1,0,14,7,2,4,2,3,2,1,0,5,4,30,2,13,208,15,3,8,6,0,25,0,0,0,0,3,1,0,0,0,13,0,0,0,0,4,0,1,0,0,0,240,60,1
