# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling100.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '100.ka' -seed 1044278549
# "uuid" : "311787475"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
601.,148,0,0,0,0,0,0,34,0,34,0,16,33,3,11,15,0,34.,0,34,14,48,24,0,0,0,0,4,14,0,42,8,18,3,14,15,2,0,24,2,30,5,0,0,148,37,147,0,0,1,0,0,145,2,1,0,0,0,143,5,0,0,0,0
602.,147,1,0,0,0,0,0,34,0,34,0,14,35,3,11,15,0,34.,0,34,14,48,22,0,0,0,0,3,16,0,43,6,15,3,11,10,3,0,20,1,30,8,0,0,148,37,147,0,0,1,0,0,145,2,1,0,0,0,141,7,0,0,0,0
603.,147,1,0,0,0,0,0,34,0,34,0,13,36,6,10,15,0,34.,0,34,14,48,25,0,0,0,0,2,14,0,42,13,17,5,15,17,3,0,22,4,30,5,0,0,148,37,147,0,1,0,0,0,144,3,1,0,0,0,141,7,0,0,0,0
604.,147,1,0,0,0,0,0,33,0,33,0,13,36,2,14,15,0,33.,1,33,14,47,27,0,0,0,0,3,15,0,44,12,15,7,15,14,6,0,24,2,30,4,1,0,148,37,147,0,0,1,0,0,145,2,1,0,0,0,141,6,1,0,0,0
605.,148,0,0,0,0,0,0,33,0,33,0,13,36,3,13,15,0,33.,1,33,14,47,23,0,0,0,0,3,11,0,44,12,19,7,15,19,7,0,20,0,30,7,1,0,148,37,147,0,1,0,0,0,144,3,1,0,0,0,142,5,1,0,0,0
606.,148,0,0,0,0,0,0,33,0,33,0,13,36,4,11,15,0,33.,1,33,14,47,23,0,0,0,0,1,16,0,45,12,16,6,11,14,5,0,20,2,30,3,0,0,148,37,146,1,1,0,0,0,144,3,1,0,0,0,143,4,1,0,0,0
607.,148,0,0,0,0,0,0,33,0,33,0,14,35,3,13,15,0,33.,1,33,14,47,23,0,0,0,0,4,13,0,44,9,17,6,17,15,4,0,24,1,30,3,0,0,148,37,146,1,0,1,0,0,144,3,1,0,0,0,144,3,1,0,0,0
608.,147,1,0,0,0,0,0,33,0,33,0,18,31,3,13,15,0,33.,1,33,14,47,27,0,0,0,0,1,19,0,40,13,13,3,18,8,3,0,27,1,30,5,0,0,148,37,145,2,0,0,1,0,143,4,1,0,0,0,144,3,1,0,0,0
609.,148,0,0,0,0,0,0,33,0,33,0,16,33,4,12,15,0,33.,1,33,14,47,27,0,0,0,0,2,17,0,36,15,11,5,13,9,4,0,29,0,30,3,2,0,148,37,145,2,0,0,1,0,143,4,1,0,0,0,142,5,1,0,0,0
610.,148,0,0,0,0,0,0,33,0,33,0,15,34,1,15,15,0,33.,1,33,14,47,28,0,0,0,0,5,16,0,38,11,14,7,13,11,6,0,21,0,30,4,0,0,148,37,145,2,0,0,1,0,143,4,1,0,0,0,142,5,1,0,0,0
611.,145,3,0,0,0,0,0,33,0,33,0,16,33,4,10,15,0,33.,1,33,14,47,27,0,0,0,0,2,17,0,35,13,12,4,19,9,4,0,23,1,30,7,0,0,148,37,146,1,0,0,0,1,142,5,1,0,0,0,142,5,1,0,0,0
612.,148,0,0,0,0,0,0,33,0,33,0,14,35,3,11,15,0,33.,1,33,14,47,23,0,0,0,0,3,21,0,33,13,13,1,10,9,1,0,26,2,30,9,1,0,148,37,146,1,0,0,0,1,142,5,1,0,0,0,143,4,1,0,0,0
613.,147,1,0,0,0,0,0,33,0,33,0,15,34,1,13,15,0,33.,1,33,14,47,23,0,0,1,0,3,15,0,36,14,15,4,13,12,4,0,27,2,30,6,1,0,148,37,146,1,0,0,0,1,142,5,1,0,0,0,143,4,1,0,0,0
614.,148,0,0,0,0,0,0,33,0,33,0,14,35,4,10,15,0,33.,1,33,14,47,26,0,0,0,0,5,14,0,37,10,20,2,15,18,2,0,18,1,30,4,0,0,148,37,146,1,0,0,0,1,142,5,1,0,0,0,143,4,1,0,0,0
615.,148,0,0,0,0,0,0,33,0,33,0,16,33,4,10,15,0,33.,1,33,14,47,24,0,0,0,0,0,8,0,40,12,18,7,21,14,7,0,22,1,30,7,2,0,148,37,146,1,0,0,0,1,142,5,1,0,0,0,143,4,1,0,0,0
616.,147,1,0,0,0,0,0,33,0,33,0,15,34,1,13,15,0,33.,1,33,14,47,23,0,0,0,1,3,15,0,40,7,17,1,8,16,1,0,21,3,30,5,1,0,148,37,145,2,0,0,0,1,142,5,1,0,0,0,143,4,1,0,0,0
617.,148,0,0,0,0,0,0,34,0,34,0,15,34,4,10,15,0,34.,0,34,14,48,20,0,0,0,0,2,15,0,43,7,15,4,14,11,4,0,23,3,30,5,0,0,148,37,145,2,0,0,0,1,143,4,1,0,0,0,143,4,1,0,0,0
618.,147,1,0,0,0,0,0,34,0,34,0,13,36,2,12,15,0,34.,0,34,14,48,24,0,0,0,0,2,12,0,47,4,17,4,11,14,2,0,22,1,30,6,0,0,148,37,145,2,0,0,0,1,142,5,1,0,0,0,144,3,1,0,0,0
619.,148,0,0,0,0,0,0,34,0,34,0,12,37,2,11,15,0,34.,0,34,14,48,25,0,0,1,0,2,17,0,49,3,20,0,18,17,0,0,28,0,30,6,0,0,148,37,145,2,0,0,0,1,142,5,1,0,0,0,144,3,1,0,0,0
620.,148,0,0,0,0,0,0,34,0,34,0,10,39,4,10,15,0,34.,0,34,14,48,25,0,0,2,0,0,13,0,50,7,17,6,9,15,2,0,23,2,30,6,0,0,148,37,145,2,0,0,0,1,142,5,1,0,0,0,144,3,1,0,0,0
621.,148,0,0,0,0,0,0,34,0,34,0,8,41,4,10,15,0,34.,1,34,13,47,26,0,0,1,0,4,15,0,46,9,19,4,10,17,3,0,21,2,30,6,0,0,148,37,145,2,0,0,0,1,142,5,1,0,0,0,144,3,1,0,0,0
622.,147,1,0,0,0,0,0,34,0,34,0,7,42,5,11,15,0,34.,1,34,13,47,21,0,0,1,1,3,14,0,45,9,20,3,13,17,2,0,21,1,30,3,2,0,148,37,144,3,0,0,0,1,143,4,1,0,0,0,143,4,1,0,0,0
623.,147,1,0,0,0,0,0,34,0,34,0,9,40,3,13,15,0,34.,1,34,13,47,19,0,0,1,0,0,14,0,45,11,16,6,15,15,5,0,26,2,30,3,1,0,148,37,144,3,0,0,0,1,142,5,1,0,0,0,143,4,1,0,0,0
624.,147,1,0,0,0,0,0,34,0,34,0,8,41,2,14,15,0,34.,1,34,13,47,20,0,0,1,0,5,18,0,38,10,15,3,15,15,1,0,20,1,30,3,0,0,148,37,144,3,0,0,1,0,142,6,0,0,0,0,143,4,1,0,0,0
625.,148,0,0,0,0,0,0,34,0,34,0,10,39,5,11,15,0,34.,1,34,13,47,22,0,0,0,0,1,15,1,40,13,11,3,14,8,3,0,21,3,30,2,2,0,148,37,145,2,0,0,1,0,142,6,0,0,0,0,143,4,1,0,0,0
626.,147,1,0,0,0,0,0,34,0,34,0,8,41,3,13,15,0,34.,1,34,13,47,21,0,0,1,0,4,14,0,36,14,16,6,10,14,5,0,25,4,30,4,0,0,148,37,145,2,0,0,1,0,143,5,0,0,0,0,143,4,1,0,0,0
627.,147,1,0,0,0,0,0,35,0,35,0,5,44,4,12,15,0,35.,0,35,13,48,20,0,0,0,0,1,15,0,38,15,15,3,15,13,3,0,24,1,30,3,1,0,148,37,145,2,0,0,1,0,143,5,0,0,0,0,142,5,1,0,0,0
628.,148,0,0,0,0,0,0,35,0,35,0,4,45,2,14,15,0,35.,0,35,13,48,22,0,0,1,0,1,14,0,42,9,16,6,16,15,4,0,22,1,30,3,0,0,148,37,145,2,0,0,1,0,142,6,0,0,0,0,142,5,1,0,0,0
629.,148,0,0,0,0,0,0,35,0,35,0,7,42,4,12,15,0,35.,0,35,13,48,21,0,0,0,0,2,13,0,38,12,17,4,10,14,4,0,28,2,30,5,0,0,148,37,145,2,0,0,1,0,142,6,0,0,0,0,142,5,1,0,0,0
630.,147,1,0,0,0,0,0,35,0,35,0,7,42,2,13,15,0,35.,0,35,13,48,20,0,0,0,0,1,17,0,35,14,13,2,8,11,1,0,25,3,30,3,0,0,148,37,145,2,0,0,1,0,144,4,0,0,0,0,142,5,1,0,0,0
631.,147,1,0,0,0,0,0,35,0,35,0,7,42,4,12,15,0,35.,0,35,13,48,19,0,0,0,0,5,9,0,32,13,16,4,14,13,4,0,20,2,30,1,0,0,148,37,146,1,0,0,1,0,143,5,0,0,0,0,142,5,1,0,0,0
632.,147,1,0,0,0,0,0,35,0,35,0,6,43,5,11,15,0,35.,0,35,13,48,23,0,0,0,0,4,23,0,37,12,9,3,16,7,3,0,21,0,30,4,1,0,148,37,146,1,0,0,1,0,142,6,0,0,0,0,140,7,1,0,0,0
633.,147,1,0,0,0,0,0,35,0,35,0,5,44,5,11,15,0,35.,0,35,13,48,22,0,0,1,0,2,13,0,37,13,14,5,15,13,5,0,19,3,30,1,0,0,148,37,146,1,0,0,1,0,143,5,0,0,0,0,140,7,1,0,0,0
634.,147,1,0,0,0,0,0,35,0,35,0,5,44,5,11,15,0,35.,0,35,13,48,25,0,0,0,0,0,11,0,41,12,19,2,12,16,2,0,23,2,30,2,2,0,148,37,146,1,0,0,1,0,143,5,0,0,0,0,140,7,1,0,0,0
635.,148,0,0,0,0,0,0,35,0,35,0,7,42,6,10,15,0,35.,0,35,13,48,25,0,0,0,1,2,16,0,38,14,15,5,16,14,3,0,27,2,30,1,1,0,148,37,146,1,0,0,1,0,141,7,0,0,0,0,140,7,1,0,0,0
636.,149,0,0,0,0,0,0,35,0,35,0,7,42,5,11,15,0,35.,0,35,13,48,26,0,0,0,0,2,19,0,38,10,10,5,21,8,4,0,22,2,30,7,0,0,149,37,147,1,0,0,1,0,142,7,0,0,0,0,141,7,1,0,0,0
637.,148,1,0,0,0,0,0,35,0,35,0,5,44,3,13,15,0,35.,0,35,13,48,24,0,0,0,0,3,14,0,35,12,14,8,10,11,6,0,21,1,30,8,0,0,149,37,147,1,0,0,1,0,143,6,0,0,0,0,141,8,0,0,0,0
638.,148,1,0,0,0,0,0,35,0,35,0,8,41,6,10,15,0,35.,0,35,13,48,26,0,0,0,0,2,14,0,38,10,13,4,16,12,3,0,22,1,30,2,1,0,149,37,147,1,0,0,1,0,143,6,0,0,0,0,140,9,0,0,0,0
639.,148,1,0,0,0,0,0,35,0,35,0,9,40,3,15,15,0,35.,0,35,13,48,24,0,0,0,0,1,20,0,41,14,13,4,13,11,3,0,23,0,30,4,1,0,149,37,147,1,0,0,1,0,142,7,0,0,0,0,140,9,0,0,0,0
640.,147,2,0,0,0,0,0,35,0,35,0,9,40,6,12,15,0,35.,0,35,13,48,22,0,0,0,0,2,17,0,42,12,13,7,11,10,5,0,28,3,30,5,0,0,149,38,147,1,0,0,1,0,142,7,0,0,0,0,140,9,0,0,0,0
641.,149,0,0,0,0,0,0,35,0,35,0,11,38,8,10,15,0,35.,0,35,13,48,21,0,0,0,0,1,13,0,42,11,17,2,13,14,2,0,27,0,30,6,0,0,149,38,147,1,0,0,1,0,141,8,0,0,0,0,140,9,0,0,0,0
642.,149,0,0,0,0,0,0,35,0,35,0,12,37,6,12,15,0,35.,0,35,13,48,25,0,0,0,0,3,18,0,40,12,14,4,12,11,4,0,24,2,30,8,1,0,149,38,146,2,0,0,1,0,141,8,0,0,0,0,140,9,0,0,0,0
643.,148,1,0,0,0,0,0,35,0,35,0,13,36,4,14,15,0,35.,0,35,13,48,23,0,0,0,0,3,11,0,39,11,14,6,17,12,5,0,27,3,30,7,1,0,149,38,147,1,0,0,1,0,142,7,0,0,0,0,140,9,0,0,0,0
644.,149,0,0,0,0,0,0,35,0,35,0,14,35,5,13,15,0,35.,0,35,13,48,26,0,0,0,0,2,15,0,41,7,16,4,14,15,3,0,23,5,30,7,0,0,149,38,146,2,0,0,1,0,142,7,0,0,0,0,140,9,0,0,0,0
645.,147,2,0,0,0,0,0,35,0,35,0,17,32,5,13,15,0,35.,0,35,13,48,24,0,0,0,1,1,15,1,38,11,16,3,14,11,3,0,30,1,30,8,2,0,149,38,146,2,0,0,1,0,143,6,0,0,0,0,140,9,0,0,0,0
646.,148,1,0,0,0,0,0,35,0,35,0,14,35,8,10,15,0,35.,0,35,13,48,23,0,0,0,0,1,14,1,37,9,14,3,15,11,3,0,24,1,30,3,3,0,149,38,146,1,1,0,1,0,144,5,0,0,0,0,140,9,0,0,0,0
647.,149,0,0,0,0,0,0,35,0,35,0,14,35,6,12,15,0,35.,0,35,13,48,23,0,0,0,0,1,17,1,36,10,13,2,19,10,2,0,17,1,30,6,1,0,149,38,146,1,1,0,1,0,145,4,0,0,0,0,139,10,0,0,0,0
648.,149,0,0,0,0,0,0,35,0,35,0,12,37,5,13,15,0,35.,0,35,13,48,26,0,0,0,1,1,15,0,35,14,14,5,9,11,5,0,28,0,30,6,2,0,149,38,145,2,1,0,1,0,145,4,0,0,0,0,139,10,0,0,0,0
649.,145,4,0,0,0,0,0,35,0,35,0,11,38,6,12,15,0,35.,0,35,13,48,24,0,0,0,1,2,15,1,38,11,16,4,14,12,3,0,25,2,30,4,2,0,149,38,145,2,1,1,0,0,145,4,0,0,0,0,139,10,0,0,0,0
650.,148,1,0,0,0,0,0,35,0,35,0,17,32,6,12,15,0,35.,0,35,13,48,25,0,0,0,0,0,8,1,37,13,17,7,13,15,6,0,20,2,30,4,1,0,149,38,145,3,0,1,0,0,146,3,0,0,0,0,139,10,0,0,0,0
651.,149,0,0,0,0,0,0,35,0,35,0,16,33,6,12,15,0,35.,0,35,13,48,28,0,0,0,0,1,15,0,38,9,13,3,8,12,3,0,25,2,30,4,1,0,149,38,145,3,0,1,0,0,146,3,0,0,0,0,140,9,0,0,0,0
652.,148,1,0,0,0,0,0,35,0,35,0,12,37,4,12,15,0,35.,0,35,13,48,27,0,0,0,1,0,18,0,39,10,10,9,17,10,6,0,26,4,30,5,1,0,149,38,145,3,0,1,0,0,145,4,0,0,0,0,139,10,0,0,0,0
653.,149,1,0,0,0,0,0,35,0,35,0,13,36,5,13,15,0,35.,0,35,13,48,25,0,0,0,0,2,18,0,40,10,15,3,17,13,3,0,22,3,30,5,0,0,150,38,146,3,0,1,0,0,146,4,0,0,0,0,140,10,0,0,0,0
654.,149,1,0,0,0,0,0,35,0,35,0,13,36,7,11,15,0,35.,0,35,13,48,26,0,0,0,0,2,15,0,41,9,14,4,15,12,4,0,24,1,30,5,0,0,150,38,146,3,0,1,0,0,146,4,0,0,0,0,140,10,0,0,0,0
655.,150,0,0,0,0,0,0,35,0,35,0,14,35,4,14,15,0,35.,0,35,13,48,24,0,0,0,0,2,15,0,43,9,16,1,13,16,1,0,29,0,30,5,1,0,150,38,146,3,0,1,0,0,147,3,0,0,0,0,140,10,0,0,0,0
656.,150,0,0,0,0,0,0,35,0,35,0,14,35,6,14,15,0,35.,0,35,13,48,24,0,0,0,0,5,13,1,39,7,15,2,15,13,2,0,26,3,30,2,0,0,150,38,146,3,0,1,0,0,147,3,0,0,0,0,142,8,0,0,0,0
657.,149,1,0,0,0,0,0,35,0,35,0,18,31,7,12,15,0,35.,0,35,13,48,22,0,0,0,1,2,13,1,43,6,18,2,12,15,1,0,23,2,30,3,1,0,150,38,146,3,0,1,0,0,147,3,0,0,0,0,142,8,0,0,0,0
658.,147,3,0,0,0,0,0,34,0,34,0,16,33,6,12,15,0,34.,1,34,13,47,22,0,0,0,0,5,12,0,41,5,16,3,15,11,2,0,23,3,30,4,1,0,150,38,146,3,0,1,0,0,146,4,0,0,0,0,142,8,0,0,0,0
659.,150,0,0,0,0,0,0,34,0,34,0,15,34,3,15,15,0,34.,1,34,13,47,19,0,0,0,0,5,11,0,37,8,14,3,16,11,2,0,22,1,30,7,0,0,150,38,146,3,0,1,0,0,146,4,0,0,0,0,141,9,0,0,0,0
660.,149,1,0,0,0,0,0,35,0,35,0,13,36,5,13,15,0,35.,0,35,13,48,22,0,0,0,0,1,12,0,40,9,20,1,10,17,1,0,23,3,30,6,0,0,150,38,146,1,2,1,0,0,145,5,0,0,0,0,140,10,0,0,0,0
661.,149,1,0,0,0,0,0,35,0,35,0,16,33,6,12,15,0,35.,0,35,13,48,24,0,0,0,0,3,15,0,38,8,14,2,9,12,2,0,16,5,30,8,1,0,150,38,146,1,2,1,0,0,145,5,0,0,0,0,141,9,0,0,0,0
662.,150,0,0,0,0,0,0,35,0,35,0,15,34,5,13,15,0,35.,0,35,13,48,25,0,0,0,0,1,15,1,40,11,15,3,16,14,3,0,25,2,30,9,1,0,150,38,146,1,2,1,0,0,146,4,0,0,0,0,142,8,0,0,0,0
663.,148,2,0,0,0,0,0,35,0,35,0,17,32,4,14,15,0,35.,0,35,13,48,26,0,0,0,0,3,12,0,39,8,18,2,9,16,2,0,24,0,30,8,1,0,150,38,146,1,2,1,0,0,146,4,0,0,0,0,142,8,0,0,0,0
664.,150,0,0,0,0,0,0,35,0,35,0,18,31,6,12,15,0,35.,0,35,13,48,27,0,0,0,0,2,18,0,40,10,16,3,12,14,1,0,25,1,30,5,3,0,150,38,146,1,2,1,0,0,146,4,0,0,0,0,141,9,0,0,0,0
665.,149,1,0,0,0,0,0,35,0,35,0,15,34,4,14,15,0,35.,0,35,13,48,26,0,0,0,0,1,12,0,38,13,17,3,14,13,3,0,21,2,30,3,0,0,150,38,146,1,2,1,0,0,146,4,0,0,0,0,141,9,0,0,0,0
666.,147,3,0,0,0,0,0,35,0,35,0,17,32,3,15,15,0,35.,0,35,13,48,27,0,0,0,0,3,12,0,33,15,12,4,10,11,3,0,23,2,30,8,0,0,150,38,146,1,2,1,0,0,147,3,0,0,0,0,141,9,0,0,0,0
667.,149,1,0,0,0,0,0,35,0,35,0,14,35,6,12,15,0,35.,0,35,13,48,23,0,0,0,1,3,13,0,35,14,15,6,10,14,6,0,23,3,30,5,1,0,150,38,146,1,0,3,0,0,147,3,0,0,0,0,142,8,0,0,0,0
668.,150,0,0,0,0,0,0,35,0,35,0,10,39,6,12,15,0,35.,0,35,13,48,23,0,0,0,0,3,8,0,37,12,16,4,17,14,4,0,26,1,30,5,2,0,150,38,146,1,0,3,0,0,147,3,0,0,0,0,142,8,0,0,0,0
669.,149,1,0,0,0,0,0,35,0,35,0,15,34,5,12,15,0,35.,0,35,13,48,30,0,0,0,0,2,13,0,38,12,15,3,18,12,3,0,23,0,30,8,0,0,150,38,145,1,1,2,1,0,147,3,0,0,0,0,143,7,0,0,0,0
670.,149,1,0,0,0,0,0,35,0,35,0,16,33,5,13,15,0,35.,0,35,13,48,30,0,0,0,0,3,13,0,40,13,10,6,15,9,6,0,23,1,30,8,0,0,150,38,145,1,1,2,1,0,148,2,0,0,0,0,142,8,0,0,0,0
671.,148,2,0,0,0,0,0,35,0,35,0,12,37,4,14,15,0,35.,0,35,13,48,27,0,0,0,1,0,11,0,42,13,16,5,12,14,4,0,19,2,30,6,2,0,150,38,145,0,2,2,0,1,148,2,0,0,0,0,142,8,0,0,0,0
672.,147,3,0,0,0,0,0,35,0,35,0,10,39,5,13,15,0,35.,0,35,13,48,27,0,0,0,0,0,10,1,45,12,18,6,18,15,4,0,24,3,30,9,1,0,150,38,145,0,2,2,0,1,148,2,0,0,0,0,143,7,0,0,0,0
673.,148,2,0,0,0,0,0,35,0,35,0,14,35,7,13,15,0,35.,0,35,13,48,28,0,0,0,1,4,9,0,43,11,22,5,11,18,4,0,24,0,30,5,1,0,150,38,145,0,2,2,0,1,147,3,0,0,0,0,142,8,0,0,0,0
674.,149,1,0,0,0,0,0,35,0,35,0,15,34,3,15,15,0,35.,0,35,13,48,27,0,0,0,0,4,10,0,43,10,20,5,19,16,4,0,25,3,30,3,0,0,150,38,145,0,2,2,0,1,147,3,0,0,0,0,143,7,0,0,0,0
675.,148,2,0,0,0,0,0,35,0,35,0,17,32,6,12,15,0,35.,0,35,13,48,27,0,0,0,0,4,12,0,42,10,18,4,16,17,4,0,27,0,30,5,0,0,150,38,145,0,2,2,0,1,148,2,0,0,0,0,143,7,0,0,0,0
676.,148,2,0,0,0,0,0,35,0,35,0,15,34,4,11,15,0,35.,0,35,13,48,29,0,0,0,1,1,14,0,41,13,15,4,17,12,3,0,28,2,30,8,2,0,150,38,145,0,2,2,0,1,148,2,0,0,0,0,143,7,0,0,0,0
677.,150,0,0,0,0,0,0,35,0,35,0,15,34,6,11,15,0,35.,0,35,13,48,31,0,0,0,0,2,10,0,40,13,20,4,17,17,4,0,23,0,30,5,0,0,150,38,145,1,1,2,0,1,148,2,0,0,0,0,142,8,0,0,0,0
678.,150,0,0,0,0,0,0,35,0,35,0,15,34,5,13,15,0,35.,0,35,13,48,28,0,0,0,1,2,16,0,40,14,14,6,18,10,5,0,27,2,30,7,1,0,150,38,145,0,2,2,0,1,148,2,0,0,0,0,143,7,0,0,0,0
679.,150,0,0,0,0,0,0,35,0,35,0,14,35,7,13,15,0,35.,0,35,13,48,24,0,0,0,0,4,10,0,39,15,14,9,9,12,7,0,27,1,30,8,0,0,150,38,145,0,2,1,1,1,148,2,0,0,0,0,143,7,0,0,0,0
680.,150,0,0,0,0,0,0,35,0,35,0,16,33,4,14,15,0,35.,0,35,13,48,27,0,0,0,0,3,13,0,39,15,11,7,19,10,5,0,25,0,30,8,0,0,150,38,145,0,2,1,1,1,149,1,0,0,0,0,143,7,0,0,0,0
681.,149,1,0,0,0,0,0,35,0,35,0,14,35,8,12,15,0,35.,0,35,13,48,25,0,0,0,0,1,13,0,38,14,14,7,15,12,6,0,26,0,30,4,1,0,150,38,146,1,0,1,1,1,148,2,0,0,0,0,142,8,0,0,0,0
682.,149,1,0,0,0,0,0,35,0,35,0,17,32,7,13,15,0,35.,0,35,13,48,24,0,0,0,0,4,15,0,38,13,13,4,18,12,3,0,29,3,30,4,0,0,150,38,146,1,0,1,0,2,148,2,0,0,0,0,143,7,0,0,0,0
683.,149,0,0,0,0,0,0,35,0,35,0,16,33,6,14,15,0,35.,0,35,13,48,26,0,0,0,1,2,10,0,42,12,15,6,12,11,4,0,24,2,30,2,1,0,149,38,146,1,0,1,0,1,147,2,0,0,0,0,143,6,0,0,0,0
684.,148,0,0,0,0,0,0,35,0,35,0,16,33,5,12,15,0,35.,0,35,13,48,24,0,0,0,0,2,11,0,41,12,16,4,16,15,3,0,28,2,30,7,1,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,142,6,0,0,0,0
685.,147,1,0,0,0,0,0,35,0,35,0,13,36,3,15,15,0,35.,0,35,13,48,25,0,0,0,1,2,10,0,42,9,19,6,18,17,6,0,27,0,30,7,3,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,142,6,0,0,0,0
686.,147,1,0,0,0,0,0,35,0,35,0,8,41,3,13,15,0,35.,0,35,13,48,26,0,0,0,0,1,13,0,45,7,15,6,13,13,5,0,19,1,30,7,0,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
687.,148,0,0,0,0,0,0,35,0,35,0,9,40,4,14,15,0,35.,0,35,13,48,28,0,0,0,0,2,15,0,40,9,14,4,10,13,2,0,22,1,30,7,2,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,142,6,0,0,0,0
688.,147,1,0,0,0,0,0,35,0,35,0,9,40,5,13,15,0,35.,0,35,13,48,32,0,0,0,0,3,13,0,44,6,13,5,14,12,4,0,19,1,30,6,1,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,141,7,0,0,0,0
689.,148,0,0,0,0,0,0,35,0,35,0,9,40,5,13,15,0,35.,0,35,13,48,30,0,0,0,0,2,15,0,43,7,15,2,16,13,1,0,27,3,30,6,0,0,148,38,146,0,1,1,0,0,147,1,0,0,0,0,143,5,0,0,0,0
690.,147,1,0,0,0,0,0,35,0,35,0,9,40,5,13,15,0,35.,0,35,13,48,27,0,0,1,0,5,14,0,41,6,14,7,14,12,5,0,22,2,30,8,2,0,148,38,146,0,1,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
691.,148,0,0,0,0,0,0,35,0,35,0,8,41,6,12,15,0,35.,0,35,13,48,27,0,0,0,0,1,13,0,37,9,14,5,12,12,5,0,24,1,30,8,0,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
692.,146,2,0,0,0,0,0,35,0,35,0,10,39,5,13,15,0,35.,0,35,13,48,28,0,0,0,0,4,11,0,35,9,16,5,10,13,3,0,24,1,30,6,0,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
693.,146,2,0,0,0,0,0,35,0,35,0,11,38,4,14,15,0,35.,0,35,13,48,30,0,0,0,0,1,12,0,38,13,18,4,11,15,3,0,28,3,30,10,0,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
694.,147,1,0,0,0,0,0,35,0,35,0,7,42,6,12,15,0,35.,0,35,13,48,26,0,0,1,0,1,11,0,39,15,13,12,14,11,7,0,28,4,30,5,1,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
695.,148,0,0,0,0,0,0,35,0,35,0,12,37,6,12,15,0,35.,0,35,13,48,31,0,0,0,0,3,19,0,31,19,9,7,11,7,7,0,23,1,30,9,0,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
696.,147,1,0,0,0,0,0,35,0,35,0,13,36,5,13,15,0,35.,0,35,13,48,30,0,0,0,1,3,12,0,40,13,19,5,12,14,5,0,26,2,30,10,1,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
697.,148,0,0,0,0,0,0,35,0,35,0,14,35,5,13,15,0,35.,0,35,13,48,28,0,0,0,0,2,11,0,45,10,20,4,9,17,4,0,23,2,30,8,0,0,148,38,146,1,0,1,0,0,146,2,0,0,0,0,143,5,0,0,0,0
698.,148,0,0,0,0,0,0,35,0,35,0,11,38,4,14,15,0,35.,0,35,13,48,26,0,0,0,0,1,11,0,45,9,15,3,14,15,2,0,22,3,30,7,0,0,148,38,146,1,0,1,0,0,145,3,0,0,0,0,143,5,0,0,0,0
699.,148,0,0,0,0,0,0,35,0,35,0,12,37,6,12,15,0,35.,0,35,13,48,30,0,0,0,0,6,13,0,41,9,15,4,15,15,4,0,27,0,30,4,0,0,148,38,146,1,0,1,0,0,145,3,0,0,0,0,143,5,0,0,0,0
700.,147,1,0,0,0,0,0,35,0,35,0,13,36,2,14,15,0,35.,0,35,13,48,27,0,0,0,1,3,14,0,42,10,11,10,13,10,9,0,25,1,30,8,1,0,148,38,146,1,0,1,0,0,144,4,0,0,0,0,142,6,0,0,0,0
701.,146,2,0,0,0,0,0,34,0,34,0,14,35,3,15,15,0,34.,1,34,13,47,28,0,0,0,0,1,7,0,40,15,17,7,16,15,5,0,26,3,30,4,0,0,148,38,146,1,0,1,0,0,145,3,0,0,0,0,142,6,0,0,0,0
