# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling3000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '3000.ka' -seed 458609736
# "uuid" : "822653674"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
499.,148,0,0,0,0,10,5,18,0,32,1,20,29,2,14,15,0,43.,0,33,14,47,38,38,1,0,0,1,4,0,42,11,14,3,14,13,1,0,26,1,30,6,1,0,148,36,148,0,0,0,0,0,143,5,0,0,0,0,146,2,0,0,0,0
500.,147,1,0,0,0,10,5,18,0,32,1,20,29,4,14,15,0,43.,0,33,14,47,39,38,1,0,2,2,4,0,43,11,16,6,18,16,6,0,22,2,30,8,3,0,148,36,148,0,0,0,0,0,142,6,0,0,0,0,145,3,0,0,0,0
501.,149,0,0,0,0,10,5,18,0,32,1,18,31,8,10,15,0,43.,0,33,14,47,42,38,1,0,0,1,3,0,43,8,19,2,15,17,1,0,22,2,30,6,0,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,146,3,0,0,0,0
502.,146,3,0,0,0,10,5,18,0,32,1,13,36,7,10,15,0,43.,0,33,14,47,46,38,1,0,2,2,5,0,37,11,14,6,9,13,5,0,22,1,30,7,2,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,146,3,0,0,0,0
503.,149,0,0,0,0,10,5,18,0,32,1,15,34,7,13,15,0,43.,0,33,14,47,45,38,1,0,0,5,6,1,37,10,10,10,15,6,5,0,23,6,30,6,0,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,147,2,0,0,0,0
504.,147,2,0,0,0,10,5,18,1,32,0,20,29,6,14,15,0,43.,0,33,14,47,46,38,1,0,0,2,7,0,42,10,10,7,14,10,6,0,25,3,30,4,2,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,147,2,0,0,0,0
505.,149,0,0,0,0,10,5,18,1,32,0,23,26,7,13,15,0,43.,0,33,14,47,45,38,1,0,0,0,4,0,45,11,16,4,11,14,3,0,22,5,30,6,0,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,146,3,0,0,0,0
506.,148,1,0,0,0,10,5,18,1,32,0,22,27,5,14,15,0,43.,0,33,14,47,48,38,1,1,1,1,2,0,39,11,19,4,12,18,3,0,25,3,30,5,2,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,145,4,0,0,0,0
507.,148,1,0,0,0,10,5,18,1,32,0,20,29,7,13,15,0,43.,0,33,14,47,48,38,1,0,0,3,4,0,37,13,14,5,18,12,4,0,21,1,30,5,2,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,144,5,0,0,0,0
508.,149,0,0,0,0,10,5,18,1,32,0,20,29,7,13,15,0,43.,0,33,14,47,47,38,1,0,1,2,3,0,41,13,16,5,13,13,5,0,24,2,30,3,3,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,142,7,0,0,0,0
509.,148,1,0,0,0,10,5,18,1,32,0,19,30,5,15,15,0,43.,0,33,14,47,44,38,1,0,0,1,7,0,40,15,14,8,15,14,5,0,19,0,30,7,2,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,143,6,0,0,0,0
510.,148,1,0,0,0,10,5,18,1,32,0,19,30,6,14,15,0,43.,0,33,14,47,43,38,1,0,0,4,5,0,38,15,18,7,14,16,7,0,22,4,30,4,1,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,143,6,0,0,0,0
511.,148,1,0,0,0,10,5,18,1,32,0,19,30,7,12,15,0,43.,0,33,14,47,42,38,1,0,2,4,5,0,38,14,15,6,8,12,5,0,25,0,30,6,3,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,143,6,0,0,0,0
512.,149,0,0,0,0,10,5,18,1,32,0,19,30,8,12,15,0,43.,0,33,14,47,43,38,1,0,0,3,8,0,39,12,13,3,17,11,2,0,24,2,30,5,2,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,143,6,0,0,0,0
513.,149,0,0,0,0,10,5,18,1,32,0,21,28,5,15,15,0,43.,0,33,14,47,43,38,1,0,0,1,5,1,40,11,13,4,14,11,3,0,26,2,30,3,0,0,149,36,149,0,0,0,0,0,146,3,0,0,0,0,143,5,1,0,0,0
514.,148,1,0,0,0,10,5,18,1,32,0,20,29,8,13,15,0,43.,0,33,14,47,43,38,1,0,2,3,6,1,42,9,13,5,12,10,4,0,23,4,30,1,5,0,149,36,149,0,0,0,0,0,146,3,0,0,0,0,143,5,1,0,0,0
515.,149,0,0,0,0,10,5,18,1,32,0,21,28,7,15,15,0,43.,0,33,14,47,44,38,1,0,1,0,7,0,44,10,14,5,10,13,1,0,25,4,30,1,2,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,144,4,1,0,0,0
516.,147,2,0,0,0,10,5,18,1,32,0,20,29,8,14,15,0,43.,0,33,14,47,43,38,1,0,0,2,5,0,41,12,19,7,11,17,6,0,21,0,30,2,1,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,144,4,1,0,0,0
517.,148,1,0,0,0,10,5,18,1,32,0,18,31,9,13,15,0,43.,0,33,14,47,41,38,1,0,0,3,7,0,41,7,12,3,16,11,1,0,23,3,30,3,2,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,144,4,1,0,0,0
518.,149,0,0,0,0,10,5,18,0,32,1,20,29,9,13,15,0,43.,0,33,14,47,43,38,1,0,0,3,4,0,38,10,18,5,13,13,4,0,23,4,30,2,1,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,144,4,1,0,0,0
519.,147,2,0,0,0,10,5,18,1,32,0,22,27,9,13,15,0,43.,0,33,14,47,43,38,1,0,1,1,7,0,43,13,19,2,14,13,1,0,26,1,30,0,1,0,149,36,149,0,0,0,0,0,146,3,0,0,0,0,145,3,1,0,0,0
520.,147,2,0,0,0,10,5,18,1,32,0,23,26,7,15,15,0,43.,0,33,14,47,41,38,1,0,1,2,8,0,42,12,16,4,18,13,4,0,24,4,30,2,2,0,149,36,149,0,0,0,0,0,146,3,0,0,0,0,146,2,1,0,0,0
521.,148,1,0,0,0,10,5,18,1,32,0,21,28,6,14,15,0,43.,0,33,14,47,42,38,1,0,1,5,9,0,44,7,11,5,13,11,5,0,26,1,30,4,3,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,146,2,1,0,0,0
522.,146,3,0,0,0,10,5,18,1,32,0,22,27,8,11,15,0,43.,0,33,14,47,42,38,1,0,1,1,6,0,45,9,17,3,19,14,2,0,21,2,30,4,3,0,149,36,149,0,0,0,0,0,145,4,0,0,0,0,145,3,1,0,0,0
523.,149,0,0,0,0,10,5,18,1,32,0,23,26,7,13,15,0,43.,0,33,14,47,39,38,1,0,1,3,6,0,41,9,15,4,15,13,4,0,20,0,30,3,2,0,149,36,149,0,0,0,0,0,146,3,0,0,0,0,144,4,1,0,0,0
524.,147,2,0,0,0,10,5,18,1,32,0,19,30,5,14,15,0,43.,0,33,14,47,37,38,1,0,0,0,6,0,42,13,19,4,8,18,3,0,24,3,30,5,2,0,149,36,149,0,0,0,0,0,147,2,0,0,0,0,144,4,1,0,0,0
525.,149,0,0,0,0,10,5,18,1,32,0,19,30,6,11,15,0,43.,0,33,14,47,44,38,1,0,0,2,6,0,40,15,17,5,8,15,5,0,19,3,30,6,1,0,149,36,149,0,0,0,0,0,147,2,0,0,0,0,144,4,1,0,0,0
526.,149,0,0,0,0,10,5,18,1,32,0,21,28,7,10,15,0,43.,0,33,14,47,47,38,1,0,2,2,4,0,42,13,17,8,13,17,7,0,27,3,30,10,2,0,149,36,149,0,0,0,0,0,148,1,0,0,0,0,144,4,1,0,0,0
527.,149,0,0,0,0,10,5,18,1,32,0,20,29,5,12,15,0,43.,0,33,14,47,46,38,1,0,0,3,8,0,43,11,14,4,13,11,4,0,23,2,30,8,1,0,149,36,149,0,0,0,0,0,147,2,0,0,0,0,144,4,1,0,0,0
528.,148,1,0,0,0,11,5,17,1,32,0,19,30,4,14,15,0,43.5,0,33,14,47,44,38,1,0,0,2,4,0,39,11,15,6,11,12,5,0,21,3,30,6,1,0,149,36,149,0,0,0,0,0,147,2,0,0,0,0,143,5,1,0,0,0
529.,149,0,0,0,0,11,5,17,1,32,0,18,31,4,14,15,0,43.5,0,33,14,47,43,38,1,0,0,2,5,0,34,14,15,5,21,14,3,0,19,2,30,6,1,0,149,36,149,0,0,0,0,0,146,3,0,0,0,0,143,5,1,0,0,0
530.,149,0,0,0,0,11,5,17,0,32,1,16,33,6,14,15,0,43.5,0,33,14,47,41,38,1,0,0,1,8,0,34,10,13,3,12,9,2,0,26,1,30,3,1,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,143,5,1,0,0,0
531.,149,0,0,0,0,11,5,17,0,32,1,16,33,7,12,15,0,43.5,0,33,14,47,45,38,1,0,1,1,6,0,36,11,15,2,10,9,2,0,22,2,30,8,1,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,143,5,1,0,0,0
532.,149,0,0,0,0,11,5,17,0,32,1,16,33,6,13,15,0,43.5,0,33,14,47,46,38,1,0,2,4,9,0,36,9,15,1,13,10,0,0,24,1,30,6,3,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,143,5,1,0,0,0
533.,149,0,0,0,0,11,5,17,0,32,1,16,33,6,14,15,0,43.5,0,33,14,47,45,38,1,0,2,3,4,0,35,11,16,4,13,15,3,0,26,3,30,2,2,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,144,4,1,0,0,0
534.,149,0,0,0,0,11,5,17,0,32,1,16,33,7,13,15,0,43.5,0,33,14,47,45,38,1,0,1,2,6,1,35,12,12,3,23,11,3,0,27,2,30,7,1,0,149,36,149,0,0,0,0,0,144,5,0,0,0,0,144,4,1,0,0,0
535.,148,1,0,0,0,11,5,17,0,32,1,16,33,5,15,15,0,43.5,0,33,14,47,45,38,1,0,0,3,4,1,37,11,9,5,10,7,3,0,22,2,30,7,1,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,144,5,0,0,0,0
536.,149,0,0,0,0,11,5,17,0,32,1,16,33,5,13,15,0,43.5,1,33,13,46,46,38,1,0,0,2,7,0,39,12,12,7,12,11,5,0,21,3,30,4,2,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,144,5,0,0,0,0
537.,144,5,0,0,0,11,5,17,0,32,1,17,32,8,12,15,0,43.5,1,33,13,46,47,38,1,0,1,4,4,0,40,7,18,2,17,15,2,0,20,6,30,7,3,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,144,5,0,0,0,0
538.,149,0,0,0,0,11,5,17,0,32,1,15,34,6,14,15,0,43.5,1,33,13,46,48,38,1,0,3,0,3,0,44,9,20,4,13,17,4,0,24,2,30,7,3,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,144,5,0,0,0,0
539.,148,1,0,0,0,12,5,16,1,32,0,16,33,7,14,15,0,44.,1,33,13,46,44,38,1,0,0,4,7,0,37,9,11,4,16,9,4,0,23,0,30,5,3,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,145,4,0,0,0,0
540.,149,0,0,0,0,13,5,16,0,33,1,18,31,9,12,15,0,45.5,0,34,13,47,46,38,1,0,0,2,10,0,37,11,13,5,15,12,5,0,24,2,30,6,0,0,149,36,149,0,0,0,0,0,143,6,0,0,0,0,146,3,0,0,0,0
541.,149,1,0,0,0,13,5,16,1,33,0,19,30,7,13,15,0,45.5,0,34,13,47,42,38,1,0,0,2,3,0,36,16,13,6,13,12,6,0,24,2,30,7,0,0,150,37,150,0,0,0,0,0,144,6,0,0,0,0,147,3,0,0,0,0
542.,149,2,0,0,0,13,5,16,1,33,0,17,32,8,13,15,0,45.5,0,34,13,47,42,38,1,0,0,1,5,0,39,15,11,8,14,10,8,0,25,2,30,7,2,0,151,37,151,0,0,0,0,0,145,6,0,0,0,0,147,4,0,0,0,0
543.,150,1,0,0,0,13,5,16,1,33,0,16,33,8,13,15,0,45.5,0,34,13,47,44,38,1,0,0,0,6,0,40,15,15,7,18,14,6,0,28,2,30,4,2,0,151,37,151,0,0,0,0,0,147,4,0,0,0,0,147,4,0,0,0,0
544.,150,1,0,0,0,13,5,16,1,33,0,13,36,7,14,15,0,45.5,0,34,13,47,48,38,1,0,0,2,6,0,39,18,15,7,13,12,7,0,27,3,30,6,1,0,151,37,151,0,0,0,0,0,147,4,0,0,0,0,147,4,0,0,0,0
545.,151,0,0,0,0,13,5,16,1,33,0,12,37,8,12,15,0,45.5,0,34,13,47,43,38,1,0,0,4,2,0,39,13,18,5,11,17,5,0,21,2,30,7,1,0,151,37,151,0,0,0,0,0,147,4,0,0,0,0,147,4,0,0,0,0
546.,150,1,0,0,0,12,6,16,1,33,0,12,37,5,15,15,0,46.,0,34,13,47,46,38,1,1,0,4,4,1,37,13,16,4,13,13,4,0,25,1,30,1,1,0,151,37,150,1,0,0,0,0,147,4,0,0,0,0,146,5,0,0,0,0
547.,148,3,0,0,0,12,6,16,1,33,0,10,39,6,14,15,0,46.,0,34,13,47,45,38,1,0,2,1,5,0,36,15,11,5,14,11,4,0,26,2,30,8,4,0,151,37,150,1,0,0,0,0,147,4,0,0,0,0,145,6,0,0,0,0
548.,150,1,0,0,0,12,6,16,1,33,0,14,35,8,13,15,0,46.,0,34,13,47,44,38,1,1,0,4,9,0,29,16,9,6,21,9,6,0,25,3,30,7,1,0,151,37,150,1,0,0,0,0,147,4,0,0,0,0,144,7,0,0,0,0
549.,151,0,0,0,0,12,6,16,0,33,1,16,33,10,12,15,0,46.,0,34,13,47,44,38,1,0,0,1,7,0,34,14,13,5,5,11,5,0,18,0,30,5,0,0,151,37,150,1,0,0,0,0,147,4,0,0,0,0,144,7,0,0,0,0
550.,150,1,0,0,0,12,6,16,0,33,1,15,34,7,15,15,0,46.,0,34,13,47,47,38,1,0,0,1,6,0,36,13,14,7,17,11,5,0,25,1,30,7,1,0,151,37,150,1,0,0,0,0,148,3,0,0,0,0,144,7,0,0,0,0
551.,150,1,0,0,0,12,6,16,0,33,1,18,31,9,13,15,0,46.,0,34,13,47,48,38,1,0,0,3,7,0,37,11,14,6,14,13,5,0,23,3,30,5,1,0,151,37,150,1,0,0,0,0,148,3,0,0,0,0,145,6,0,0,0,0
552.,149,2,0,0,0,12,6,16,0,33,1,21,28,9,13,15,0,46.,0,34,13,47,49,38,1,0,2,2,5,0,39,10,16,3,16,15,3,0,24,4,30,7,3,0,151,37,150,1,0,0,0,0,148,3,0,0,0,0,144,7,0,0,0,0
553.,151,0,0,0,0,12,6,16,0,33,1,21,28,9,13,15,0,46.,0,34,13,47,50,38,1,0,1,2,2,0,45,7,17,2,17,15,2,0,26,2,30,5,1,0,151,37,150,1,0,0,0,0,147,4,0,0,0,0,144,7,0,0,0,0
554.,151,0,0,0,0,12,6,16,0,33,1,18,31,10,12,15,0,46.,0,34,13,47,50,38,1,0,0,1,4,0,45,11,18,2,15,16,1,0,22,2,30,2,1,0,151,37,150,1,0,0,0,0,146,5,0,0,0,0,145,6,0,0,0,0
555.,149,2,0,0,0,12,6,16,0,33,1,16,33,7,14,15,0,46.,0,34,13,47,53,38,1,0,1,3,5,0,42,13,13,6,17,13,2,0,27,0,30,7,1,0,151,37,150,0,1,0,0,0,146,5,0,0,0,0,144,7,0,0,0,0
556.,150,1,0,0,0,12,6,16,0,33,1,20,29,6,14,15,0,46.,0,34,13,47,49,38,1,0,0,2,4,0,42,11,14,6,10,12,4,0,25,0,30,5,1,0,151,37,150,0,1,0,0,0,146,5,0,0,0,0,144,7,0,0,0,0
557.,148,2,1,0,0,12,6,16,0,33,1,23,26,8,14,15,0,46.,0,34,13,47,43,38,1,0,1,1,4,0,38,14,13,5,13,12,4,0,24,1,30,4,2,0,151,37,150,0,0,1,0,0,146,5,0,0,0,0,142,9,0,0,0,0
558.,150,1,0,0,0,12,6,16,0,33,1,25,24,8,14,15,0,46.,0,34,13,47,45,38,1,0,0,3,2,1,36,14,17,6,16,15,5,0,30,2,30,4,0,0,151,37,150,0,1,0,0,0,147,4,0,0,0,0,142,9,0,0,0,0
559.,150,1,0,0,0,12,6,15,0,32,1,22,27,10,11,15,0,45.,1,33,13,46,45,38,1,0,1,4,3,1,37,11,14,2,14,11,2,0,24,4,30,7,2,0,151,37,150,0,1,0,0,0,147,4,0,0,0,0,142,9,0,0,0,0
560.,150,1,0,0,0,12,6,15,1,32,0,23,26,9,12,15,0,45.,1,33,13,46,47,39,1,0,2,2,2,1,37,14,19,5,14,16,4,0,26,4,30,6,3,0,151,37,150,0,1,0,0,0,147,4,0,0,0,0,142,9,0,0,0,0
561.,150,1,0,0,0,12,6,15,0,32,1,22,27,9,12,15,0,45.,1,33,13,46,49,40,1,0,0,1,8,1,38,17,9,1,12,7,1,0,19,6,30,3,0,0,151,37,150,0,1,0,0,0,147,4,0,0,0,0,142,9,0,0,0,0
562.,151,0,0,0,0,13,6,15,1,33,0,22,27,9,13,15,0,46.5,0,34,13,47,48,40,1,0,2,5,4,1,34,15,11,9,15,10,7,0,26,2,30,6,4,0,151,37,150,0,1,0,0,0,147,4,0,0,0,0,141,10,0,0,0,0
563.,150,1,0,0,0,13,6,15,1,33,0,19,30,7,14,15,0,46.5,0,34,13,47,50,40,1,0,0,2,6,0,37,14,8,6,17,8,6,0,26,2,30,7,0,0,151,37,150,0,1,0,0,0,147,4,0,0,0,0,142,9,0,0,0,0
564.,150,1,0,0,0,12,7,15,0,33,1,20,29,9,13,15,0,47.,0,34,13,47,51,40,1,0,1,5,4,0,36,12,20,3,10,15,3,0,26,6,30,7,2,0,151,37,150,0,1,0,0,0,146,5,0,0,0,0,144,7,0,0,0,0
565.,151,0,0,0,0,12,7,15,0,33,1,21,28,7,14,15,0,47.,0,34,13,47,51,40,1,0,0,3,7,0,37,11,15,2,14,11,2,0,27,3,30,6,0,0,151,37,150,0,1,0,0,0,146,5,0,0,0,0,144,7,0,0,0,0
566.,149,2,0,0,0,11,8,15,1,33,0,17,32,9,13,15,0,47.5,0,34,13,47,48,40,1,0,4,1,4,0,39,12,13,10,13,8,8,0,26,1,30,7,5,0,151,37,150,0,1,0,0,0,146,5,0,0,0,0,145,6,0,0,0,0
567.,151,0,0,0,0,11,8,15,1,33,0,18,31,7,15,15,0,47.5,0,34,13,47,44,40,1,0,1,1,6,0,39,9,11,4,14,9,3,0,21,3,30,8,3,0,151,37,150,0,0,1,0,0,146,5,0,0,0,0,145,6,0,0,0,0
568.,151,0,0,0,0,11,8,15,1,33,0,14,35,5,14,15,0,47.5,0,34,13,47,43,41,1,0,1,2,6,0,37,13,11,8,18,10,8,0,23,1,30,9,3,0,151,37,150,0,0,1,0,0,145,6,0,0,0,0,145,6,0,0,0,0
569.,146,5,0,0,0,11,8,15,1,33,0,16,33,6,14,15,0,47.5,0,34,13,47,41,41,1,0,0,3,6,1,35,13,13,5,20,11,4,0,23,4,30,10,1,0,151,37,150,0,0,1,0,0,145,6,0,0,0,0,145,6,0,0,0,0
570.,150,1,0,0,0,11,8,15,1,33,0,15,34,6,14,15,0,47.5,0,34,13,47,41,41,1,0,2,1,6,1,40,8,16,2,15,15,1,0,28,7,30,10,3,0,151,37,150,0,0,0,1,0,146,5,0,0,0,0,145,6,0,0,0,0
571.,151,0,0,0,0,11,8,15,0,33,1,16,33,6,13,15,0,47.5,0,34,13,47,44,41,1,0,0,3,3,0,39,9,16,3,17,15,2,0,25,2,30,11,1,0,151,37,150,0,0,0,1,0,146,5,0,0,0,0,145,6,0,0,0,0
572.,149,2,0,0,0,11,8,15,0,33,1,17,32,6,14,15,0,47.5,0,34,13,47,48,41,1,0,0,3,5,1,39,10,15,5,18,12,5,0,23,1,30,6,2,0,151,37,150,0,0,0,1,0,146,5,0,0,0,0,145,6,0,0,0,0
573.,151,0,0,0,0,11,8,15,0,33,1,15,34,6,13,15,0,47.5,0,34,13,47,49,41,1,0,0,2,1,1,36,12,16,6,14,15,6,0,29,3,30,9,2,0,151,37,150,0,0,0,1,0,146,5,0,0,0,0,145,6,0,0,0,0
574.,149,2,0,0,0,11,8,15,0,33,1,15,34,9,13,15,0,47.5,0,34,13,47,47,41,1,0,1,3,6,1,36,13,14,5,19,14,5,0,29,0,30,7,2,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,145,6,0,0,0,0
575.,150,1,0,0,0,11,8,15,0,33,1,18,31,7,13,15,0,47.5,1,34,12,46,47,41,1,0,1,2,7,1,42,10,11,4,15,11,3,0,22,4,30,12,1,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,145,6,0,0,0,0
576.,151,0,0,0,0,11,9,15,0,34,1,16,33,9,11,15,0,49.5,0,35,12,47,47,41,1,0,1,1,4,1,48,7,16,1,14,14,0,0,25,2,30,6,1,0,151,37,150,0,0,0,0,1,146,5,0,0,0,0,146,5,0,0,0,0
577.,149,2,0,0,0,11,9,15,0,34,1,14,35,9,13,15,0,49.5,0,35,12,47,48,41,1,0,0,1,4,1,43,9,13,4,12,12,3,0,24,7,30,6,0,0,151,37,150,0,0,0,0,1,146,5,0,0,0,0,146,5,0,0,0,0
578.,151,0,0,0,0,12,9,14,0,34,1,17,32,8,14,15,0,50.,0,35,12,47,49,41,1,0,1,0,6,1,41,13,14,8,8,11,6,0,28,2,30,5,4,0,151,37,150,0,0,0,0,1,146,5,0,0,0,0,146,5,0,0,0,0
579.,150,1,0,0,0,12,9,14,0,34,1,19,30,6,12,15,0,50.,0,35,12,47,49,41,1,0,1,3,4,1,38,11,18,3,13,14,3,0,23,0,30,10,2,0,151,37,150,0,0,0,0,1,147,4,0,0,0,0,146,5,0,0,0,0
580.,151,0,0,0,0,12,9,14,0,34,1,17,32,5,12,15,0,50.,0,35,12,47,47,41,1,0,0,2,3,1,41,12,18,5,10,15,5,0,27,1,30,8,0,0,151,37,150,0,0,0,0,1,146,5,0,0,0,0,146,5,0,0,0,0
581.,148,3,0,0,0,12,9,14,0,34,1,19,30,4,14,15,0,50.,0,35,12,47,47,41,1,0,1,4,6,1,36,16,9,3,17,8,3,0,23,4,30,10,4,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,145,6,0,0,0,0
582.,149,2,0,0,0,12,9,14,0,34,1,19,30,5,13,15,0,50.,0,35,12,47,44,41,1,0,0,2,4,1,37,18,14,10,15,11,9,0,22,2,30,9,3,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,145,6,0,0,0,0
583.,149,2,0,0,0,13,9,13,0,34,1,21,28,6,14,15,0,50.5,0,35,12,47,42,41,1,0,0,1,6,1,38,14,16,9,11,14,8,0,24,2,30,3,0,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,143,8,0,0,0,0
584.,150,1,0,0,0,13,9,13,0,34,1,21,28,8,12,15,0,50.5,0,35,12,47,43,41,1,0,0,2,8,1,40,12,15,2,13,14,2,0,28,3,30,9,1,0,151,37,150,0,0,0,0,1,144,7,0,0,0,0,143,8,0,0,0,0
585.,151,0,0,0,0,13,9,13,0,34,1,18,31,7,13,15,0,50.5,0,35,12,47,40,41,1,0,0,5,6,1,38,13,14,4,15,11,4,0,24,2,30,6,2,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,143,8,0,0,0,0
586.,150,1,0,0,0,13,9,13,0,34,1,18,31,10,10,15,0,50.5,0,35,12,47,42,41,1,0,1,1,2,1,39,13,12,6,15,11,5,0,28,1,30,5,1,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,142,9,0,0,0,0
587.,151,0,0,0,0,13,9,13,0,34,1,15,34,7,13,15,0,50.5,0,35,12,47,43,41,1,0,0,2,7,1,41,11,14,3,11,13,2,0,25,2,30,8,3,0,151,37,150,0,0,0,0,1,145,6,0,0,0,0,142,9,0,0,0,0
588.,151,0,0,0,0,13,9,13,0,34,1,16,33,6,14,15,0,50.5,0,35,12,47,44,41,1,0,0,3,6,1,39,11,13,4,19,12,2,0,21,5,30,6,1,0,151,37,150,0,0,0,1,0,144,7,0,0,0,0,143,8,0,0,0,0
589.,150,1,0,0,0,13,9,13,0,34,1,17,32,8,12,15,0,50.5,0,35,12,47,43,41,1,0,1,3,5,0,39,13,17,6,21,14,5,0,22,3,30,4,3,0,151,37,149,1,0,0,1,0,145,6,0,0,0,0,143,8,0,0,0,0
590.,148,3,0,0,0,13,9,13,0,34,1,15,34,7,13,15,0,50.5,0,35,12,47,46,41,1,0,0,2,6,1,41,13,14,5,15,12,5,0,28,1,30,4,0,0,151,37,149,1,0,0,1,0,146,5,0,0,0,0,143,8,0,0,0,0
591.,148,3,0,0,0,13,9,13,0,34,1,16,33,6,13,15,0,50.5,0,35,12,47,46,41,1,0,2,1,6,1,44,10,21,5,9,18,5,0,24,1,30,4,3,0,151,37,149,1,0,0,1,0,146,5,0,0,0,0,142,9,0,0,0,0
592.,151,0,0,0,0,13,9,13,0,34,1,16,33,7,13,15,0,50.5,0,35,12,47,46,41,1,0,1,0,4,0,42,12,19,4,13,16,4,0,24,2,30,5,1,0,151,37,149,1,0,0,1,0,146,5,0,0,0,0,143,8,0,0,0,0
593.,150,1,0,0,0,13,9,13,0,34,1,18,31,10,12,15,0,50.5,0,35,12,47,51,41,1,0,0,1,4,0,40,12,16,5,16,15,5,0,28,3,30,5,0,0,151,37,149,1,0,0,1,0,146,5,0,0,0,0,143,8,0,0,0,0
594.,150,1,0,0,0,13,9,13,0,34,1,20,29,8,14,15,0,50.5,0,35,12,47,51,41,1,0,1,1,4,0,38,11,14,2,16,12,1,0,25,2,30,7,1,0,151,37,149,1,0,0,1,0,146,5,0,0,0,0,144,7,0,0,0,0
595.,149,1,0,0,0,13,9,13,0,34,1,18,31,7,15,15,0,50.5,0,35,12,47,48,41,1,0,0,1,5,0,41,11,16,1,15,11,0,0,29,2,30,5,3,0,150,37,148,1,0,0,1,0,144,6,0,0,0,0,144,6,0,0,0,0
596.,149,1,0,0,0,13,9,13,0,34,1,17,32,8,13,15,0,50.5,0,35,12,47,47,42,2,0,0,1,6,0,37,13,11,6,12,11,6,0,29,2,30,4,0,0,150,37,148,1,0,0,1,0,144,6,0,0,0,0,143,7,0,0,0,0
597.,149,1,0,0,0,13,9,13,0,34,1,19,30,8,14,15,0,50.5,0,35,12,47,45,42,2,0,0,3,4,0,36,12,15,8,14,12,7,0,24,3,30,8,2,0,150,37,148,1,0,0,1,0,144,6,0,0,0,0,143,7,0,0,0,0
598.,150,0,0,0,0,13,9,13,0,34,1,24,25,4,15,15,0,50.5,0,35,12,47,45,42,2,0,1,1,2,0,40,12,18,4,13,18,4,0,20,2,30,9,2,0,150,37,148,1,0,0,1,0,144,6,0,0,0,0,143,7,0,0,0,0
599.,149,1,0,0,0,13,9,13,0,34,1,20,29,8,14,15,0,50.5,0,35,12,47,43,42,2,0,0,5,5,0,42,11,17,3,14,15,3,0,23,1,30,8,1,0,150,37,148,1,0,0,1,0,145,5,0,0,0,0,142,8,0,0,0,0
