# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' 'basal.out' -seed 972262943
# "uuid" : "999915017"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
484.,144,1,0,0,0,0,0,34,1,0,33,2,47,1,1,15,0,34.,0,34,15,49,7,0,0,20,0,1,18,0,42,16,15,5,10,13,4,0,27,1,30,1,0,0,145,36,118,7,11,7,1,1,131,13,1,0,0,0,131,13,1,0,0,0
485.,145,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,8,0,0,20,0,1,18,0,41,13,14,3,12,12,3,0,23,1,30,0,0,0,145,36,118,8,10,7,1,1,131,13,1,0,0,0,129,15,1,0,0,0
486.,144,1,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,10,0,0,20,0,2,20,0,38,14,11,3,16,10,3,0,23,3,30,2,0,0,145,36,118,8,9,8,1,1,131,13,1,0,0,0,129,15,1,0,0,0
487.,144,1,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,12,0,0,20,0,6,15,0,35,15,17,5,12,14,5,0,23,4,30,0,0,0,145,36,118,7,10,7,2,1,131,13,1,0,0,0,127,17,1,0,0,0
488.,146,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,8,0,0,19,0,2,19,0,38,13,13,4,13,13,3,0,25,1,30,1,0,0,146,36,119,7,10,7,2,1,132,13,1,0,0,0,129,16,1,0,0,0
489.,145,1,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,10,0,0,20,0,6,14,0,36,12,19,4,13,18,4,0,22,2,30,0,0,0,146,36,119,7,10,7,2,1,132,13,1,0,0,0,129,16,1,0,0,0
490.,146,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,10,0,0,20,0,1,16,0,40,13,15,6,11,11,6,0,24,1,30,1,0,0,146,36,119,7,10,7,2,1,133,12,1,0,0,0,129,16,1,0,0,0
491.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,8,0,0,20,0,0,11,0,40,14,18,6,12,15,5,0,22,4,30,2,0,0,146,36,119,7,9,8,2,1,131,14,1,0,0,0,128,17,1,0,0,0
492.,144,2,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,7,0,0,20,0,1,15,0,33,15,11,5,21,10,5,0,20,1,30,4,0,0,146,36,118,8,9,8,2,1,131,14,1,0,0,0,128,17,1,0,0,0
493.,146,0,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,0,34,15,49,7,0,0,19,0,3,18,0,31,16,12,3,12,11,3,0,22,0,30,2,0,0,146,36,118,8,9,7,3,1,131,14,1,0,0,0,128,17,1,0,0,0
494.,146,0,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,0,34,15,49,6,0,0,20,0,1,11,0,34,16,12,9,13,11,8,0,21,0,30,1,0,0,146,36,119,6,10,7,4,0,131,14,1,0,0,0,127,18,1,0,0,0
495.,145,1,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,0,34,15,49,10,0,0,20,1,1,15,0,38,13,16,6,18,14,4,0,26,1,30,2,1,0,146,36,119,6,9,7,5,0,132,13,1,0,0,0,127,18,1,0,0,0
496.,146,0,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,0,34,15,49,15,0,0,20,0,1,19,0,39,12,14,3,18,11,3,0,24,0,30,2,0,0,146,36,119,6,9,7,5,0,132,13,1,0,0,0,126,19,1,0,0,0
497.,146,0,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,0,34,15,49,16,0,0,20,0,1,15,0,41,11,14,2,14,13,1,0,23,4,30,1,0,0,146,36,119,5,9,9,4,0,131,14,1,0,0,0,127,18,1,0,0,0
498.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,12,0,0,20,0,1,11,0,37,14,17,6,16,16,5,0,25,0,30,3,0,0,146,36,119,5,9,9,4,0,133,12,1,0,0,0,127,18,1,0,0,0
499.,146,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,10,0,0,20,0,2,18,0,38,10,13,5,15,11,4,0,25,1,30,3,0,0,146,36,119,5,9,9,4,0,133,12,1,0,0,0,127,18,1,0,0,0
500.,144,1,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,13,0,0,19,1,1,18,0,42,9,14,3,12,13,3,0,25,0,30,2,1,0,145,36,118,5,9,9,4,0,132,12,1,0,0,0,126,18,1,0,0,0
501.,145,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,9,0,0,19,1,2,14,0,41,11,18,5,22,14,3,0,23,3,30,2,1,0,145,36,118,5,9,9,4,0,133,11,1,0,0,0,127,17,1,0,0,0
502.,144,1,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,11,0,0,20,0,2,14,0,42,11,16,4,8,13,4,0,20,0,30,2,0,0,145,36,118,5,9,9,4,0,133,11,1,0,0,0,127,17,1,0,0,0
503.,145,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,11,0,0,20,0,3,15,0,46,9,20,2,13,15,1,0,28,1,30,2,0,0,145,36,118,6,8,9,4,0,133,11,1,0,0,0,127,17,1,0,0,0
504.,145,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,9,0,0,21,0,4,18,0,38,14,13,4,16,10,3,0,27,2,30,1,0,0,145,36,118,6,9,8,4,0,133,11,1,0,0,0,127,17,1,0,0,0
505.,144,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,7,0,0,21,0,1,22,0,40,16,12,2,15,11,2,0,27,2,30,1,0,0,145,36,118,6,9,8,4,0,134,10,1,0,0,0,127,17,1,0,0,0
506.,145,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,10,0,0,21,1,4,18,0,44,10,12,6,7,11,6,0,22,3,30,2,1,0,145,36,118,6,9,8,4,0,134,10,1,0,0,0,127,17,1,0,0,0
507.,144,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,10,0,0,21,0,3,13,0,40,13,15,6,12,14,4,0,19,2,30,1,0,0,145,36,118,6,9,8,4,0,134,10,1,0,0,0,126,18,1,0,0,0
508.,145,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,7,0,0,21,0,0,9,0,35,15,19,7,9,15,7,0,20,0,30,0,0,0,145,36,118,6,9,8,3,1,134,9,2,0,0,0,130,14,1,0,0,0
509.,143,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,9,0,0,21,0,2,13,0,38,14,14,5,13,11,5,0,20,0,30,1,0,0,144,36,118,6,9,8,3,0,134,8,2,0,0,0,130,13,1,0,0,0
510.,144,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,11,0,0,21,1,3,16,0,36,16,13,8,9,11,8,0,23,1,30,2,1,0,144,36,118,9,6,8,3,0,134,8,2,0,0,0,130,12,2,0,0,0
511.,144,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,12,0,0,21,1,2,11,0,43,11,17,6,13,14,5,0,22,1,30,1,1,0,144,36,117,10,6,8,3,0,134,8,2,0,0,0,130,12,2,0,0,0
512.,143,1,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,9,0,0,20,0,1,9,0,43,13,22,4,14,18,3,0,16,1,30,2,0,0,144,36,117,10,6,8,3,0,134,8,2,0,0,0,130,12,2,0,0,0
513.,144,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,11,0,0,21,1,3,12,0,43,9,20,4,12,16,3,0,24,3,30,0,1,0,144,36,117,9,7,8,3,0,134,8,2,0,0,0,130,12,2,0,0,0
514.,144,0,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,14,0,0,20,0,1,16,0,44,8,17,3,13,14,2,0,24,1,30,3,0,0,144,36,117,9,7,8,3,0,134,8,2,0,0,0,130,12,2,0,0,0
515.,143,1,0,0,0,0,0,34,0,0,34,0,49,0,2,15,0,34.,0,34,15,49,15,0,0,20,0,2,16,0,38,13,9,8,14,9,7,0,25,0,30,1,0,0,144,36,117,9,8,7,3,0,134,8,2,0,0,0,132,10,2,0,0,0
516.,144,0,0,0,0,0,0,34,1,0,33,0,49,0,2,15,0,34.,0,34,15,49,16,0,0,21,0,3,15,0,36,14,16,4,16,14,4,0,22,2,30,1,0,0,144,36,117,8,9,5,5,0,134,8,2,0,0,0,132,10,2,0,0,0
517.,145,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,17,0,0,19,0,0,17,0,40,13,13,4,18,13,2,0,27,1,30,1,0,0,145,36,118,8,9,4,6,0,135,8,2,0,0,0,133,10,2,0,0,0
518.,145,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,18,0,0,20,0,2,15,0,36,12,16,3,11,14,2,0,23,1,30,2,0,0,145,36,118,8,9,4,6,0,136,7,2,0,0,0,133,10,2,0,0,0
519.,145,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,18,0,0,19,0,3,17,0,38,10,13,4,14,10,4,0,23,2,30,1,0,0,145,36,118,9,8,3,7,0,136,7,2,0,0,0,133,10,2,0,0,0
520.,145,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,15,0,0,21,0,2,16,0,40,11,12,4,7,10,4,0,25,1,30,2,0,0,145,36,118,8,9,3,6,1,136,7,2,0,0,0,133,10,2,0,0,0
521.,145,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,15,0,0,20,2,1,16,0,39,12,12,5,14,11,4,0,25,2,30,1,2,0,145,36,117,9,9,3,6,1,136,7,2,0,0,0,133,10,2,0,0,0
522.,140,5,0,0,0,0,0,34,2,0,32,2,47,1,1,15,0,34.,0,34,15,49,21,0,0,18,0,2,17,0,36,14,13,4,12,11,4,0,26,1,30,2,0,0,145,36,117,9,9,3,6,1,135,8,2,0,0,0,133,10,2,0,0,0
523.,145,0,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,18,0,0,18,1,3,14,0,35,14,13,4,11,10,3,0,25,3,30,2,1,0,145,36,117,9,9,3,6,1,135,9,1,0,0,0,133,10,2,0,0,0
524.,144,1,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,21,0,0,17,0,2,10,0,34,17,19,6,18,16,4,0,27,3,30,1,0,0,145,36,116,10,9,3,6,1,135,9,1,0,0,0,133,10,2,0,0,0
525.,144,1,0,0,0,0,0,34,1,0,33,2,47,1,1,15,0,34.,0,34,15,49,20,0,0,16,1,1,14,0,36,13,17,9,15,14,9,0,22,1,30,1,1,0,145,36,116,10,9,5,4,1,135,9,1,0,0,0,133,10,2,0,0,0
526.,145,0,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,18,0,0,18,0,3,17,0,35,13,9,6,19,9,6,0,25,0,30,4,0,0,145,36,117,9,10,5,3,1,135,9,1,0,0,0,133,10,2,0,0,0
527.,142,3,0,0,0,0,0,34,3,0,31,2,47,0,2,15,0,34.,0,34,15,49,18,0,0,19,1,1,19,1,40,10,13,2,19,13,2,0,27,3,30,2,1,0,145,36,117,9,11,4,3,1,134,10,1,0,0,0,133,10,2,0,0,0
528.,144,1,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,20,0,0,18,0,1,11,1,39,10,19,2,15,13,2,0,24,1,30,1,0,0,145,36,118,8,12,2,4,1,135,9,1,0,0,0,134,9,2,0,0,0
529.,143,2,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,24,0,0,18,1,2,11,1,39,11,18,5,15,16,4,0,27,1,30,2,1,0,145,36,118,7,12,3,4,1,135,9,1,0,0,0,136,7,2,0,0,0
530.,145,0,0,0,0,0,0,34,2,0,32,1,48,0,2,15,0,34.,0,34,15,49,25,0,0,19,0,3,19,0,36,11,10,5,12,9,4,0,24,1,30,1,0,0,145,36,118,7,12,2,5,1,136,8,1,0,0,0,137,6,2,0,0,0
531.,145,0,0,0,0,0,0,34,2,0,32,1,48,2,0,15,0,34.,0,34,15,49,24,0,0,19,0,4,10,0,39,12,20,7,11,18,5,0,27,1,30,2,0,0,145,36,117,9,10,3,5,1,136,8,1,0,0,0,137,6,2,0,0,0
532.,145,0,0,0,0,0,0,34,3,0,31,1,48,1,1,15,0,34.,0,34,15,49,23,0,0,19,0,1,14,0,43,15,17,6,10,14,6,0,26,3,30,3,0,0,145,36,117,10,8,4,5,1,136,8,1,0,0,0,137,7,1,0,0,0
533.,144,1,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,26,0,0,18,0,4,15,0,44,10,14,6,16,13,5,0,25,0,30,2,0,0,145,36,117,10,8,3,6,1,136,8,1,0,0,0,137,7,1,0,0,0
534.,145,0,0,0,0,0,0,34,2,0,32,2,47,0,2,15,0,34.,0,34,15,49,23,0,0,18,3,0,14,0,47,9,15,5,19,13,4,0,22,0,30,3,3,0,145,36,116,12,7,3,6,1,136,8,1,0,0,0,137,7,1,0,0,0
535.,145,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,21,0,0,18,0,2,14,0,44,12,15,3,13,13,2,0,25,0,30,2,0,0,145,36,116,12,7,4,5,1,137,7,1,0,0,0,137,7,1,0,0,0
536.,144,1,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,20,1,0,20,0,1,15,0,50,9,19,3,11,17,3,0,25,2,30,5,0,0,145,36,117,11,6,5,5,1,137,7,1,0,0,0,136,8,1,0,0,0
537.,145,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,17,1,0,18,1,3,10,0,49,8,21,2,16,20,2,0,22,2,30,2,1,0,145,36,118,10,6,6,4,1,136,8,1,0,0,0,136,8,1,0,0,0
538.,145,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,16,1,0,20,0,1,16,0,49,9,20,3,9,19,2,0,25,1,30,3,0,0,145,36,118,10,5,6,5,1,136,8,1,0,0,0,136,8,1,0,0,0
539.,145,0,0,0,0,0,0,34,1,0,33,2,47,1,1,15,0,34.,0,34,15,49,14,1,0,20,0,1,13,0,44,7,16,3,18,13,3,0,22,0,30,4,0,0,145,36,118,10,4,7,5,1,136,8,1,0,0,0,136,8,1,0,0,0
540.,144,1,0,0,0,0,0,34,2,0,32,1,48,0,2,15,0,34.,0,34,15,49,14,1,0,20,0,5,15,0,39,8,15,4,10,13,4,0,27,1,30,4,0,0,145,36,119,8,4,8,5,1,135,9,1,0,0,0,136,8,1,0,0,0
541.,145,0,0,0,0,0,0,34,2,0,32,0,49,0,2,15,0,34.,0,34,15,49,12,1,0,19,1,3,13,0,39,10,16,4,13,12,4,0,28,4,30,4,1,0,145,36,119,7,4,9,5,1,135,9,1,0,0,0,137,7,1,0,0,0
542.,145,0,0,0,0,0,0,34,2,0,32,1,48,0,2,15,0,34.,0,34,15,49,15,1,0,20,1,2,13,0,41,11,18,2,13,14,2,0,25,3,30,2,1,0,145,36,120,6,3,11,4,1,135,9,1,0,0,0,136,8,1,0,0,0
543.,141,4,0,0,0,0,0,34,2,0,32,1,48,0,2,15,0,34.,0,34,15,49,11,1,0,21,0,2,16,0,44,11,17,2,12,16,2,0,21,0,30,3,0,0,145,36,120,5,4,11,4,1,135,9,1,0,0,0,136,8,1,0,0,0
544.,144,1,0,0,0,0,0,34,2,0,32,1,48,0,2,15,0,34.,0,34,15,49,13,1,0,20,0,0,17,0,41,12,15,5,13,14,5,0,23,0,30,2,0,0,145,36,121,3,4,11,5,1,135,9,1,0,0,0,136,8,1,0,0,0
545.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,14,1,0,20,1,2,15,0,38,11,15,4,10,13,4,0,27,0,30,1,1,0,145,36,120,4,4,11,5,1,134,10,1,0,0,0,136,8,1,0,0,0
546.,145,0,0,0,0,0,0,34,1,0,33,2,47,0,2,15,0,34.,0,34,15,49,15,1,0,19,0,3,16,0,42,8,15,4,12,14,3,0,27,3,30,2,0,0,145,36,120,4,5,10,4,2,135,9,1,0,0,0,137,7,1,0,0,0
547.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,13,1,0,19,1,1,16,0,45,7,18,2,10,14,2,0,26,2,30,3,1,0,145,36,120,4,5,9,5,2,135,9,1,0,0,0,137,7,1,0,0,0
548.,145,0,0,0,0,0,0,34,1,0,33,1,48,0,2,15,0,34.,0,34,15,49,12,1,0,19,1,3,10,0,42,6,19,7,15,16,4,0,24,2,30,3,1,0,145,36,120,4,5,10,4,2,135,9,1,0,0,0,137,7,1,0,0,0
549.,144,1,0,0,0,0,0,34,1,0,33,1,48,1,1,15,0,34.,0,34,15,49,11,1,0,20,0,4,12,0,40,8,17,8,8,13,6,0,26,2,30,3,0,0,145,36,120,4,4,11,4,2,134,10,1,0,0,0,137,7,1,0,0,0
550.,145,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,12,1,0,20,1,1,13,0,39,12,15,5,11,11,3,0,27,0,30,2,1,0,145,36,119,5,4,11,4,2,135,9,1,0,0,0,136,8,1,0,0,0
551.,144,1,0,0,0,0,0,34,0,0,34,1,48,1,1,15,0,34.,0,34,15,49,13,1,0,19,0,3,10,0,36,10,22,2,13,18,2,0,25,1,30,3,0,0,145,36,120,4,4,11,4,2,135,9,1,0,0,0,137,7,1,0,0,0
552.,145,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,13,1,0,19,0,2,15,0,35,11,17,4,14,15,4,0,26,1,30,3,0,0,145,36,120,4,5,10,4,2,135,9,1,0,0,0,137,7,1,0,0,0
553.,144,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,13,1,0,19,0,3,13,0,37,11,16,4,21,14,4,0,27,1,30,1,0,0,145,36,120,3,6,10,3,3,135,9,1,0,0,0,137,7,1,0,0,0
554.,144,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,13,1,0,20,0,3,14,0,40,12,18,4,14,17,2,0,22,2,30,3,0,0,145,36,120,3,6,10,2,4,135,9,1,0,0,0,137,7,1,0,0,0
555.,145,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,15,1,0,20,0,2,11,0,40,11,13,5,14,13,3,0,22,2,30,3,0,0,145,36,120,3,6,10,2,4,135,9,1,0,0,0,137,7,1,0,0,0
556.,144,2,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,0,34,15,49,16,1,0,19,1,3,18,0,43,6,14,2,15,12,2,0,21,2,30,0,1,0,146,36,121,3,7,9,2,4,136,8,2,0,0,0,137,8,1,0,0,0
557.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,13,1,0,21,2,0,16,0,45,7,15,2,15,15,1,0,24,1,30,3,2,0,146,36,121,3,8,8,1,5,136,8,2,0,0,0,137,8,1,0,0,0
558.,145,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,15,1,0,20,0,4,24,0,40,8,8,3,11,6,2,0,27,1,30,2,0,0,146,36,121,3,8,8,1,5,136,8,2,0,0,0,137,8,1,0,0,0
559.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,13,1,0,20,0,0,9,0,47,9,20,5,15,18,4,0,28,0,30,1,0,0,146,36,121,3,8,8,1,5,136,8,2,0,0,0,136,9,1,0,0,0
560.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,13,1,0,20,1,4,14,0,45,10,18,4,10,17,4,0,22,3,30,3,1,0,146,36,121,3,8,8,1,5,137,6,3,0,0,0,134,11,1,0,0,0
561.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,14,1,0,19,0,3,16,0,44,13,15,4,14,13,3,0,26,4,30,4,0,0,146,36,121,4,7,8,1,5,138,5,3,0,0,0,135,10,1,0,0,0
562.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,2,34,13,47,11,1,0,20,1,1,15,0,45,11,20,4,12,19,3,0,26,2,30,1,1,0,146,36,121,4,7,8,1,5,138,5,3,0,0,0,135,10,1,0,0,0
563.,145,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,2,34,13,47,11,1,0,21,0,1,14,0,40,15,12,6,16,11,6,0,25,0,30,4,0,0,146,36,121,4,7,8,1,5,138,5,3,0,0,0,135,10,1,0,0,0
564.,145,1,0,0,0,0,0,34,0,0,34,2,47,1,1,15,0,34.,2,34,13,47,17,1,0,20,0,2,14,0,38,14,15,3,12,13,2,0,22,0,30,1,0,0,146,36,120,5,7,8,1,5,138,5,3,0,0,0,135,10,1,0,0,0
565.,145,1,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,16,1,0,19,0,3,16,0,39,13,13,5,16,13,5,0,23,2,30,1,0,0,146,36,120,7,6,8,0,5,137,6,3,0,0,0,133,12,1,0,0,0
566.,146,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,19,1,0,18,1,1,13,0,41,12,18,4,16,17,4,0,21,0,30,1,1,0,146,36,120,7,6,8,0,5,137,6,3,0,0,0,133,12,1,0,0,0
567.,145,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,19,1,0,18,0,2,18,0,42,10,13,4,18,12,3,0,25,1,30,1,0,0,145,36,119,8,6,8,0,4,136,6,3,0,0,0,133,11,1,0,0,0
568.,145,0,0,0,0,0,0,34,0,0,34,1,48,0,2,15,0,34.,1,34,14,48,14,1,0,19,1,1,8,0,46,12,23,5,8,22,4,0,22,1,30,3,1,0,145,36,119,8,6,8,0,4,136,5,4,0,0,0,133,11,1,0,0,0
569.,145,0,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,1,34,14,48,15,1,0,17,0,4,19,0,43,10,14,4,19,12,2,0,19,1,30,2,0,0,145,36,119,8,6,8,0,4,136,5,4,0,0,0,133,11,1,0,0,0
570.,145,0,0,0,0,0,0,34,0,0,34,2,47,0,2,15,0,34.,1,34,14,48,17,1,0,18,0,2,18,0,44,8,13,2,11,12,1,0,28,0,30,2,0,0,145,36,118,9,6,8,0,4,136,5,4,0,0,0,133,11,1,0,0,0
571.,145,0,0,0,0,0,0,34,1,0,33,3,46,1,1,15,0,34.,1,34,14,48,18,1,0,17,1,2,14,0,41,11,18,6,12,15,4,0,23,1,30,1,1,0,145,36,118,9,5,8,1,4,135,6,4,0,0,0,133,11,1,0,0,0
572.,144,1,0,0,0,0,0,34,1,0,33,3,46,1,1,15,0,34.,1,34,14,48,16,1,0,16,0,2,12,0,39,12,16,5,10,15,5,0,27,3,30,1,0,0,145,36,117,10,5,7,2,4,134,7,4,0,0,0,134,10,1,0,0,0
573.,145,0,0,0,0,0,0,34,1,0,33,3,46,0,2,15,0,34.,1,34,14,48,13,1,0,17,0,3,20,0,36,12,15,1,11,14,1,0,26,3,30,1,0,0,145,36,118,8,6,8,1,4,134,7,4,0,0,0,135,9,1,0,0,0
574.,145,0,0,0,0,0,0,34,1,0,33,3,46,0,2,15,0,34.,1,34,14,48,13,1,0,17,0,0,14,0,40,9,18,4,14,13,3,0,27,0,30,5,0,0,145,36,118,8,6,8,1,4,134,7,4,0,0,0,133,11,1,0,0,0
575.,145,0,0,0,0,0,0,34,2,0,32,3,46,0,2,15,0,34.,1,34,14,48,11,1,0,17,2,2,16,0,37,10,11,5,13,9,4,0,26,1,30,4,2,0,145,36,118,8,6,8,1,4,134,7,4,0,0,0,134,9,2,0,0,0
576.,145,0,0,0,0,0,0,34,3,0,31,3,46,0,2,15,0,34.,1,34,14,48,15,1,0,18,0,0,15,0,39,11,14,3,11,13,3,0,24,4,30,4,0,0,145,36,118,8,6,8,2,3,134,7,4,0,0,0,134,9,2,0,0,0
577.,144,1,0,0,0,0,0,34,3,0,31,3,46,0,2,15,0,34.,1,34,14,48,14,1,0,18,0,3,17,0,39,10,14,4,19,12,0,0,22,0,30,3,0,0,145,36,118,7,8,7,2,3,134,8,3,0,0,0,135,8,2,0,0,0
578.,145,0,0,0,0,0,0,34,3,0,31,3,46,1,1,15,0,34.,1,34,14,48,18,1,0,18,1,1,12,0,42,11,18,5,7,17,5,0,24,0,30,3,1,0,145,36,118,7,8,7,2,3,134,8,3,0,0,0,136,7,2,0,0,0
579.,145,0,0,0,0,0,0,34,2,0,32,4,45,2,0,15,0,34.,1,34,14,48,18,1,0,17,0,2,8,0,38,12,23,5,11,21,4,0,30,1,30,2,0,0,145,36,118,8,7,7,2,3,134,8,3,0,0,0,136,7,2,0,0,0
580.,145,0,0,0,0,0,0,34,2,0,32,4,45,1,1,15,0,34.,1,34,14,48,17,1,0,17,0,3,14,0,36,14,16,5,9,12,5,0,27,4,30,0,0,0,145,36,118,8,8,6,2,3,133,9,3,0,0,0,136,7,2,0,0,0
581.,144,1,0,0,0,0,0,34,1,0,33,4,45,1,1,15,0,34.,1,34,14,48,19,1,0,17,1,3,15,0,37,12,13,5,14,11,3,0,29,3,30,3,1,0,145,36,117,9,7,7,2,3,132,10,3,0,0,0,135,8,2,0,0,0
582.,145,0,0,0,0,0,0,34,1,0,33,4,45,0,2,15,0,34.,1,34,14,48,19,1,0,15,0,2,19,0,39,11,15,1,9,12,1,0,25,0,30,3,0,0,145,36,117,9,7,7,3,2,133,9,3,0,0,0,136,7,2,0,0,0
583.,143,1,0,0,0,0,0,34,1,0,33,4,45,0,2,15,0,34.,1,34,14,48,19,1,0,16,0,5,16,0,37,10,15,2,15,10,1,0,18,0,30,2,0,0,144,36,117,9,7,7,3,1,131,10,3,0,0,0,136,6,2,0,0,0
584.,144,0,0,0,0,0,0,34,1,0,33,4,45,0,2,15,0,34.,1,34,14,48,18,1,0,16,0,1,12,0,42,10,19,2,17,18,1,0,26,1,30,4,0,0,144,36,117,8,8,6,4,1,131,10,3,0,0,0,136,6,2,0,0,0
