# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling2000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '2000.ka' -seed 900462835
# "uuid" : "977965729"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
500.,153,0,0,0,0,9,1,26,0,36,0,18,31,6,14,15,0,41.5,0,36,14,50,43,16,0,0,1,1,11,0,43,10,15,4,17,14,4,0,26,3,30,11,2,0,153,37,149,2,1,0,1,0,149,4,0,0,0,0,148,5,0,0,0,0
501.,153,0,0,0,0,9,1,26,0,36,0,16,33,4,14,15,0,41.5,0,36,14,50,39,16,0,0,0,1,8,0,41,11,14,4,9,12,4,0,25,2,30,7,1,0,153,37,149,3,0,0,1,0,149,4,0,0,0,0,147,6,0,0,0,0
502.,153,0,0,0,0,9,1,26,0,36,0,19,30,4,14,15,0,41.5,0,36,14,50,37,16,0,0,1,1,9,0,40,10,14,6,11,14,4,0,24,3,30,7,1,0,153,37,149,2,1,0,1,0,149,4,0,0,0,0,147,6,0,0,0,0
503.,154,0,0,0,0,9,1,26,0,36,0,17,32,3,15,15,0,41.5,0,36,14,50,39,16,0,1,1,2,4,0,40,11,21,4,10,16,4,0,27,3,30,7,3,0,154,37,150,2,1,0,0,1,151,3,0,0,0,0,149,5,0,0,0,0
504.,154,0,0,0,0,9,1,26,0,36,0,21,28,7,12,15,0,41.5,0,36,14,50,43,16,0,0,0,2,8,0,41,11,17,7,13,13,6,0,23,1,30,7,3,0,154,37,150,2,1,0,0,1,151,3,0,0,0,0,148,6,0,0,0,0
505.,154,0,0,0,0,9,1,26,0,36,0,19,30,5,13,15,0,41.5,0,36,14,50,43,16,0,0,0,2,10,0,35,13,14,6,15,10,5,0,24,0,30,8,1,0,154,37,149,3,1,0,0,1,151,3,0,0,0,0,148,6,0,0,0,0
506.,154,0,0,0,0,9,1,26,0,36,0,20,29,5,15,15,0,41.5,0,36,14,50,45,16,0,0,1,1,9,0,37,12,10,7,13,9,7,0,26,4,30,5,1,0,154,37,149,3,1,0,0,1,151,3,0,0,0,0,148,6,0,0,0,0
507.,153,1,0,0,0,9,1,26,0,36,0,19,30,5,13,15,0,41.5,0,36,14,50,46,16,0,0,2,1,12,0,40,11,12,5,10,8,4,0,24,2,30,9,2,0,154,37,149,3,1,0,0,1,151,3,0,0,0,0,148,6,0,0,0,0
508.,154,0,0,0,0,9,1,26,0,36,0,20,29,9,9,15,0,41.5,0,36,14,50,41,16,0,0,0,2,5,0,42,10,23,3,8,20,3,0,24,1,30,9,0,0,154,37,150,2,1,0,0,1,151,3,0,0,0,0,148,6,0,0,0,0
509.,154,0,0,0,0,9,1,26,0,36,0,18,31,6,14,15,0,41.5,0,36,14,50,43,17,0,0,0,4,12,0,40,13,12,4,17,11,4,0,26,4,30,7,0,0,154,37,150,2,1,0,0,1,151,3,0,0,0,0,148,6,0,0,0,0
510.,153,1,0,0,0,9,1,26,0,36,0,15,34,7,13,15,0,41.5,0,36,14,50,41,17,0,0,1,3,10,0,38,14,16,6,12,12,5,0,21,1,30,4,1,0,154,37,150,1,2,0,0,1,151,3,0,0,0,0,149,5,0,0,0,0
511.,153,1,0,0,0,9,1,26,0,36,0,13,36,5,15,15,0,41.5,0,36,14,50,44,17,0,0,0,3,8,0,41,14,16,4,21,16,4,0,25,2,30,4,1,0,154,37,150,1,2,0,0,1,150,4,0,0,0,0,149,5,0,0,0,0
512.,154,0,0,0,0,9,1,26,0,36,0,13,36,6,14,15,0,41.5,0,36,14,50,44,17,0,0,1,1,6,0,48,14,23,5,10,20,3,0,24,3,30,3,2,0,154,37,150,1,2,0,0,1,150,4,0,0,0,0,150,4,0,0,0,0
513.,154,0,0,0,0,9,1,26,0,36,0,14,35,6,14,15,0,41.5,0,36,14,50,46,17,0,0,0,2,6,0,47,12,20,3,10,18,2,0,26,2,30,2,1,0,154,37,150,1,2,0,0,1,150,4,0,0,0,0,151,3,0,0,0,0
514.,153,2,0,0,0,9,1,26,0,36,0,17,32,9,10,15,0,41.5,0,36,14,50,50,17,0,0,0,1,8,0,40,16,16,5,19,12,5,0,27,4,30,4,0,0,155,37,150,2,2,0,0,1,151,4,0,0,0,0,152,3,0,0,0,0
515.,155,0,0,0,0,9,1,26,0,36,0,17,32,7,13,15,0,41.5,0,36,14,50,45,17,0,0,0,3,11,0,38,16,10,6,17,10,5,0,25,4,30,2,3,0,155,37,150,2,2,0,0,1,150,5,0,0,0,0,152,3,0,0,0,0
516.,154,1,0,0,0,9,1,26,0,36,0,18,31,8,12,15,0,41.5,0,36,14,50,47,17,0,0,3,0,8,0,44,13,20,5,18,16,2,0,28,2,30,2,3,0,155,37,150,2,1,1,0,1,150,5,0,0,0,0,151,4,0,0,0,0
517.,153,2,0,0,0,9,1,26,0,36,0,14,35,6,14,15,0,41.5,0,36,14,50,49,17,0,0,0,5,12,0,39,13,16,4,18,13,4,0,30,1,30,2,0,0,155,37,150,2,0,1,1,1,150,5,0,0,0,0,151,4,0,0,0,0
518.,153,2,0,0,0,9,1,26,0,36,0,18,31,4,14,15,0,41.5,0,36,14,50,49,17,0,0,0,2,9,0,35,14,16,4,23,14,4,0,22,3,30,8,2,0,155,37,149,3,1,0,1,1,150,5,0,0,0,0,152,3,0,0,0,0
519.,154,1,0,0,0,10,1,25,0,36,0,18,31,5,13,15,0,42.,0,36,14,50,45,17,0,0,0,4,5,0,37,16,17,6,19,13,5,0,27,2,30,4,1,0,155,37,149,3,1,1,0,1,150,5,0,0,0,0,152,3,0,0,0,0
520.,153,2,0,0,0,10,1,25,0,36,0,17,32,8,10,15,0,42.,0,36,14,50,42,17,0,0,2,2,10,1,36,15,15,5,5,11,5,0,30,4,30,6,4,0,155,37,147,6,0,1,0,1,150,5,0,0,0,0,152,3,0,0,0,0
521.,155,0,0,0,0,9,1,26,0,36,0,15,34,6,12,15,0,41.5,0,36,14,50,44,17,0,0,1,3,8,0,40,12,14,5,13,12,3,0,31,2,30,4,2,0,155,37,148,4,1,1,0,1,149,6,0,0,0,0,152,3,0,0,0,0
522.,154,1,0,0,0,9,1,26,0,36,0,14,35,4,14,15,0,41.5,0,36,14,50,45,17,0,0,0,0,10,0,40,9,17,2,16,12,1,0,29,4,30,9,1,0,155,37,148,4,1,1,0,1,149,6,0,0,0,0,152,3,0,0,0,0
523.,155,0,0,0,0,9,1,26,0,36,0,16,33,5,13,15,0,41.5,0,36,14,50,41,17,0,0,0,2,7,0,35,13,9,7,13,8,6,0,24,2,30,3,0,0,155,37,149,3,2,0,0,1,150,5,0,0,0,0,152,3,0,0,0,0
524.,154,0,0,0,0,9,1,26,0,36,0,14,35,5,13,15,0,41.5,0,36,14,50,42,17,0,0,1,2,9,0,32,17,10,8,10,8,8,0,23,1,30,3,2,0,154,37,149,3,1,1,0,0,149,5,0,0,0,0,151,3,0,0,0,0
525.,152,2,0,0,0,9,1,26,0,36,0,18,31,6,11,15,0,41.5,0,36,14,50,45,17,0,0,1,3,10,0,36,16,11,5,14,6,5,0,25,0,30,4,2,0,154,37,149,3,1,1,0,0,149,5,0,0,0,0,152,2,0,0,0,0
526.,154,0,0,0,0,9,1,26,0,36,0,19,30,3,13,15,0,41.5,0,36,14,50,47,17,0,0,0,0,9,0,36,21,14,4,17,9,3,0,30,2,30,9,0,0,154,37,149,4,0,1,0,0,150,4,0,0,0,0,151,3,0,0,0,0
527.,153,1,0,0,0,9,1,26,0,36,0,20,29,5,15,15,0,41.5,0,36,14,50,46,17,0,0,0,1,6,0,35,18,20,3,16,17,3,0,29,3,30,4,2,0,154,37,149,4,0,1,0,0,150,4,0,0,0,0,151,3,0,0,0,0
528.,153,1,0,0,0,9,1,26,0,36,0,18,31,9,11,15,0,41.5,0,36,14,50,47,17,0,0,1,1,7,0,38,16,20,5,15,14,5,0,25,1,30,3,1,0,154,37,149,4,1,0,0,0,150,4,0,0,0,0,151,3,0,0,0,0
529.,153,1,0,0,0,9,1,26,0,36,0,20,29,6,14,15,0,41.5,0,36,14,50,46,17,0,0,1,1,10,1,37,15,13,4,8,11,4,0,27,1,30,5,2,0,154,37,149,4,1,0,0,0,150,4,0,0,0,0,150,4,0,0,0,0
530.,154,0,0,0,0,9,1,26,0,36,0,20,29,6,13,15,0,41.5,0,36,14,50,44,17,0,0,0,2,8,1,35,14,11,9,16,10,8,0,26,3,30,4,0,0,154,37,149,4,1,0,0,0,151,3,0,0,0,0,149,5,0,0,0,0
531.,154,0,0,0,0,9,1,26,0,36,0,18,31,6,11,15,0,41.5,0,36,14,50,44,17,0,0,0,1,8,1,38,9,15,3,14,11,3,0,30,2,30,2,0,0,154,37,149,4,1,0,0,0,151,2,1,0,0,0,149,5,0,0,0,0
532.,154,0,0,0,0,9,1,26,0,36,0,18,31,6,11,15,0,41.5,0,36,14,50,45,17,0,0,1,1,7,1,39,10,16,5,18,14,4,0,29,1,30,5,2,0,154,37,148,5,1,0,0,0,152,1,1,0,0,0,150,4,0,0,0,0
533.,153,1,0,0,0,9,1,26,0,36,0,18,31,4,13,15,0,41.5,0,36,14,50,46,17,0,0,1,1,7,1,39,11,11,7,16,10,6,0,31,3,30,2,3,0,154,37,148,5,1,0,0,0,150,3,1,0,0,0,149,5,0,0,0,0
534.,153,1,0,0,0,9,1,26,0,36,0,19,30,5,13,15,0,41.5,0,36,14,50,47,17,0,0,0,2,12,0,36,12,9,4,16,9,3,0,26,2,30,5,0,0,154,37,147,6,1,0,0,0,150,4,0,0,0,0,148,6,0,0,0,0
535.,154,0,0,0,0,9,1,25,0,35,0,18,31,7,11,15,0,40.5,1,35,14,49,45,17,0,0,0,4,7,0,36,9,16,5,11,13,4,0,25,2,30,6,0,0,154,37,147,6,1,0,0,0,148,6,0,0,0,0,148,6,0,0,0,0
536.,153,1,0,0,0,9,1,25,0,35,0,18,31,5,13,15,0,40.5,1,35,14,49,45,17,0,0,0,3,9,0,40,8,17,4,11,12,3,0,28,3,30,5,2,0,154,37,147,6,1,0,0,0,148,6,0,0,0,0,147,7,0,0,0,0
537.,154,0,0,0,0,9,1,25,0,35,0,18,31,6,12,15,0,40.5,1,35,14,49,45,17,0,0,1,4,11,0,37,8,15,2,16,12,2,0,26,4,30,9,1,0,154,37,147,6,1,0,0,0,148,6,0,0,0,0,147,7,0,0,0,0
538.,153,1,0,0,0,9,1,25,0,35,0,16,33,7,13,15,0,40.5,1,35,14,49,47,17,0,0,0,1,10,0,41,11,13,2,15,11,2,0,25,3,30,4,1,0,154,37,147,6,1,0,0,0,147,7,0,0,0,0,147,7,0,0,0,0
539.,152,2,0,0,0,9,1,25,0,35,0,16,33,6,14,15,0,40.5,1,35,14,49,45,17,0,0,0,2,6,0,42,11,15,3,12,11,2,0,26,3,30,2,2,0,154,37,147,6,1,0,0,0,149,5,0,0,0,0,148,6,0,0,0,0
540.,153,1,0,0,0,9,1,25,0,35,0,13,36,5,12,15,0,40.5,1,35,14,49,43,17,0,0,0,4,9,0,40,8,16,2,11,15,1,0,29,1,30,3,2,0,154,37,149,4,1,0,0,0,149,5,0,0,0,0,148,6,0,0,0,0
541.,154,0,0,0,0,10,1,25,0,36,0,12,37,6,14,15,0,42.,0,36,14,50,46,17,0,0,1,1,7,0,42,12,19,2,16,16,2,0,26,1,30,5,2,0,154,37,150,3,1,0,0,0,148,6,0,0,0,0,149,5,0,0,0,0
542.,154,0,0,0,0,10,1,25,0,36,0,14,35,8,12,15,0,42.,0,36,14,50,42,17,0,0,0,2,6,0,41,11,22,4,11,15,3,0,30,4,30,5,2,0,154,37,150,3,1,0,0,0,147,7,0,0,0,0,149,5,0,0,0,0
543.,151,3,0,0,0,10,1,25,0,36,0,13,36,6,14,15,0,42.,0,36,14,50,45,17,0,0,0,0,9,0,39,13,14,6,14,10,5,0,27,5,30,7,1,0,154,37,150,3,1,0,0,0,148,6,0,0,0,0,149,5,0,0,0,0
544.,154,0,0,0,0,10,1,25,0,36,0,12,37,2,15,15,0,42.,0,36,14,50,45,17,0,0,0,4,8,0,40,12,17,2,14,14,2,0,28,2,30,6,2,0,154,37,150,3,1,0,0,0,148,6,0,0,0,0,149,5,0,0,0,0
545.,154,0,0,0,0,10,1,25,0,36,0,13,36,4,14,15,0,42.,0,36,14,50,44,18,0,0,2,1,10,0,42,15,12,4,10,12,4,0,27,2,30,6,3,0,154,37,150,4,0,0,0,0,149,5,0,0,0,0,149,5,0,0,0,0
546.,150,4,0,0,0,10,1,25,0,36,0,14,35,5,13,15,0,42.,0,36,14,50,46,18,0,1,1,4,4,0,37,16,18,5,13,16,4,0,25,3,30,9,1,0,154,37,150,4,0,0,0,0,150,4,0,0,0,0,148,6,0,0,0,0
547.,154,0,0,0,0,10,1,25,0,36,0,17,32,6,12,15,0,42.,0,36,14,50,49,18,0,0,0,3,8,0,38,17,16,6,7,13,6,0,27,4,30,7,0,0,154,37,149,4,1,0,0,0,149,5,0,0,0,0,148,6,0,0,0,0
548.,152,2,0,0,0,10,1,25,0,36,0,13,36,6,12,15,0,42.,0,36,14,50,48,18,0,0,1,1,9,0,33,19,17,5,18,13,5,0,27,3,30,8,4,0,154,37,149,4,0,1,0,0,150,4,0,0,0,0,149,5,0,0,0,0
549.,154,0,0,0,0,10,1,25,0,36,0,13,36,6,14,15,0,42.,0,36,14,50,49,18,0,0,1,2,11,0,37,17,16,4,10,14,3,0,25,3,30,8,1,0,154,37,149,4,0,1,0,0,150,4,0,0,0,0,148,6,0,0,0,0
550.,153,1,0,0,0,10,1,25,0,36,0,15,34,7,13,15,0,42.,0,36,14,50,47,18,0,0,0,1,11,0,36,15,11,5,11,7,4,0,24,3,30,5,0,0,154,37,149,4,0,1,0,0,150,4,0,0,0,0,149,5,0,0,0,0
551.,153,1,0,0,0,10,1,25,0,36,0,14,35,6,12,15,0,42.,0,36,14,50,42,18,0,1,1,3,6,0,34,16,17,5,15,12,5,0,29,2,30,12,2,0,154,37,150,3,0,1,0,0,152,2,0,0,0,0,149,5,0,0,0,0
552.,154,0,0,0,0,10,1,25,0,36,0,15,34,5,13,15,0,42.,0,36,14,50,46,18,0,0,0,2,9,0,36,15,12,9,17,11,7,0,23,2,30,3,0,0,154,37,150,3,0,1,0,0,152,2,0,0,0,0,148,6,0,0,0,0
553.,152,2,0,0,0,10,1,25,0,36,0,14,35,6,12,15,0,42.,0,36,14,50,45,18,0,0,2,2,6,0,39,14,14,9,12,11,7,0,25,2,30,8,3,0,154,37,150,2,1,1,0,0,152,2,0,0,0,0,148,6,0,0,0,0
554.,152,2,0,0,0,10,0,26,0,36,0,12,37,6,14,15,0,41.,0,36,14,50,45,18,0,0,1,4,9,0,36,16,13,7,14,10,7,0,22,1,30,6,3,0,154,37,150,1,2,1,0,0,153,1,0,0,0,0,147,7,0,0,0,0
555.,152,2,0,0,0,10,0,26,0,36,0,14,35,5,14,15,0,41.,0,36,14,50,49,18,0,0,0,3,11,0,38,14,13,4,17,9,4,0,20,1,30,7,0,0,154,37,149,2,2,1,0,0,153,1,0,0,0,0,148,6,0,0,0,0
556.,153,1,0,0,0,10,0,26,0,36,0,13,36,7,12,15,0,41.,0,36,14,50,44,18,0,0,1,0,8,0,42,14,15,3,12,14,3,0,20,2,30,8,2,0,154,37,149,2,2,1,0,0,152,2,0,0,0,0,148,6,0,0,0,0
557.,151,3,0,0,0,10,0,26,0,36,0,14,35,4,15,15,0,41.,0,36,14,50,47,18,0,0,0,3,9,0,37,12,14,5,17,11,4,0,24,3,30,6,3,0,154,37,150,1,3,0,0,0,153,1,0,0,0,0,148,6,0,0,0,0
558.,153,1,0,0,0,10,0,26,0,36,0,17,32,11,9,15,0,41.,0,36,14,50,47,18,0,0,2,3,9,0,37,13,12,2,21,11,2,0,24,2,30,5,2,0,154,37,150,1,3,0,0,0,152,2,0,0,0,0,147,7,0,0,0,0
559.,153,1,0,0,0,10,0,26,0,36,0,18,31,7,13,15,0,41.,0,36,14,50,45,18,0,0,0,2,10,1,38,11,13,4,14,10,2,0,28,1,30,5,0,0,154,37,150,2,2,0,0,0,152,2,0,0,0,0,148,6,0,0,0,0
560.,154,0,0,0,0,10,0,26,0,36,0,17,32,8,12,15,0,41.,0,36,14,50,46,18,0,0,0,1,7,0,38,11,12,4,8,8,4,0,23,2,30,7,0,0,154,37,151,1,1,0,1,0,153,1,0,0,0,0,148,6,0,0,0,0
561.,154,0,0,0,0,10,0,26,0,36,0,20,29,5,15,15,0,41.,0,36,14,50,47,18,0,0,2,1,10,0,38,13,13,7,13,11,6,0,26,1,30,4,2,0,154,37,151,1,1,0,1,0,153,1,0,0,0,0,148,6,0,0,0,0
562.,153,1,0,0,0,10,0,26,0,36,0,18,31,6,14,15,0,41.,0,36,14,50,51,18,0,0,1,2,8,0,40,14,13,6,19,12,5,0,22,4,30,3,1,0,154,37,151,1,1,0,1,0,153,1,0,0,0,0,148,6,0,0,0,0
563.,153,1,0,0,0,10,0,26,0,36,0,17,32,6,14,15,0,41.,0,36,14,50,48,18,0,0,1,4,9,0,35,14,16,7,12,14,7,0,23,4,30,4,1,0,154,37,151,1,1,0,1,0,152,2,0,0,0,0,148,6,0,0,0,0
564.,154,0,0,0,0,10,0,26,0,36,0,16,33,7,13,15,0,41.,0,36,14,50,47,18,0,0,2,4,9,2,35,13,13,4,21,12,3,0,22,2,30,2,2,0,154,37,150,2,1,0,1,0,153,1,0,0,0,0,147,7,0,0,0,0
565.,152,2,0,0,0,10,0,26,0,36,0,18,31,5,14,15,0,41.,0,36,14,50,46,18,0,0,1,2,5,1,42,10,19,3,14,13,1,0,28,4,30,5,3,0,154,37,150,2,1,0,1,0,153,1,0,0,0,0,147,7,0,0,0,0
566.,154,0,0,0,0,10,0,26,0,36,0,20,29,7,13,15,0,41.,0,36,14,50,45,18,0,0,1,4,12,1,39,10,15,4,17,15,3,0,29,1,30,5,1,0,154,37,150,2,0,1,1,0,153,1,0,0,0,0,148,6,0,0,0,0
567.,153,1,0,0,0,10,0,26,0,36,0,20,29,6,13,15,0,41.,0,36,14,50,44,18,0,0,1,2,7,1,38,13,22,4,11,15,4,0,23,1,30,3,1,0,154,37,151,1,0,1,1,0,153,1,0,0,0,0,148,6,0,0,0,0
568.,153,1,0,0,0,10,0,26,0,36,0,19,30,6,14,15,0,41.,0,36,14,50,44,18,0,0,0,4,12,0,36,12,5,7,11,4,7,0,28,3,30,3,0,0,154,37,151,1,0,1,1,0,153,1,0,0,0,0,148,6,0,0,0,0
569.,155,0,0,0,0,10,0,26,0,36,0,20,29,5,13,15,0,41.,0,36,14,50,43,18,0,0,2,2,9,0,37,12,10,4,13,6,4,0,23,2,30,8,3,0,155,37,152,1,0,1,1,0,154,1,0,0,0,0,149,6,0,0,0,0
570.,155,0,0,0,0,10,0,26,0,36,0,17,32,5,13,15,0,41.,0,36,14,50,38,18,0,0,3,4,10,0,40,10,15,4,17,14,3,0,26,4,30,8,4,0,155,37,152,1,0,1,1,0,153,2,0,0,0,0,150,5,0,0,0,0
571.,155,0,0,0,0,10,0,26,0,36,0,19,30,4,14,15,0,41.,0,36,14,50,43,18,0,0,1,2,6,0,42,8,16,4,21,15,3,0,25,3,30,9,1,0,155,37,152,1,0,1,1,0,153,2,0,0,0,0,150,5,0,0,0,0
572.,154,1,0,0,0,10,0,26,0,36,0,18,31,3,14,15,0,41.,0,36,14,50,46,18,0,0,0,3,9,0,41,11,11,4,11,10,3,0,27,1,30,9,0,0,155,37,151,1,1,1,1,0,152,3,0,0,0,0,150,5,0,0,0,0
573.,154,1,0,0,0,10,0,26,0,36,0,17,32,3,15,15,0,41.,0,36,14,50,45,18,0,0,2,0,11,0,43,11,16,5,11,15,4,0,31,4,30,6,3,0,155,37,151,1,1,1,1,0,152,3,0,0,0,0,150,5,0,0,0,0
574.,155,0,0,0,0,9,0,26,0,35,0,16,33,5,13,15,0,39.5,1,35,14,49,49,18,0,0,2,5,10,0,42,10,11,3,12,10,3,0,25,4,30,7,2,0,155,37,151,1,2,0,1,0,152,3,0,0,0,0,150,5,0,0,0,0
575.,154,1,0,0,0,9,0,26,0,35,0,17,32,7,10,15,0,39.5,1,35,14,49,49,18,0,0,0,3,8,0,43,11,19,3,11,14,2,0,30,0,30,9,2,0,155,37,151,1,2,0,1,0,152,3,0,0,0,0,150,5,0,0,0,0
576.,153,2,0,0,0,9,0,26,0,35,0,19,30,4,14,15,0,39.5,1,35,14,49,52,18,0,0,0,1,8,0,39,16,11,6,11,9,5,0,20,1,30,7,1,0,155,37,151,1,2,0,1,0,152,3,0,0,0,0,150,5,0,0,0,0
577.,154,1,0,0,0,9,0,26,0,35,0,18,31,6,14,15,0,39.5,1,35,14,49,52,18,0,0,0,3,9,0,39,13,17,6,18,12,4,0,24,0,30,3,1,0,155,37,151,0,3,0,1,0,151,4,0,0,0,0,148,7,0,0,0,0
578.,154,1,0,0,0,9,0,27,0,36,0,19,30,9,11,15,0,40.5,0,36,14,50,49,18,0,0,1,3,8,0,37,12,17,2,12,14,1,0,30,1,30,3,1,0,155,37,151,0,2,1,0,1,151,4,0,0,0,0,147,8,0,0,0,0
579.,155,0,0,0,0,9,0,27,0,36,0,20,29,8,12,15,0,40.5,0,36,14,50,52,18,0,0,1,1,10,0,40,11,15,6,16,12,4,0,26,1,30,5,2,0,155,37,151,0,2,1,0,1,152,3,0,0,0,0,147,8,0,0,0,0
580.,154,0,0,0,0,10,0,26,0,36,0,21,28,5,14,15,0,41.,0,36,14,50,50,18,0,0,1,2,9,1,39,8,14,3,9,10,3,0,25,4,30,6,3,0,154,37,150,2,0,2,0,0,151,3,0,0,0,0,146,8,0,0,0,0
581.,154,0,0,0,0,9,1,26,0,36,0,19,30,7,13,15,0,41.5,0,36,14,50,53,18,0,0,0,2,6,1,40,10,20,5,21,18,3,0,26,4,30,4,1,0,154,37,150,2,0,2,0,0,152,2,0,0,0,0,147,6,1,0,0,0
582.,152,2,0,0,0,9,1,26,0,36,0,22,27,6,14,15,0,41.5,0,36,14,50,54,18,0,0,0,1,6,0,39,12,15,7,9,12,5,0,24,0,30,8,2,0,154,37,150,2,0,1,1,0,152,2,0,0,0,0,147,6,1,0,0,0
583.,154,0,0,0,0,9,1,26,0,36,0,20,29,5,13,15,0,41.5,0,36,14,50,50,18,0,0,0,2,10,0,41,12,17,5,16,16,3,0,30,2,30,9,1,0,154,37,150,2,0,1,1,0,151,3,0,0,0,0,147,6,1,0,0,0
584.,153,1,0,0,0,9,1,26,0,36,0,20,29,4,14,15,0,41.5,0,36,14,50,55,18,0,0,0,2,5,0,41,12,17,4,18,14,3,0,25,2,30,11,0,0,154,37,150,2,0,1,1,0,151,3,0,0,0,0,144,9,1,0,0,0
585.,153,1,0,0,0,10,1,25,0,36,0,17,32,8,10,15,0,42.,0,36,14,50,53,18,0,0,0,5,12,0,38,15,14,5,17,13,5,0,29,3,30,6,0,0,154,37,150,1,1,1,1,0,150,4,0,0,0,0,145,8,1,0,0,0
586.,151,3,0,0,0,10,1,25,0,36,0,14,35,7,11,15,0,42.,1,36,13,49,52,18,0,0,0,2,9,0,43,12,17,4,11,13,3,0,24,4,30,10,2,0,154,37,150,1,1,1,1,0,151,3,0,0,0,0,145,8,1,0,0,0
587.,153,1,0,0,0,10,1,25,0,36,0,14,35,3,15,15,0,42.,0,36,14,50,48,18,0,0,1,1,11,0,40,15,13,6,10,12,6,0,23,2,30,10,2,0,154,37,150,1,1,1,0,1,150,4,0,0,0,0,145,8,1,0,0,0
588.,154,0,0,0,0,10,1,25,0,36,0,15,34,5,12,15,0,42.,0,36,14,50,48,18,0,0,1,5,10,0,38,12,16,3,21,15,3,0,23,4,30,5,2,0,154,37,150,1,1,1,0,1,150,4,0,0,0,0,144,9,1,0,0,0
589.,153,1,0,0,0,10,1,25,0,36,0,10,39,7,11,15,0,42.,0,36,14,50,49,18,0,0,0,1,10,0,38,15,13,5,10,12,3,0,26,1,30,7,1,0,154,37,150,1,1,1,0,1,149,5,0,0,0,0,144,9,1,0,0,0
590.,153,0,0,0,0,10,1,25,0,36,0,14,35,6,12,15,0,42.,0,36,14,50,54,18,0,0,1,5,7,0,30,15,13,7,13,10,6,0,27,3,30,8,2,0,153,37,150,1,0,1,1,0,148,5,0,0,0,0,144,8,1,0,0,0
591.,151,2,0,0,0,9,1,25,0,35,0,18,31,6,12,15,0,40.5,1,35,14,49,47,18,0,0,2,4,8,0,30,18,11,5,14,10,5,0,27,5,30,6,2,0,153,37,150,1,0,1,1,0,147,6,0,0,0,0,145,7,1,0,0,0
592.,152,1,0,0,0,9,1,25,0,35,0,15,34,3,13,15,0,40.5,1,35,14,49,47,18,0,0,0,1,5,0,43,14,18,6,15,17,6,0,31,0,30,11,1,0,153,37,150,1,0,1,1,0,147,6,0,0,0,0,145,7,1,0,0,0
593.,153,0,0,0,0,9,1,26,0,36,0,13,36,4,12,15,0,41.5,0,36,14,50,49,18,0,1,0,4,9,0,41,15,15,3,12,13,3,0,26,2,30,8,2,0,153,37,150,1,0,1,1,0,147,6,0,0,0,0,146,6,1,0,0,0
594.,152,1,0,0,0,9,1,26,0,36,0,16,33,6,12,15,0,41.5,0,36,14,50,47,18,0,0,1,0,4,0,43,16,21,6,13,18,6,0,26,0,30,2,2,0,153,37,150,1,0,1,1,0,147,6,0,0,0,0,146,6,1,0,0,0
595.,152,1,0,0,0,9,1,26,0,36,0,17,32,4,11,15,0,41.5,0,36,14,50,48,18,0,0,0,3,10,0,42,12,13,4,12,13,4,0,21,1,30,8,0,0,153,37,150,1,1,1,0,0,148,5,0,0,0,0,148,4,1,0,0,0
596.,152,1,0,0,0,9,1,26,0,36,0,18,31,3,12,15,0,41.5,0,36,14,50,48,18,0,0,0,0,11,0,42,13,15,6,19,13,6,0,29,1,30,7,1,0,153,37,150,1,1,1,0,0,149,4,0,0,0,0,149,3,1,0,0,0
597.,152,1,0,0,0,9,1,26,0,36,0,18,31,3,13,15,0,41.5,0,36,14,50,42,18,0,0,0,1,9,0,43,11,13,6,13,12,4,0,27,2,30,8,1,0,153,37,150,1,1,1,0,0,149,4,0,0,0,0,149,3,1,0,0,0
598.,149,4,0,0,0,9,1,26,0,36,0,16,33,4,12,15,0,41.5,0,36,14,50,46,19,1,0,0,1,8,0,44,7,17,2,13,16,2,0,23,3,30,8,1,0,153,37,150,1,1,1,0,0,149,4,0,0,0,0,150,2,1,0,0,0
599.,153,0,0,0,0,9,1,26,0,36,0,17,32,4,12,15,0,41.5,0,36,14,50,47,19,1,0,1,3,11,0,46,8,16,0,17,14,0,0,31,4,30,10,2,0,153,37,150,1,1,1,0,0,150,3,0,0,0,0,149,3,1,0,0,0
