# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling500.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '500.ka' -seed 131919287
# "uuid" : "776261346"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
601.,146,1,0,0,0,1,0,38,1,32,6,12,37,3,13,15,0,39.5,1,39,9,48,31,1,0,0,0,1,14,0,37,15,13,5,14,11,5,0,32,3,30,4,0,0,147,37,139,3,1,2,0,2,143,4,0,0,0,0,142,4,1,0,0,0
602.,145,1,0,0,0,1,0,37,1,32,5,12,37,3,13,15,0,38.5,1,38,9,47,32,1,0,0,0,3,10,0,40,13,13,7,11,8,6,0,26,2,30,6,0,0,146,37,139,3,1,2,0,1,144,2,0,0,0,0,141,4,1,0,0,0
603.,146,0,0,0,0,1,0,37,1,32,5,12,37,3,13,15,0,38.5,1,38,9,47,33,1,0,1,0,2,18,0,38,14,13,6,14,11,5,0,28,1,30,6,0,0,146,37,138,4,1,2,0,1,144,2,0,0,0,0,141,4,1,0,0,0
604.,145,1,0,0,0,1,0,37,1,32,5,12,37,7,9,15,0,38.5,1,38,9,47,33,1,0,0,0,2,11,0,38,17,18,6,10,13,6,0,25,2,30,6,0,0,146,37,138,4,1,2,0,1,144,2,0,0,0,0,141,4,1,0,0,0
605.,146,0,0,0,0,1,0,37,2,32,4,16,33,2,13,15,0,38.5,1,38,9,47,35,1,0,0,0,1,11,0,40,14,17,7,11,14,6,0,26,1,30,5,0,0,146,37,138,5,1,0,1,1,144,2,0,0,0,0,141,5,0,0,0,0
606.,146,0,0,0,0,1,0,37,2,32,4,16,33,5,13,15,0,38.5,1,38,9,47,34,1,0,0,0,4,17,0,37,15,10,8,16,8,5,0,27,2,30,3,0,0,146,37,140,3,1,0,0,2,144,2,0,0,0,0,141,5,0,0,0,0
607.,145,1,0,0,0,1,0,37,3,32,3,17,32,5,13,15,0,38.5,1,38,9,47,30,1,0,0,0,1,15,0,37,16,14,5,12,12,5,0,27,1,30,4,0,0,146,37,140,3,1,0,0,2,144,2,0,0,0,0,141,5,0,0,0,0
608.,145,1,0,0,0,1,0,38,4,33,2,14,35,5,13,15,0,39.5,0,39,9,48,33,1,0,0,1,1,14,0,37,15,12,9,13,10,6,0,32,2,30,6,1,0,146,37,140,3,1,0,0,2,144,2,0,0,0,0,141,5,0,0,0,0
609.,146,0,0,0,0,1,0,38,4,33,2,18,31,3,13,15,0,39.5,0,39,9,48,34,1,0,0,0,4,10,0,42,9,21,3,18,20,2,0,30,3,30,7,0,0,146,37,141,2,1,0,0,2,144,2,0,0,0,0,141,5,0,0,0,0
610.,145,1,0,0,0,1,0,38,3,33,3,18,31,4,12,15,0,39.5,0,39,9,48,35,1,0,0,0,3,11,0,36,15,19,6,15,17,5,0,24,1,30,2,1,0,146,37,141,2,1,0,0,2,144,2,0,0,0,0,140,6,0,0,0,0
611.,146,0,0,0,0,1,0,38,1,33,5,15,34,5,11,15,0,39.5,0,39,9,48,33,1,0,0,0,0,12,0,37,13,15,4,17,12,4,0,25,2,30,8,0,0,146,37,141,2,1,0,0,2,144,2,0,0,0,0,140,6,0,0,0,0
612.,146,0,0,0,0,1,0,38,1,33,5,15,34,3,11,15,0,39.5,0,39,9,48,39,1,0,0,0,2,14,0,35,14,11,5,12,10,3,0,30,1,30,5,0,0,146,37,141,2,1,0,0,2,144,2,0,0,0,0,140,6,0,0,0,0
613.,144,2,0,0,0,1,0,38,2,33,4,13,36,7,9,15,0,39.5,0,39,9,48,36,1,0,0,0,3,12,0,39,9,13,5,13,11,3,0,29,4,30,5,0,0,146,37,141,2,1,0,0,2,144,2,0,0,0,0,140,6,0,0,0,0
614.,146,0,0,0,0,1,0,38,3,33,3,15,34,6,10,15,0,39.5,0,39,9,48,36,1,0,0,1,3,13,0,41,10,19,2,12,17,2,0,33,4,30,6,1,0,146,37,141,2,1,0,0,2,146,0,0,0,0,0,141,5,0,0,0,0
615.,146,0,0,0,0,1,0,38,3,33,3,13,36,3,13,15,0,39.5,1,39,8,47,33,1,0,0,0,3,9,0,41,12,13,7,17,10,5,0,31,1,30,2,0,0,146,37,142,1,1,0,0,2,146,0,0,0,0,0,140,6,0,0,0,0
616.,146,0,0,0,0,1,0,38,1,34,4,9,40,6,10,15,0,39.5,0,39,9,48,32,1,0,0,2,1,11,0,41,14,16,8,11,14,7,0,28,1,30,7,2,0,146,37,142,1,1,0,0,2,146,0,0,0,0,0,141,5,0,0,0,0
617.,145,1,0,0,0,1,0,38,1,34,4,8,41,6,10,15,0,39.5,0,39,9,48,33,1,0,0,0,1,20,0,39,15,8,3,15,8,2,0,38,0,30,4,0,0,146,37,142,1,1,0,0,2,145,1,0,0,0,0,141,5,0,0,0,0
618.,146,0,0,0,0,1,0,38,1,34,4,9,40,2,12,15,0,39.5,0,39,9,48,35,1,0,1,0,3,12,0,39,13,9,7,12,7,7,0,28,1,30,5,0,0,146,37,142,1,1,1,0,1,145,1,0,0,0,0,141,5,0,0,0,0
619.,145,1,0,0,0,1,0,38,0,34,5,9,40,4,10,15,0,39.5,0,39,9,48,30,1,0,0,0,3,10,0,36,18,18,9,13,14,9,0,33,3,30,9,1,0,146,37,141,2,1,1,0,1,145,1,0,0,0,0,141,5,0,0,0,0
620.,144,2,0,0,0,1,0,38,0,34,5,12,37,3,10,15,0,39.5,0,39,9,48,33,1,0,0,1,4,11,0,38,13,17,6,16,16,6,0,28,2,30,9,1,0,146,37,141,2,2,0,0,1,145,1,0,0,0,0,141,5,0,0,0,0
621.,145,1,0,0,0,1,0,38,0,34,5,11,38,2,12,15,0,39.5,0,39,9,48,32,1,0,0,1,2,11,0,39,11,19,2,11,16,1,0,28,1,30,11,1,0,146,37,141,2,2,0,0,1,145,1,0,0,0,0,141,5,0,0,0,0
622.,146,0,0,0,0,1,0,38,0,34,5,11,38,3,11,15,0,39.5,0,39,9,48,32,1,0,0,0,1,17,0,36,14,11,3,13,8,3,0,28,4,30,11,3,0,146,37,143,0,2,0,0,1,145,1,0,0,0,0,141,5,0,0,0,0
623.,146,0,0,0,0,1,0,38,0,34,5,13,36,4,10,15,0,39.5,0,39,9,48,37,1,0,0,1,2,13,1,37,17,16,8,8,13,8,0,20,0,30,9,1,0,146,37,143,0,2,0,0,1,145,1,0,0,0,0,141,5,0,0,0,0
624.,145,1,0,0,0,1,0,38,0,34,5,10,39,4,13,15,0,39.5,0,39,9,48,35,1,0,0,0,3,13,1,36,17,12,7,16,10,7,1,22,1,30,5,0,0,146,37,143,0,2,0,0,1,145,1,0,0,0,0,141,5,0,0,0,0
625.,145,1,0,0,0,1,0,38,1,34,4,15,34,5,13,15,0,39.5,0,39,9,48,36,1,0,0,0,1,12,1,36,15,12,10,11,9,7,1,28,2,30,6,0,0,146,37,143,0,2,0,1,0,145,1,0,0,0,0,140,6,0,0,0,0
626.,146,0,0,0,0,1,0,38,2,34,3,15,34,4,12,15,0,39.5,0,39,9,48,36,1,0,0,0,3,13,1,38,11,17,4,17,14,4,1,31,4,30,6,1,0,146,37,142,1,2,0,1,0,145,1,0,0,0,0,141,5,0,0,0,0
627.,145,1,0,0,0,1,0,38,1,34,4,15,34,4,12,15,0,39.5,0,39,9,48,37,1,0,0,1,0,11,1,37,11,17,5,11,16,4,1,27,4,30,9,4,0,146,37,143,0,2,0,1,0,145,1,0,0,0,0,141,5,0,0,0,0
628.,146,0,0,0,0,1,0,38,1,34,4,15,34,7,11,15,0,39.5,0,39,9,48,38,1,0,0,0,2,21,3,40,12,7,4,17,6,2,1,32,1,30,6,0,0,146,37,143,1,1,1,0,0,145,1,0,0,0,0,140,6,0,0,0,0
629.,145,1,0,0,0,1,0,38,1,34,4,15,34,5,11,15,0,39.5,0,39,9,48,31,1,0,0,0,2,14,3,37,15,18,3,14,14,3,1,25,1,30,4,2,0,146,37,143,1,1,1,0,0,145,1,0,0,0,0,140,6,0,0,0,0
630.,146,0,0,0,0,1,0,38,2,34,3,17,32,4,12,15,0,39.5,0,39,9,48,33,1,0,0,0,3,11,2,32,18,12,6,11,10,4,1,33,4,30,9,0,0,146,37,143,1,1,1,0,0,145,1,0,0,0,0,140,5,1,0,0,0
631.,145,1,0,0,0,1,0,38,2,34,3,15,34,4,14,15,0,39.5,0,39,9,48,34,1,0,0,0,2,13,1,36,14,16,7,9,15,4,1,26,0,30,9,1,0,146,37,143,1,1,1,0,0,144,2,0,0,0,0,141,4,1,0,0,0
632.,144,2,0,0,0,1,0,38,1,34,4,15,34,4,14,15,0,39.5,0,39,9,48,37,1,0,0,0,0,17,1,37,16,14,5,12,11,5,1,25,2,30,8,2,0,146,37,143,1,2,0,0,0,143,3,0,0,0,0,141,4,1,0,0,0
633.,145,1,0,0,0,1,0,38,2,34,3,16,33,5,13,15,0,39.5,0,39,9,48,32,1,0,0,0,2,14,1,39,16,15,3,8,14,2,1,22,1,30,6,0,0,146,37,143,1,2,0,0,0,142,4,0,0,0,0,142,3,1,0,0,0
634.,146,0,0,0,0,1,0,38,2,34,3,16,33,6,12,15,0,39.5,0,39,9,48,35,1,0,0,0,3,13,1,39,13,16,4,16,16,3,1,24,2,30,8,0,0,146,37,143,1,1,1,0,0,142,4,0,0,0,0,141,4,1,0,0,0
635.,145,1,0,0,0,1,0,38,1,34,4,14,35,4,14,15,0,39.5,0,39,9,48,34,1,0,0,0,3,12,0,41,11,19,5,13,16,2,1,28,2,30,9,0,0,146,37,142,2,1,1,0,0,142,4,0,0,0,0,141,4,1,0,0,0
636.,145,2,0,0,0,1,0,38,1,34,4,13,36,6,12,15,0,39.5,0,39,9,48,36,1,0,0,0,3,10,0,40,13,15,9,10,14,8,1,24,1,30,6,1,0,147,37,143,2,1,1,0,0,143,4,0,0,0,0,141,5,1,0,0,0
637.,147,0,0,0,0,1,0,38,1,34,4,13,36,5,13,15,0,39.5,0,39,9,48,34,1,0,0,0,1,10,0,40,10,16,7,15,14,5,1,24,1,30,6,1,0,147,37,143,2,1,1,0,0,143,4,0,0,0,0,140,7,0,0,0,0
638.,147,0,0,0,0,1,0,38,1,34,4,12,37,6,14,15,0,39.5,0,39,9,48,31,1,0,0,0,0,14,0,36,10,12,4,10,12,2,1,26,0,30,3,0,0,147,37,143,2,1,1,0,0,143,4,0,0,0,0,141,6,0,0,0,0
639.,146,1,0,0,0,1,0,38,1,34,4,15,34,3,12,15,0,39.5,0,39,9,48,32,1,0,1,0,1,12,0,40,10,15,6,18,13,4,1,28,4,30,6,0,0,147,37,143,2,1,1,0,0,143,4,0,0,0,0,141,6,0,0,0,0
640.,145,2,0,0,0,1,0,38,1,34,4,14,35,5,13,15,0,39.5,0,39,9,48,34,1,0,0,1,1,11,0,38,10,15,3,18,13,1,0,28,3,30,5,2,0,147,37,143,2,0,2,0,0,143,4,0,0,0,0,141,6,0,0,0,0
641.,146,1,0,0,0,1,0,38,1,34,4,17,32,5,11,15,0,39.5,0,39,9,48,35,1,0,0,0,2,17,0,35,12,12,6,11,9,6,0,27,1,30,10,0,0,147,37,143,2,0,1,1,0,142,5,0,0,0,0,141,6,0,0,0,0
642.,146,1,0,0,0,1,0,38,2,34,3,19,30,2,13,15,0,39.5,0,39,9,48,39,1,0,0,0,5,15,0,32,13,10,8,18,9,5,0,25,1,30,7,0,0,147,37,143,2,0,1,1,0,142,5,0,0,0,0,141,6,0,0,0,0
643.,147,0,0,0,0,1,0,38,1,34,4,19,30,6,12,15,0,39.5,0,39,9,48,36,1,0,0,0,3,13,0,35,11,13,7,14,11,6,0,33,1,30,6,1,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,141,6,0,0,0,0
644.,145,2,0,0,0,1,0,38,2,34,3,21,28,7,11,15,0,39.5,0,39,9,48,36,1,0,0,0,3,16,0,37,11,16,3,13,13,2,0,30,1,30,7,0,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,141,6,0,0,0,0
645.,147,0,0,0,0,1,0,38,2,34,3,22,27,5,13,15,0,39.5,0,39,9,48,33,1,0,0,1,1,11,0,38,11,21,2,16,19,2,0,23,1,30,4,3,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,140,7,0,0,0,0
646.,146,1,0,0,0,1,0,38,2,34,3,20,29,6,12,15,0,39.5,0,39,9,48,37,1,0,0,1,0,8,0,46,9,18,3,7,15,3,0,23,2,30,4,1,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,140,7,0,0,0,0
647.,146,1,0,0,0,1,0,38,1,34,4,21,28,5,13,15,0,39.5,0,39,9,48,38,1,0,0,1,2,9,0,43,12,17,6,17,15,4,0,30,2,30,5,1,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,140,7,0,0,0,0
648.,147,0,0,0,0,1,0,38,1,34,4,19,30,5,13,15,0,39.5,0,39,9,48,40,1,0,0,0,3,16,0,37,15,10,9,16,9,7,0,31,0,30,2,0,0,147,37,143,2,0,2,0,0,143,4,0,0,0,0,140,7,0,0,0,0
649.,145,2,0,0,0,1,0,38,1,34,4,15,34,3,15,15,0,39.5,0,39,9,48,39,1,0,0,0,2,16,0,40,13,13,6,13,10,6,0,27,2,30,3,0,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,140,7,0,0,0,0
650.,147,0,0,0,0,1,0,38,1,34,4,15,34,6,12,15,0,39.5,0,39,9,48,40,1,0,0,1,1,17,0,45,9,13,4,15,13,3,0,20,3,30,3,2,0,147,37,143,2,0,2,0,0,142,5,0,0,0,0,140,7,0,0,0,0
651.,147,0,0,0,0,1,0,38,1,34,4,15,34,6,12,15,0,39.5,0,39,9,48,40,1,0,1,1,0,13,0,49,10,19,4,14,18,3,0,27,3,30,4,1,0,147,37,142,3,0,2,0,0,141,6,0,0,0,0,140,7,0,0,0,0
652.,146,1,0,0,0,1,0,38,3,34,2,17,32,7,11,15,0,39.5,0,39,9,48,38,1,0,0,0,1,10,0,41,13,16,7,12,14,7,0,24,2,30,3,1,0,147,37,141,4,0,1,1,0,141,6,0,0,0,0,140,7,0,0,0,0
653.,145,2,0,0,0,1,0,38,2,34,3,17,32,6,12,15,0,39.5,0,39,9,48,38,1,0,0,0,0,10,0,40,13,14,6,13,12,5,0,28,1,30,7,1,0,147,37,140,5,0,1,1,0,140,7,0,0,0,0,140,7,0,0,0,0
654.,146,1,0,0,0,1,0,38,2,34,3,16,33,3,13,15,0,39.5,0,39,9,48,40,1,0,0,1,2,10,0,37,16,12,10,13,11,9,0,30,2,30,5,1,0,147,37,139,6,0,0,2,0,140,7,0,0,0,0,140,7,0,0,0,0
655.,146,1,0,0,0,1,0,38,0,34,5,18,31,3,12,15,0,39.5,0,39,9,48,40,1,0,0,0,1,14,0,40,14,12,4,10,11,3,0,29,2,30,4,0,0,147,37,139,6,0,0,2,0,141,6,0,0,0,0,140,7,0,0,0,0
656.,147,0,0,0,0,1,0,38,0,34,5,15,34,4,12,15,0,39.5,0,39,9,48,45,1,0,0,0,1,13,0,36,13,13,4,21,12,4,0,32,2,30,2,0,0,147,37,140,4,1,0,2,0,141,6,0,0,0,0,140,7,0,0,0,0
657.,146,1,0,0,0,1,0,38,0,34,5,14,35,4,12,15,0,39.5,0,39,9,48,42,1,0,0,0,4,16,0,35,11,12,3,14,10,2,0,28,0,30,3,0,0,147,37,140,4,1,0,2,0,141,6,0,0,0,0,140,7,0,0,0,0
658.,147,0,0,0,0,1,0,38,0,34,5,16,33,3,13,15,0,39.5,0,39,9,48,42,1,0,0,0,2,13,0,38,11,15,3,8,14,3,0,25,1,30,6,0,0,147,37,140,4,1,0,2,0,140,7,0,0,0,0,141,5,1,0,0,0
659.,147,0,0,0,0,1,0,38,0,34,5,18,31,4,12,15,0,39.5,0,39,9,48,39,1,0,0,0,3,12,0,40,12,17,6,10,15,4,0,26,2,30,6,0,0,147,37,141,3,1,0,2,0,141,6,0,0,0,0,141,5,1,0,0,0
660.,147,0,0,0,0,1,0,38,0,34,5,19,30,4,12,15,0,39.5,0,39,9,48,39,1,0,0,0,3,13,0,37,10,13,4,13,11,3,0,32,4,30,4,0,0,147,37,141,3,1,0,2,0,141,6,0,0,0,0,141,5,1,0,0,0
661.,147,0,0,0,0,1,0,38,0,34,5,18,31,7,11,15,0,39.5,0,39,9,48,38,1,0,0,0,5,17,1,37,7,11,3,16,9,1,0,30,5,30,4,0,0,147,37,141,3,1,0,2,0,141,6,0,0,0,0,142,4,1,0,0,0
662.,146,1,0,0,0,1,0,38,0,34,5,17,32,6,12,15,0,39.5,0,39,9,48,38,1,0,0,0,1,11,1,37,13,16,5,14,13,3,0,30,4,30,4,2,0,147,37,141,3,1,0,2,0,141,6,0,0,0,0,142,4,1,0,0,0
663.,145,2,0,0,0,1,0,38,0,34,5,19,30,5,13,15,0,39.5,0,39,9,48,42,1,0,0,0,2,12,0,37,13,12,8,8,10,6,0,25,5,30,5,1,0,147,37,142,2,1,1,1,0,141,6,0,0,0,0,142,4,1,0,0,0
664.,146,1,0,0,0,1,0,38,1,34,4,18,31,4,14,15,0,39.5,0,39,9,48,40,1,0,1,3,3,16,0,33,15,12,7,14,11,6,0,32,2,30,3,3,0,147,37,141,3,1,1,1,0,141,6,0,0,0,0,142,4,1,0,0,0
665.,146,1,0,0,0,1,0,38,0,34,5,15,34,5,12,15,0,39.5,0,39,9,48,37,1,0,0,1,2,11,0,37,11,17,4,7,16,4,0,31,4,30,1,1,0,147,37,141,3,1,1,1,0,141,6,0,0,0,0,142,4,1,0,0,0
666.,145,2,0,0,0,1,0,38,0,34,5,16,33,7,11,15,0,39.5,0,39,9,48,38,1,0,0,1,3,15,0,37,10,11,6,15,7,4,0,33,2,30,2,1,0,147,37,141,3,1,1,1,0,141,6,0,0,0,0,142,4,1,0,0,0
667.,145,2,0,0,0,1,0,38,0,34,5,17,32,4,12,15,0,39.5,0,39,9,48,41,1,0,1,1,0,11,0,41,9,17,4,16,15,4,0,30,0,30,5,1,0,147,37,141,3,1,1,1,0,141,6,0,0,0,0,142,4,1,0,0,0
668.,147,0,0,0,0,1,0,38,1,34,4,17,32,2,14,15,0,39.5,0,39,9,48,38,1,0,0,0,1,13,0,38,9,16,2,13,14,2,0,32,2,30,7,1,0,147,37,140,4,0,2,1,0,141,6,0,0,0,0,142,4,1,0,0,0
669.,146,1,0,0,0,1,0,38,1,34,4,16,33,3,13,15,0,39.5,0,39,9,48,39,1,0,0,0,2,17,0,42,8,17,3,13,15,3,0,31,2,30,7,0,0,147,37,140,4,0,2,0,1,141,6,0,0,0,0,143,3,1,0,0,0
670.,147,0,0,0,0,1,0,38,2,34,3,15,34,3,13,15,0,39.5,0,39,9,48,44,1,0,0,1,4,13,0,41,8,13,2,13,9,2,0,32,2,30,9,1,0,147,37,140,3,2,1,0,1,141,6,0,0,0,0,142,4,1,0,0,0
671.,147,0,0,0,0,1,0,38,1,34,4,17,32,5,11,15,0,39.5,0,39,9,48,43,1,0,0,0,1,15,0,42,8,17,3,16,15,1,0,27,2,30,8,1,0,147,37,140,3,1,2,0,1,141,6,0,0,0,0,144,3,0,0,0,0
672.,146,1,0,0,0,1,0,38,1,34,4,17,32,4,12,15,0,39.5,0,39,9,48,42,1,0,0,0,2,10,0,41,8,16,5,15,16,3,0,26,1,30,3,0,0,147,37,140,3,1,2,0,1,142,5,0,0,0,0,144,3,0,0,0,0
673.,147,0,0,0,0,1,0,38,1,34,4,16,33,4,12,15,0,39.5,0,39,9,48,43,1,0,0,0,3,9,0,41,8,8,8,15,6,4,0,24,1,30,6,0,0,147,38,141,2,2,1,0,1,143,4,0,0,0,0,144,3,0,0,0,0
674.,147,0,0,0,0,1,0,38,1,34,4,16,33,4,12,15,0,39.5,0,39,9,48,42,1,0,0,1,0,11,0,42,10,19,4,15,15,3,0,32,4,30,8,2,0,147,38,141,2,1,2,0,1,144,3,0,0,0,0,144,3,0,0,0,0
675.,147,0,0,0,0,1,0,38,1,34,4,17,32,6,10,15,0,39.5,0,39,9,48,40,1,0,0,1,0,10,0,41,11,16,6,12,14,5,0,24,1,30,9,2,0,147,38,140,3,1,2,0,1,144,3,0,0,0,0,142,5,0,0,0,0
676.,147,0,0,0,0,1,0,38,1,34,4,16,33,4,12,15,0,39.5,0,39,9,48,48,1,0,0,0,3,14,0,38,9,16,4,14,15,3,0,27,0,30,9,0,0,147,38,140,3,1,2,0,1,144,3,0,0,0,0,142,5,0,0,0,0
677.,146,1,0,0,0,1,0,37,1,33,4,16,33,6,12,15,0,38.5,1,38,9,47,45,1,0,0,0,2,18,0,39,11,11,3,19,7,3,0,30,3,30,5,0,0,147,38,139,4,1,2,0,1,144,3,0,0,0,0,142,5,0,0,0,0
678.,146,1,0,0,0,1,0,37,1,33,4,16,33,3,14,15,0,38.5,1,38,9,47,43,1,0,0,0,1,12,0,41,12,16,4,10,12,2,0,27,1,30,6,0,0,147,38,140,3,1,2,0,1,145,2,0,0,0,0,141,5,1,0,0,0
679.,145,2,0,0,0,1,0,37,0,33,5,16,33,7,11,15,0,38.5,1,38,9,47,43,1,0,0,1,3,12,0,41,10,17,3,16,16,2,0,29,0,30,6,1,0,147,38,140,3,1,2,0,1,145,2,0,0,0,0,141,5,1,0,0,0
680.,145,2,0,0,0,1,0,38,0,34,5,18,31,6,12,15,0,39.5,0,39,9,48,40,1,0,0,1,3,12,0,42,10,18,3,19,18,2,0,29,0,30,4,1,0,147,38,140,4,0,2,0,1,146,1,0,0,0,0,142,4,1,0,0,0
681.,147,0,0,0,0,1,0,38,0,34,5,18,31,4,14,15,0,39.5,0,39,9,48,38,1,0,0,1,2,11,1,40,10,16,4,7,14,4,0,31,3,30,5,2,0,147,38,138,6,0,2,0,1,145,2,0,0,0,0,142,4,1,0,0,0
682.,146,1,0,0,0,1,0,38,0,34,5,17,32,4,13,15,0,39.5,0,39,9,48,39,1,0,0,1,1,17,1,40,10,11,3,12,10,2,0,30,2,30,3,2,0,147,38,138,6,0,2,0,1,145,2,0,0,0,0,142,4,1,0,0,0
683.,144,3,0,0,0,1,0,38,0,34,5,14,35,6,12,15,0,39.5,0,39,9,48,37,1,0,0,0,3,13,0,37,12,15,5,17,11,4,0,27,0,30,7,0,0,147,38,139,5,0,2,1,0,145,2,0,0,0,0,142,4,1,0,0,0
684.,145,2,0,0,0,1,0,38,0,34,5,12,37,5,13,15,0,39.5,0,39,9,48,37,1,0,0,1,0,11,0,37,14,14,6,15,11,5,0,31,0,30,5,2,0,147,38,139,5,0,2,1,0,145,2,0,0,0,0,142,4,1,0,0,0
685.,146,1,0,0,0,1,0,38,0,34,5,14,35,4,14,15,0,39.5,0,39,9,48,38,1,0,0,2,2,10,0,35,15,16,6,17,13,5,0,26,2,30,4,2,0,147,38,139,5,0,2,1,0,146,1,0,0,0,0,142,4,1,0,0,0
686.,146,1,0,0,0,1,0,38,1,34,4,15,34,3,15,15,0,39.5,0,39,9,48,36,1,0,0,1,3,15,0,36,16,16,5,4,16,5,0,30,1,30,7,3,0,147,38,139,5,0,2,1,0,145,2,0,0,0,0,142,4,1,0,0,0
687.,147,0,0,0,0,1,0,38,0,34,5,15,34,8,10,15,0,39.5,0,39,9,48,38,1,0,0,0,1,14,0,37,16,17,5,17,13,4,0,32,3,30,6,0,0,147,38,140,4,0,1,2,0,145,2,0,0,0,0,142,4,1,0,0,0
688.,147,0,0,0,0,1,0,37,1,33,4,13,36,5,13,15,0,38.5,1,38,9,47,35,1,0,0,1,4,10,0,36,16,17,5,20,15,4,0,32,0,30,6,3,0,147,38,140,4,0,1,2,0,145,2,0,0,0,0,142,4,1,0,0,0
689.,147,0,0,0,0,1,0,37,1,33,4,12,37,4,13,15,0,38.5,1,38,9,47,37,1,0,0,0,5,13,0,36,14,14,6,12,10,6,0,30,3,30,6,2,0,147,38,140,4,0,1,2,0,145,2,0,0,0,0,143,4,0,0,0,0
690.,145,2,0,0,0,1,0,37,1,33,4,12,37,5,13,15,0,38.5,1,38,9,47,37,1,0,0,0,0,11,0,38,11,16,6,10,13,6,0,28,3,30,7,1,0,147,38,140,4,1,0,1,1,145,2,0,0,0,0,143,4,0,0,0,0
691.,147,0,0,0,0,1,0,37,1,33,4,12,37,5,13,15,0,38.5,1,38,9,47,38,1,0,0,1,1,8,0,33,14,15,6,14,11,5,0,31,2,30,7,2,0,147,38,140,3,2,0,1,1,144,3,0,0,0,0,143,4,0,0,0,0
692.,147,0,0,0,0,1,0,37,1,33,4,15,34,6,12,15,0,38.5,1,38,9,47,35,1,0,0,0,2,13,0,34,12,10,5,10,7,5,0,25,1,30,3,0,0,147,38,140,3,2,0,1,1,143,4,0,0,0,0,141,6,0,0,0,0
693.,147,0,0,0,0,1,0,37,1,33,4,16,33,4,13,15,0,38.5,1,38,9,47,38,1,0,0,1,3,11,0,32,13,14,5,13,10,4,0,24,0,30,7,2,0,147,38,141,2,2,0,1,1,143,4,0,0,0,0,141,6,0,0,0,0
694.,145,2,0,0,0,1,0,37,2,33,3,16,33,4,11,15,0,38.5,1,38,9,47,38,1,0,0,0,4,11,0,34,13,14,5,18,11,4,0,25,1,30,5,1,0,147,38,141,2,2,1,0,1,144,3,0,0,0,0,143,4,0,0,0,0
695.,145,2,0,0,0,1,0,37,2,33,3,15,34,5,11,15,0,38.5,1,38,9,47,31,2,0,0,0,1,12,0,38,16,15,7,18,13,5,0,26,0,30,8,2,0,147,38,141,2,2,1,1,0,145,2,0,0,0,0,143,4,0,0,0,0
696.,147,0,0,0,0,1,0,37,2,33,3,16,33,2,14,15,0,38.5,1,38,9,47,41,2,0,0,0,5,14,0,34,15,14,5,13,13,4,0,22,0,30,9,0,0,147,38,141,2,2,1,1,0,145,2,0,0,0,0,142,5,0,0,0,0
697.,147,0,0,0,0,1,0,37,1,33,4,14,35,3,15,15,0,38.5,1,38,9,47,41,2,0,0,1,5,12,0,43,12,17,5,14,14,3,0,17,1,30,6,2,0,147,38,141,2,2,1,1,0,144,3,0,0,0,0,142,5,0,0,0,0
698.,147,0,0,0,0,1,0,37,1,33,4,17,32,5,13,15,0,38.5,1,38,9,47,41,2,0,0,0,1,10,0,43,12,16,8,14,12,6,0,28,2,30,2,1,0,147,38,141,2,3,0,1,0,144,3,0,0,0,0,142,5,0,0,0,0
699.,147,0,0,0,0,1,0,37,1,33,4,15,34,6,12,15,0,38.5,1,38,9,47,39,2,0,0,0,2,12,0,38,14,17,5,16,16,5,0,31,3,30,3,1,0,147,38,141,2,3,0,1,0,145,2,0,0,0,0,141,5,1,0,0,0
700.,149,0,0,0,0,1,0,37,1,33,4,17,32,6,12,15,0,38.5,1,38,9,47,39,2,0,0,0,2,12,0,35,13,14,3,14,11,2,0,24,1,30,4,0,0,149,38,143,2,3,0,0,1,146,3,0,0,0,0,144,4,1,0,0,0
