# Output of 'KaSim' 'AMPA7.ka' 'camkii.ka' 'pickgrip.ka' 'Calcium_signalling10000.ka' 'Subunits.ka' 'K868.ka' 'K870.ka' 'K882.ka' '-l' '1000' '-p' '1' '-o' '10000.ka' -seed 127605259
# "uuid" : "1038655960"
"[T]","Basal","Small","Medium","Large","Glu_Trigger","S831_P","S831_PP","S831_u","S845_P","S845_PP","S845_u","I1_P","I1_u","PKA_a","PKA_i","PKA_killer","Glutamate_level","Conductance","Slots","Synaptic_12","Synaptic_23","Synaptic_receptors","PP2B","Phos_CK_subunits","Phos_CK_hexamers","Free_PP","CaM_CaMKII","GRIP_level","PICK1_level","actPKC_level","AMPA_GRIP_endo","AMPA_GRIP_PSD","AMPA_PICK_endo","AMPA_PICK_PSD","AMPA_NSF","AMPA_GRIP_PICK_endo","AMPA_GRIP_PICK_PSD","AMPA_S880","AMPA_Y876","Calcium_Levels","R2C2_total","cAMP_levels","Active_CaM","AMPAR1","AMPAR12","AMPAR23","K868","K868_ub","K868_ub2","K868_ub3","K868_ub4","K868_ub5","K870","K870_ub","K870_ub2","K870_ub3","K870_ub4","K870_ub5","K882","K882_ub","K882_ub2","K882_ub3","K882_ub4","K882_ub5"
202.,142,3,0,0,0,1,38,1,0,40,0,25,24,15,15,15,0,78.5,0,40,10,50,49,596,96,0,0,1,7,0,39,13,15,4,7,13,3,0,34,1,30,7,0,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,143,2,0,0,0,0
203.,144,1,0,0,0,1,38,1,0,40,0,24,25,15,14,15,0,78.5,0,40,10,50,49,596,96,0,0,4,10,0,38,13,13,6,12,13,5,0,26,2,30,5,3,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,143,2,0,0,0,0
204.,145,0,0,0,0,1,38,1,0,40,0,23,26,13,15,15,0,78.5,1,40,9,49,51,596,96,0,1,3,12,0,43,13,17,8,11,15,7,0,29,0,30,10,3,0,145,35,145,0,0,0,0,0,135,10,0,0,0,0,142,3,0,0,0,0
205.,142,3,0,0,0,1,38,1,0,40,0,25,24,13,13,15,0,78.5,1,40,9,49,50,596,96,0,2,3,15,0,39,13,13,8,13,11,6,0,28,3,30,9,5,0,145,35,145,0,0,0,0,0,136,9,0,0,0,0,141,4,0,0,0,0
206.,145,0,0,0,0,1,38,1,0,40,0,22,27,13,14,15,0,78.5,2,40,8,48,53,596,96,0,1,1,15,0,37,16,14,5,22,12,5,0,25,1,30,7,1,0,145,35,145,0,0,0,0,0,137,8,0,0,0,0,142,3,0,0,0,0
207.,144,1,0,0,0,1,39,1,0,41,0,26,23,14,13,15,0,80.5,1,41,8,49,55,596,96,0,1,2,12,0,40,13,17,4,16,14,3,0,26,3,30,12,1,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
208.,143,2,0,0,0,1,39,1,0,41,0,26,23,10,15,15,0,80.5,1,41,8,49,51,596,96,0,1,3,16,0,35,15,12,7,11,9,6,0,24,1,30,11,2,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
209.,144,1,0,0,0,2,39,0,0,41,0,27,22,9,15,15,0,81.,1,41,8,49,51,596,96,0,0,1,9,0,41,14,14,6,15,14,6,0,24,3,30,13,0,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
210.,143,2,0,0,0,2,40,0,0,42,0,24,25,11,13,15,0,83.,0,42,8,50,49,596,96,0,1,0,15,0,40,15,14,5,9,10,4,0,31,4,30,11,2,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
211.,145,0,0,0,0,2,40,0,0,42,0,24,25,11,14,15,0,83.,0,42,8,50,48,596,96,0,2,4,7,0,39,10,15,6,15,12,5,0,34,4,30,10,4,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
212.,144,1,0,0,0,2,40,0,0,42,0,24,25,12,14,15,0,83.,0,42,8,50,46,596,96,0,0,4,17,0,38,11,8,7,15,8,5,0,32,3,30,10,0,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
213.,144,1,0,0,0,2,40,0,0,42,0,19,30,9,13,15,0,83.,0,42,8,50,44,596,96,0,0,2,11,0,38,13,18,3,13,18,3,0,29,2,30,16,0,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
214.,143,2,0,0,0,2,40,0,0,42,0,17,32,14,14,15,0,83.,1,42,7,49,47,596,96,0,3,1,8,0,39,14,17,4,14,14,2,0,35,3,30,11,3,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
215.,143,2,0,0,0,2,40,0,0,42,0,25,24,14,13,15,0,83.,1,42,7,49,48,596,96,0,0,3,11,0,37,18,16,5,16,13,3,0,27,1,30,10,1,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,141,4,0,0,0,0
216.,144,1,0,0,0,2,40,0,0,42,0,24,25,13,14,15,0,83.,1,42,7,49,46,597,97,0,3,0,10,0,37,17,19,6,9,16,5,0,36,0,30,10,4,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,140,5,0,0,0,0
217.,145,0,0,0,0,2,40,0,0,42,0,28,21,13,14,15,0,83.,1,42,7,49,43,597,97,0,0,2,15,0,34,17,14,3,17,11,2,0,28,2,30,12,2,0,145,35,145,0,0,0,0,0,138,7,0,0,0,0,142,3,0,0,0,0
218.,145,0,0,0,0,2,41,0,0,43,0,25,24,9,15,15,0,85.,1,43,6,49,43,597,97,0,0,3,13,0,31,18,11,7,11,9,7,0,28,2,30,14,2,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,142,3,0,0,0,0
219.,145,0,0,0,0,2,41,0,0,43,0,27,22,10,15,15,0,85.,1,43,6,49,43,597,97,0,1,0,14,0,35,17,11,4,10,9,3,0,30,0,30,14,5,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,141,4,0,0,0,0
220.,144,1,0,0,0,2,40,0,0,42,0,28,21,9,13,15,0,83.,2,42,6,48,47,598,98,0,0,2,15,0,37,14,12,6,7,11,6,0,27,8,30,15,1,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,141,4,0,0,0,0
221.,142,3,0,0,0,2,40,0,0,42,0,29,20,12,14,15,0,83.,2,42,6,48,47,598,98,0,1,3,13,0,34,15,10,6,16,7,6,0,32,4,30,13,2,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
222.,144,1,0,0,0,2,41,0,0,43,0,28,21,10,15,15,0,85.,1,43,6,49,44,598,98,0,0,3,11,0,29,17,12,5,13,10,4,0,32,4,30,13,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
223.,145,0,0,0,0,2,41,0,0,43,0,25,24,10,14,15,0,85.,1,43,6,49,48,598,98,0,2,0,12,0,37,15,18,3,13,14,3,0,32,4,30,14,3,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
224.,144,1,0,0,0,2,41,0,0,43,0,22,27,12,15,15,0,85.,1,43,6,49,46,598,98,0,0,2,9,0,36,15,13,8,16,12,7,0,28,3,30,8,1,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
225.,145,0,0,0,0,2,41,0,0,43,0,20,29,10,15,15,0,85.,0,43,7,50,47,598,98,0,1,2,11,0,38,15,13,8,13,11,7,0,33,1,30,12,1,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,140,5,0,0,0,0
226.,145,0,0,0,0,2,41,0,0,43,0,20,29,14,13,15,0,85.,0,43,7,50,46,598,98,0,0,3,8,0,35,13,15,4,14,12,3,0,32,0,30,10,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,139,6,0,0,0,0
227.,145,0,0,0,0,2,41,0,0,43,0,21,28,13,15,15,0,85.,0,43,7,50,46,598,98,0,2,1,15,0,32,18,11,5,12,11,5,0,29,2,30,9,3,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,139,6,0,0,0,0
228.,144,1,0,0,0,2,41,0,0,43,0,20,29,11,14,15,0,85.,0,43,7,50,46,598,98,0,0,3,18,1,35,15,9,3,8,8,3,0,33,2,30,12,0,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,139,6,0,0,0,0
229.,145,0,0,0,0,2,41,0,0,43,0,19,30,12,14,15,0,85.,0,43,7,50,47,598,98,0,0,2,12,0,34,13,10,4,17,8,3,0,28,3,30,7,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,140,5,0,0,0,0
230.,143,2,0,0,0,2,41,0,0,43,0,20,29,13,14,15,0,85.,0,43,7,50,50,598,98,0,0,1,15,0,37,14,11,5,20,10,4,0,32,2,30,7,1,0,145,35,145,0,0,0,0,0,143,2,0,0,0,0,141,4,0,0,0,0
231.,144,1,0,0,0,2,41,0,0,43,0,20,29,10,13,15,0,85.,0,43,7,50,44,598,98,0,0,1,12,0,42,11,14,7,9,14,6,0,40,1,30,11,1,0,145,35,145,0,0,0,0,0,143,2,0,0,0,0,141,4,0,0,0,0
232.,145,0,0,0,0,2,41,0,0,43,0,17,32,11,15,15,0,85.,0,43,7,50,45,598,98,0,0,2,16,0,40,14,16,3,16,15,2,0,28,3,30,14,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,142,3,0,0,0,0
233.,143,2,0,0,0,2,41,0,0,43,0,17,32,11,15,15,0,85.,0,43,7,50,44,598,98,0,0,1,7,0,40,12,17,6,13,15,5,0,30,2,30,13,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,142,3,0,0,0,0
234.,142,3,0,0,0,2,41,0,0,43,0,18,31,11,15,15,0,85.,0,43,7,50,46,598,98,0,0,1,14,0,36,14,14,3,20,11,3,0,31,1,30,11,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
235.,144,1,0,0,0,2,41,0,0,43,0,21,28,12,14,15,0,85.,0,43,7,50,49,598,98,0,0,1,14,0,40,12,16,3,13,12,2,0,32,1,30,15,1,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
236.,145,0,0,0,0,2,41,0,0,43,0,20,29,11,13,15,0,85.,0,43,7,50,49,598,98,0,0,3,16,0,35,17,10,3,6,9,3,0,29,0,30,15,3,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
237.,142,3,0,0,0,2,41,0,0,43,0,21,28,8,14,15,0,85.,0,43,7,50,48,598,98,0,0,3,10,0,35,15,16,6,12,9,5,0,29,0,30,15,2,0,145,35,145,0,0,0,0,0,140,5,0,0,0,0,141,4,0,0,0,0
238.,145,0,0,0,0,2,41,0,0,43,0,21,28,11,13,15,0,85.,0,43,7,50,46,598,98,0,1,2,13,0,35,16,12,6,14,11,6,0,29,1,30,6,2,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,141,4,0,0,0,0
239.,143,2,0,0,0,2,41,0,0,43,0,21,28,9,15,15,0,85.,0,43,7,50,47,598,98,0,1,2,15,0,38,16,17,3,18,14,3,0,29,1,30,8,4,0,145,35,145,0,0,0,0,0,140,5,0,0,0,0,141,4,0,0,0,0
240.,143,2,0,0,0,2,41,0,0,43,0,22,27,11,14,15,0,85.,0,43,7,50,42,598,98,0,0,0,17,0,32,22,14,5,10,10,5,0,35,4,30,9,0,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,141,4,0,0,0,0
241.,142,3,0,0,0,2,41,0,0,43,0,22,27,9,14,15,0,85.,0,43,7,50,42,598,98,0,0,0,16,0,35,21,9,6,16,8,6,0,33,4,30,7,0,0,145,35,144,1,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
242.,144,1,0,0,0,2,41,0,0,43,0,23,26,13,14,15,0,85.,0,43,7,50,39,598,98,0,0,3,9,0,31,21,15,7,11,10,7,0,34,3,30,8,2,0,145,35,144,1,0,0,0,0,141,4,0,0,0,0,141,4,0,0,0,0
243.,143,2,0,0,0,1,42,0,0,43,0,22,27,13,14,15,0,85.5,0,43,7,50,49,598,98,0,0,1,13,0,33,20,11,7,15,11,7,0,26,3,30,6,0,0,145,35,144,1,0,0,0,0,141,4,0,0,0,0,140,5,0,0,0,0
244.,144,1,0,0,0,1,42,0,0,43,0,21,28,14,13,15,0,85.5,0,43,7,50,45,597,97,0,0,4,11,0,28,23,17,6,14,15,5,0,34,2,30,4,1,0,145,35,144,1,0,0,0,0,140,5,0,0,0,0,140,5,0,0,0,0
245.,145,0,0,0,0,1,42,0,0,43,0,25,24,11,15,15,0,85.5,0,43,7,50,44,597,97,0,1,1,10,0,35,20,17,8,18,16,7,0,28,2,30,6,4,0,145,35,144,1,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
246.,145,0,0,0,0,1,42,0,0,43,0,23,26,12,14,15,0,85.5,0,43,7,50,47,597,97,0,0,2,12,0,35,19,13,10,10,10,10,0,35,1,30,12,0,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,140,5,0,0,0,0
247.,144,1,0,0,0,1,42,0,0,43,0,20,29,10,14,15,0,85.5,0,43,7,50,45,597,97,0,2,3,12,0,33,18,16,6,15,12,6,0,32,2,30,11,3,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,139,6,0,0,0,0
248.,144,1,0,0,0,1,42,0,0,43,0,23,26,11,15,15,0,85.5,0,43,7,50,42,597,97,0,0,0,18,0,38,15,11,6,15,9,5,0,27,2,30,7,2,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,139,6,0,0,0,0
249.,145,0,0,0,0,1,42,0,0,43,0,25,24,12,13,15,0,85.5,0,43,7,50,43,597,97,0,1,1,17,0,37,18,10,6,16,9,6,0,29,2,30,6,3,0,145,35,145,0,0,0,0,0,140,5,0,0,0,0,137,8,0,0,0,0
250.,144,1,0,0,0,1,42,0,0,43,0,25,24,13,13,15,0,85.5,0,43,7,50,44,597,97,0,1,0,15,1,35,16,14,3,12,8,2,0,34,1,30,11,2,0,145,35,145,0,0,0,0,0,140,5,0,0,0,0,136,9,0,0,0,0
251.,144,1,0,0,0,1,42,0,0,43,0,25,24,10,14,15,0,85.5,0,43,7,50,45,597,97,0,1,4,16,1,34,15,10,5,14,9,4,0,30,4,30,8,2,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,134,11,0,0,0,0
252.,144,1,0,0,0,1,42,0,0,43,0,24,25,8,15,15,0,85.5,0,43,7,50,47,597,97,0,1,2,14,1,34,16,14,5,15,11,5,0,27,3,30,9,2,0,145,35,145,0,0,0,0,0,139,6,0,0,0,0,135,10,0,0,0,0
253.,144,1,0,0,0,1,42,0,0,43,0,23,26,8,15,15,0,85.5,0,43,7,50,47,597,97,0,0,1,13,1,41,13,18,4,8,15,4,0,35,3,30,9,0,0,145,35,144,1,0,0,0,0,141,4,0,0,0,0,136,9,0,0,0,0
254.,144,1,0,0,0,1,42,0,0,43,0,24,25,10,15,15,0,85.5,0,43,7,50,40,597,97,0,1,0,11,0,41,16,15,7,11,13,5,0,31,3,30,8,3,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,136,9,0,0,0,0
255.,145,0,0,0,0,1,42,0,0,43,0,24,25,11,14,15,0,85.5,0,43,7,50,48,597,97,0,0,3,12,0,41,15,13,6,11,11,5,0,28,5,30,5,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,136,9,0,0,0,0
256.,145,0,0,0,0,0,43,0,0,43,0,23,26,13,12,15,0,86.,0,43,7,50,49,597,97,0,1,3,9,0,41,15,19,3,14,18,3,0,31,2,30,8,2,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,136,9,0,0,0,0
257.,145,0,0,0,0,0,43,0,0,43,0,20,29,13,13,15,0,86.,0,43,7,50,50,597,97,0,1,4,18,0,37,16,12,2,12,12,2,0,33,2,30,5,2,0,145,35,145,0,0,0,0,0,140,5,0,0,0,0,135,10,0,0,0,0
258.,145,0,0,0,0,0,43,0,0,43,0,18,31,12,12,15,0,86.,0,43,7,50,51,597,97,0,2,3,9,0,38,14,17,5,14,14,5,0,33,1,30,8,2,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,134,11,0,0,0,0
259.,145,0,0,0,0,0,43,0,0,43,0,18,31,10,14,15,0,86.,0,43,7,50,50,597,97,0,0,0,15,0,38,14,14,4,8,12,4,0,34,1,30,8,0,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,135,10,0,0,0,0
260.,143,2,0,0,0,0,43,0,0,43,0,20,29,9,15,15,0,86.,0,43,7,50,51,597,97,0,0,3,8,0,41,10,19,4,13,14,3,0,31,1,30,10,2,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,136,9,0,0,0,0
261.,143,2,0,0,0,0,43,0,0,43,0,20,29,11,13,15,0,86.,0,43,7,50,50,597,97,0,1,2,16,0,39,13,14,7,8,12,7,0,29,1,30,8,2,0,145,35,145,0,0,0,0,0,143,2,0,0,0,0,135,10,0,0,0,0
262.,144,1,0,0,0,0,43,0,0,43,0,19,30,7,15,15,0,86.,0,43,7,50,50,597,97,0,0,0,7,0,38,18,18,8,13,17,8,0,35,3,30,12,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,136,9,0,0,0,0
263.,144,1,0,0,0,0,43,0,0,43,0,18,31,8,12,15,0,86.,0,43,7,50,51,597,97,0,0,4,15,0,38,17,12,4,11,11,3,0,31,3,30,11,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,135,10,0,0,0,0
264.,144,1,0,0,0,0,43,0,0,43,0,16,33,6,15,15,0,86.,0,43,7,50,46,597,97,0,1,2,16,0,39,13,13,4,13,10,3,0,30,4,30,9,3,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,136,9,0,0,0,0
265.,144,1,0,0,0,0,43,0,0,43,0,18,31,8,13,15,0,86.,0,43,7,50,47,597,97,0,0,4,9,0,38,16,15,5,11,14,5,0,33,0,30,7,1,0,145,35,145,0,0,0,0,0,142,3,0,0,0,0,136,9,0,0,0,0
266.,145,0,0,0,0,0,43,0,0,43,0,16,33,7,15,15,0,86.,0,43,7,50,48,597,97,0,0,1,14,0,40,15,15,4,9,15,4,0,35,3,30,13,1,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,137,8,0,0,0,0
267.,145,0,0,0,0,0,43,0,0,43,0,16,33,9,15,15,0,86.,0,43,7,50,45,597,97,0,1,2,10,0,40,14,20,3,12,18,3,0,35,1,30,10,1,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,138,7,0,0,0,0
268.,143,2,0,0,0,0,43,0,0,43,0,14,35,10,15,15,0,86.,0,43,7,50,43,597,97,0,0,3,13,0,42,11,16,4,11,15,4,0,30,1,30,8,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,138,7,0,0,0,0
269.,144,1,0,0,0,0,43,0,0,43,0,17,32,9,15,15,0,86.,0,43,7,50,44,597,97,0,0,1,12,0,40,14,11,8,18,10,6,0,28,1,30,10,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,137,8,0,0,0,0
270.,145,0,0,0,0,0,43,0,0,43,0,21,28,9,13,15,0,86.,0,43,7,50,43,597,97,0,1,1,13,0,37,11,11,5,15,9,5,0,37,1,30,12,2,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,137,8,0,0,0,0
271.,144,1,0,0,0,0,43,0,0,43,0,21,28,9,15,15,0,86.,0,43,7,50,46,597,97,0,0,3,11,1,34,15,18,5,12,15,3,0,28,0,30,12,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,137,8,0,0,0,0
272.,144,1,0,0,0,0,43,0,0,43,0,19,30,10,12,15,0,86.,0,43,7,50,44,597,97,0,0,1,13,1,36,14,18,4,12,17,4,0,29,0,30,11,0,0,145,35,145,0,0,0,0,0,141,4,0,0,0,0,137,8,0,0,0,0
273.,144,2,0,0,0,0,42,0,0,42,0,18,31,9,15,15,0,84.,1,42,7,49,46,596,96,0,1,4,15,0,32,14,8,7,16,7,6,0,31,7,30,8,1,0,146,35,146,0,0,0,0,0,142,4,0,0,0,0,140,6,0,0,0,0
274.,145,1,0,0,0,0,42,0,0,42,0,20,29,11,13,15,0,84.,1,42,7,49,45,596,96,0,1,2,14,0,37,11,13,5,11,9,5,0,26,2,30,10,1,0,146,35,146,0,0,0,0,0,142,4,0,0,0,0,140,6,0,0,0,0
275.,145,1,0,0,0,0,42,0,0,42,0,20,29,9,14,15,0,84.,1,42,7,49,45,596,96,0,2,1,10,0,40,13,16,5,11,16,4,0,31,2,30,7,3,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,141,5,0,0,0,0
276.,146,0,0,0,0,0,42,0,0,42,0,23,26,10,15,15,0,84.,1,42,7,49,49,596,96,0,1,4,12,0,35,13,11,4,13,10,4,0,28,3,30,8,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,140,6,0,0,0,0
277.,144,2,0,0,0,0,42,0,0,42,0,23,26,10,14,15,0,84.,1,42,7,49,45,596,96,0,0,2,8,0,36,16,19,4,16,17,4,0,28,4,30,9,0,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,140,6,0,0,0,0
278.,144,2,0,0,0,0,42,0,0,42,0,21,28,9,14,15,0,84.,1,42,7,49,43,596,96,0,1,5,11,0,33,18,18,6,21,14,6,0,29,3,30,10,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,141,5,0,0,0,0
279.,144,2,0,0,0,0,42,0,0,42,0,22,27,12,14,15,0,84.,1,42,7,49,47,596,96,0,2,1,16,0,35,14,11,5,12,9,4,0,28,1,30,10,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,140,6,0,0,0,0
280.,146,0,0,0,0,0,42,0,0,42,0,23,26,11,13,15,0,84.,1,42,7,49,47,596,96,0,2,1,8,0,34,14,11,10,11,10,8,0,30,3,30,11,6,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
281.,146,0,0,0,0,0,42,0,0,42,0,21,28,10,12,15,0,84.,1,42,7,49,45,596,96,0,0,3,13,0,34,13,11,7,14,9,4,0,31,1,30,12,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
282.,144,2,0,0,0,0,42,0,0,42,0,24,25,9,13,15,0,84.,1,42,7,49,45,596,96,0,0,2,11,0,38,12,16,5,14,12,5,0,29,5,30,5,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
283.,144,2,0,0,0,0,42,0,0,42,0,21,28,8,14,15,0,84.,1,42,7,49,47,596,96,0,1,0,12,0,41,15,15,5,13,14,1,0,29,0,30,7,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
284.,144,2,0,0,0,0,42,0,0,42,0,22,27,7,13,15,0,84.,1,42,7,49,44,596,96,0,0,5,10,1,39,12,13,4,23,11,4,0,29,4,30,9,0,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
285.,146,0,0,0,0,0,42,0,0,42,0,24,25,9,13,15,0,84.,1,42,7,49,45,596,96,0,1,3,11,0,40,9,17,3,8,13,2,0,29,0,30,9,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
286.,144,2,0,0,0,0,43,0,0,43,0,21,28,6,14,15,0,86.,0,43,7,50,47,596,96,0,1,4,8,0,38,13,19,5,10,15,4,0,30,3,30,11,1,0,146,35,146,0,0,0,0,0,142,4,0,0,0,0,139,7,0,0,0,0
287.,145,1,0,0,0,0,43,0,0,43,0,22,27,8,14,15,0,86.,0,43,7,50,46,596,96,0,0,7,12,0,40,9,16,6,14,14,5,0,25,1,30,7,0,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,137,9,0,0,0,0
288.,146,0,0,0,0,0,43,0,0,43,0,20,29,5,15,15,0,86.,0,43,7,50,50,596,96,0,1,2,10,1,40,13,14,8,7,11,7,0,28,0,30,13,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,138,8,0,0,0,0
289.,146,0,0,0,0,0,43,0,0,43,0,20,29,6,14,15,0,86.,0,43,7,50,50,596,96,0,0,4,12,1,38,12,12,8,16,9,5,0,29,2,30,12,0,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,138,8,0,0,0,0
290.,146,0,0,0,0,0,43,0,0,43,0,20,29,5,13,15,0,86.,0,43,7,50,46,596,96,0,1,1,9,1,41,13,13,6,12,12,4,0,28,0,30,12,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
291.,144,2,0,0,0,0,43,0,0,43,0,19,30,4,14,15,0,86.,0,43,7,50,47,596,96,0,1,0,8,0,40,16,18,9,15,17,8,0,31,0,30,8,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
292.,146,0,0,0,0,0,43,0,0,43,0,21,28,5,13,15,0,86.,0,43,7,50,47,596,96,0,1,1,13,0,37,16,15,6,13,14,6,0,31,1,30,13,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
293.,144,2,0,0,0,0,42,0,0,42,0,18,31,6,11,15,0,84.,1,42,7,49,47,596,96,0,1,2,11,0,34,19,12,7,17,11,7,0,34,1,30,10,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
294.,143,3,0,0,0,0,42,0,0,42,0,16,33,5,13,15,0,84.,1,42,7,49,47,596,96,0,1,2,17,0,39,14,12,3,23,11,3,0,27,1,30,11,3,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
295.,145,1,0,0,0,0,42,0,0,42,0,17,32,7,12,15,0,84.,1,42,7,49,51,597,97,0,1,1,12,0,38,17,11,6,11,11,6,0,35,3,30,6,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,137,9,0,0,0,0
296.,146,0,0,0,0,0,42,0,0,42,0,19,30,10,10,15,0,84.,1,42,7,49,49,597,97,0,2,4,12,0,36,14,11,7,15,10,7,0,33,5,30,7,3,0,146,35,146,0,0,0,0,0,142,4,0,0,0,0,138,8,0,0,0,0
297.,145,1,0,0,0,0,42,0,0,42,0,20,29,6,14,15,0,84.,1,42,7,49,49,597,97,0,0,2,12,0,34,17,13,6,15,11,4,0,29,4,30,4,2,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,138,8,0,0,0,0
298.,145,1,0,0,0,0,42,0,0,42,0,18,31,7,13,15,0,84.,1,42,7,49,47,597,97,0,0,1,10,0,33,17,11,8,13,9,6,0,31,2,30,8,1,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,137,9,0,0,0,0
299.,145,1,0,0,0,0,42,0,0,42,0,19,30,5,13,15,0,84.,1,42,7,49,48,597,97,0,2,2,13,0,34,16,11,7,17,7,7,0,28,3,30,8,4,0,146,35,146,0,0,0,0,0,141,5,0,0,0,0,139,7,0,0,0,0
300.,145,1,0,0,0,0,43,0,0,43,0,20,29,7,11,15,0,86.,0,43,7,50,41,597,97,0,1,0,9,0,33,17,16,7,11,11,7,0,33,2,30,7,2,0,146,35,146,0,0,0,0,0,139,7,0,0,0,0,139,7,0,0,0,0
301.,144,2,0,0,0,0,43,0,0,43,0,17,32,5,13,15,0,86.,0,43,7,50,44,597,97,0,1,3,9,0,31,14,13,7,11,10,5,0,30,3,30,6,2,0,146,35,146,0,0,0,0,0,139,7,0,0,0,0,139,7,0,0,0,0
302.,144,2,0,0,0,0,43,0,0,43,0,17,32,5,13,15,0,86.,0,43,7,50,43,597,97,0,0,1,7,0,35,14,18,3,13,12,3,0,36,2,30,6,1,0,146,35,146,0,0,0,0,0,140,6,0,0,0,0,140,6,0,0,0,0
